-12.67,11.33,6.99,-1.17,-0.23,-0.18
-4.26,10.60,5.97,-0.73,0.71,0.10
4.14,10.14,4.12,-0.58,0.24,0.02
2.92,9.87,2.68,-0.60,-0.28,-0.03
-2.22,9.17,2.08,-0.55,-0.62,-0.09
-1.57,9.14,1.52,-0.62,-0.29,0.05
0.42,8.74,0.64,-0.77,-0.09,0.15
0.75,8.72,0.87,-0.89,-0.08,0.17
0.71,9.40,1.78,-1.10,-0.09,0.22
0.26,9.56,2.82,-1.14,-0.05,0.26
0.96,9.43,3.66,-1.17,0.02,0.36
0.87,9.90,3.53,-1.18,-0.03,0.42
0.42,9.52,2.32,-1.22,-0.09,0.50
0.50,9.87,1.56,-1.36,-0.09,0.58
1.68,9.36,-0.12,-1.65,-0.14,0.61
0.58,8.92,0.04,-1.86,-0.16,0.65
1.69,9.60,0.17,-2.25,-0.18,0.70
5.09,12.51,-2.44,-2.55,-0.73,0.63
3.20,14.03,-6.41,-3.03,-2.10,0.17
-0.80,11.08,2.51,-3.53,-2.43,-0.05
-1.12,15.04,12.13,-4.31,-2.00,0.15
-0.97,20.61,11.87,-3.15,-1.67,0.29
-2.15,9.17,13.41,-1.41,-0.63,0.08
2.52,3.80,11.15,-1.38,0.19,0.07
1.64,12.21,6.54,-0.14,-0.11,-0.47
-1.36,6.99,8.77,1.47,-0.02,-0.83
1.44,4.12,8.28,2.66,0.98,-1.11
4.29,4.15,8.59,3.25,1.26,-1.31
5.97,5.20,8.89,4.29,1.16,-1.64
4.71,4.24,9.60,5.04,0.89,-1.90
0.85,2.04,11.13,5.61,1.73,-1.79
1.35,4.42,11.96,5.71,2.23,-1.47
4.74,10.37,13.01,5.87,2.26,-0.68
6.25,9.09,9.95,5.96,1.23,-0.32
5.69,5.57,5.64,5.04,0.14,-0.40
2.44,5.27,2.97,4.01,-0.03,-0.63
2.41,2.29,2.32,1.97,-0.16,-1.01
1.58,2.06,1.34,0.65,-0.43,-0.63
-3.70,0.63,0.07,-1.54,0.38,-0.28
-1.79,7.34,1.96,-2.61,1.02,0.07
5.62,32.39,-1.41,-0.19,1.72,0.88
2.34,4.19,0.72,-0.52,1.86,-0.28
0.39,9.35,6.25,-1.84,1.43,0.06
-2.04,13.69,6.67,-1.89,1.33,-0.22
9.28,8.82,4.20,-1.62,0.31,-0.08
7.10,9.35,6.33,-1.57,-1.26,-0.58
-4.00,12.16,6.53,-1.19,-1.51,-0.69
-5.99,11.36,5.17,-0.79,-0.54,-0.41
1.67,9.67,1.96,-0.52,-0.09,-0.13
2.88,9.18,0.64,-0.51,-0.49,-0.17
-2.12,9.13,0.27,-0.69,-1.12,-0.29
-3.47,8.62,0.48,-0.77,-1.08,-0.25
-1.63,9.12,1.09,-0.97,-0.61,-0.06
-0.25,9.33,1.92,-1.06,-0.47,0.01
0.53,9.10,3.27,-1.13,-0.64,-0.01
0.53,9.31,3.34,-1.15,-0.73,-0.02
-0.27,9.08,3.01,-1.15,-0.89,-0.08
-0.99,9.10,3.09,-1.16,-0.90,-0.09
-1.25,9.19,2.80,-1.20,-0.78,-0.04
-1.99,8.53,3.05,-1.21,-0.68,-0.02
0.44,9.62,3.82,-1.31,-0.46,0.13
1.50,10.45,3.88,-1.32,-0.43,0.14
0.37,10.12,3.42,-1.28,-0.56,0.09
0.01,10.01,3.22,-1.33,-0.50,0.15
1.84,9.90,2.10,-1.51,-0.43,0.25
2.27,10.22,1.12,-1.66,-0.60,0.24
2.52,11.82,-0.74,-2.00,-0.94,0.24
4.42,12.81,-2.03,-2.27,-1.15,0.23
6.22,14.73,-3.19,-2.76,-1.85,-0.03
2.55,12.56,2.96,-3.09,-2.58,-0.22
-2.44,10.43,12.52,-3.70,-2.84,-0.33
-0.13,18.23,10.21,-3.67,-2.22,-0.14
-3.51,6.40,10.34,-1.57,-2.08,-0.45
-2.48,2.48,11.21,-1.27,-1.28,-0.42
1.27,10.90,6.81,-1.05,-0.39,-0.61
0.00,10.82,7.69,0.20,-0.51,-0.96
-0.31,5.05,7.79,1.78,-0.09,-1.02
-0.29,5.34,7.94,2.49,0.28,-1.04
-0.03,4.58,8.54,3.31,0.88,-1.22
0.92,6.14,9.31,3.75,1.28,-1.36
0.21,5.13,10.67,4.82,1.54,-1.50
1.31,4.81,12.05,5.24,1.85,-1.48
3.97,7.84,13.00,5.86,2.07,-1.25
5.35,9.85,13.13,6.30,1.62,-1.08
5.53,8.14,9.27,6.42,0.52,-1.08
7.55,5.12,3.98,5.93,0.11,-1.19
-1.29,1.78,3.38,3.46,-0.79,-1.38
-6.64,-4.97,1.89,1.54,-0.12,-1.12
-4.26,-0.18,1.20,-1.33,1.63,0.07
0.70,15.26,1.80,-2.71,2.68,0.59
2.91,26.17,-1.19,-0.26,3.40,1.47
3.46,-0.52,2.70,-0.61,4.09,0.15
6.05,11.21,9.25,-2.56,3.30,0.53
15.09,13.78,5.89,-2.44,2.61,0.40
9.87,7.46,7.09,-1.70,-1.16,-0.70
-0.06,11.85,7.46,-1.53,-2.80,-1.03
-13.31,11.00,6.38,-0.91,-2.28,-0.78
-9.29,8.72,4.70,-0.71,-0.39,-0.33
4.29,9.54,0.25,-0.52,0.74,0.25
3.89,8.56,-0.35,-0.51,-0.13,0.02
-1.49,8.66,-0.96,-0.83,-0.85,-0.16
-3.20,8.35,-0.78,-0.99,-0.83,-0.16
-2.18,8.84,0.69,-1.29,-0.45,-0.01
0.61,8.98,2.70,-1.43,-0.32,0.05
0.83,9.42,4.00,-1.47,-0.46,-0.01
0.19,9.61,4.43,-1.45,-0.59,-0.03
0.48,9.32,4.39,-1.40,-0.67,-0.06
-0.31,9.76,3.97,-1.43,-0.76,-0.04
-0.04,10.81,2.59,-1.51,-0.64,0.16
0.01,9.63,0.75,-1.62,-0.56,0.22
0.42,9.94,0.59,-2.00,-0.51,0.28
1.69,10.37,0.46,-2.30,-0.59,0.26
4.66,13.13,-1.24,-2.72,-1.09,0.08
11.15,16.95,-3.92,-2.99,-1.55,-0.08
6.41,13.88,2.64,-3.50,-3.48,-0.73
-0.53,7.69,11.81,-4.04,-4.64,-1.05
-4.92,20.18,14.11,-4.06,-3.78,-0.76
-5.32,17.37,14.65,-2.74,-2.73,-0.70
0.31,0.35,11.67,-1.04,-0.35,-0.75
6.35,9.64,5.45,-1.09,0.11,-0.87
1.14,8.63,6.49,0.81,-0.82,-1.49
-1.05,3.18,6.89,1.86,-0.44,-1.55
0.28,3.56,7.71,2.75,0.63,-1.56
2.52,4.13,7.47,3.40,1.23,-1.61
5.76,6.56,8.28,4.20,1.29,-1.63
3.87,4.18,9.28,4.88,0.96,-1.66
2.30,3.97,11.10,5.69,0.83,-1.68
1.65,5.51,12.43,6.09,1.11,-1.49
3.76,11.30,11.77,6.40,1.16,-0.88
3.37,10.62,9.34,6.38,0.70,-0.55
-0.11,3.42,2.25,5.30,0.44,-0.43
-1.38,3.30,3.50,3.52,1.18,-0.48
1.07,-2.46,-1.16,1.09,1.61,-0.21
-1.28,-2.80,-0.11,-0.47,1.62,0.04
1.69,17.76,1.77,-3.13,2.15,0.33
6.27,37.39,-3.57,-0.91,1.88,0.89
6.98,-1.21,-2.08,-0.69,2.71,-0.32
7.29,6.26,4.58,-1.93,2.15,0.52
0.53,13.26,6.26,-2.58,1.07,-0.29
9.04,9.05,5.62,-2.13,0.61,-0.11
2.92,11.78,6.95,-1.89,-1.76,-0.47
-5.52,12.07,4.81,-1.53,-1.95,-0.65
-4.96,9.77,5.45,-1.04,-0.28,-0.25
0.42,9.31,4.32,-0.91,0.15,-0.02
2.26,9.21,3.53,-0.79,-0.23,-0.07
-0.41,9.46,2.94,-0.77,-0.57,-0.10
-2.19,9.36,2.76,-0.68,-0.70,-0.12
-1.08,9.04,2.55,-0.67,-0.39,-0.02
0.07,8.55,1.63,-0.76,-0.25,0.05
-0.43,8.36,2.13,-0.84,-0.28,0.05
-0.11,8.89,2.68,-1.00,-0.19,0.11
0.60,9.41,2.62,-1.06,-0.21,0.12
0.67,9.09,2.73,-1.12,-0.30,0.10
0.29,8.95,2.91,-1.18,-0.33,0.12
-0.38,9.67,2.88,-1.30,-0.39,0.20
-0.73,9.95,2.35,-1.40,-0.38,0.27
1.01,10.22,2.31,-1.57,-0.29,0.35
1.24,10.33,2.77,-1.66,-0.35,0.38
1.95,10.70,2.04,-1.82,-0.45,0.44
3.02,11.50,-0.21,-2.01,-0.69,0.41
5.94,13.23,-3.31,-2.36,-1.22,0.26
5.88,14.78,-4.35,-2.67,-1.78,0.05
0.76,11.76,2.90,-3.32,-3.01,-0.31
-2.61,10.63,12.39,-3.89,-2.99,-0.31
-3.37,18.76,11.77,-3.31,-2.28,0.00
-5.31,11.39,10.98,-1.63,-1.91,-0.04
0.91,2.74,10.83,-1.30,-0.20,0.12
2.47,9.66,6.24,-1.12,0.12,-0.03
0.27,7.18,7.48,0.87,-0.34,-0.46
0.03,4.84,7.50,1.96,-0.12,-0.53
-0.94,3.62,7.74,2.96,0.66,-0.67
1.88,4.06,7.79,3.26,1.19,-0.94
4.37,7.23,9.03,3.99,1.40,-1.22
3.21,5.12,9.37,4.69,1.21,-1.31
2.52,5.07,11.79,5.38,1.25,-1.33
2.29,7.47,12.60,5.86,1.32,-1.22
0.45,9.23,14.55,6.64,1.80,-1.04
0.40,10.28,11.81,6.78,2.14,-0.69
4.15,7.08,3.51,6.21,2.23,-0.13
0.75,4.17,3.98,4.63,2.08,-0.30
4.15,-6.08,-0.69,1.53,2.14,-0.52
-2.02,-2.69,0.30,-0.07,1.52,-0.22
-1.77,8.06,2.62,-3.01,2.23,-0.01
7.54,33.04,0.26,-2.27,2.57,0.93
7.61,-0.10,-1.53,-0.88,2.04,-0.42
1.35,1.92,5.16,-2.33,0.92,-0.19
2.13,13.73,7.48,-2.61,1.09,-0.27
11.17,9.17,4.93,-2.03,0.98,-0.01
2.76,8.18,7.84,-1.71,-1.49,-0.52
-4.72,11.85,7.40,-1.37,-1.46,-0.55
-2.25,10.04,5.26,-0.82,-0.22,-0.17
2.09,10.06,3.61,-0.68,0.08,-0.03
2.16,9.68,2.89,-0.54,-0.44,-0.11
0.04,9.36,2.57,-0.55,-0.72,-0.11
-1.04,9.73,2.27,-0.53,-0.80,-0.09
-0.36,8.92,1.74,-0.51,-0.64,-0.03
-0.32,8.36,1.01,-0.61,-0.50,0.03
-0.78,8.55,1.58,-0.71,-0.45,0.07
-0.44,8.57,2.14,-0.82,-0.25,0.13
-0.41,8.32,1.63,-0.92,-0.17,0.17
-0.15,9.46,2.38,-1.05,-0.05,0.22
-0.49,9.40,2.65,-1.07,0.04,0.25
-0.34,8.81,2.45,-1.13,0.23,0.33
0.89,9.82,2.60,-1.22,0.26,0.41
1.10,10.16,3.12,-1.30,0.14,0.44
1.12,10.40,3.34,-1.32,0.13,0.48
1.11,9.93,3.28,-1.39,0.15,0.58
1.70,10.22,2.75,-1.49,0.11,0.63
1.96,10.06,1.15,-1.71,-0.20,0.64
2.02,11.21,0.06,-1.92,-0.42,0.64
3.75,12.20,-3.09,-2.33,-0.78,0.53
4.39,14.15,-4.04,-2.75,-1.25,0.35
-1.26,12.97,3.02,-3.44,-2.16,0.10
-2.38,12.29,11.08,-3.68,-2.08,0.14
-5.13,19.85,12.68,-3.10,-1.78,0.47
-6.83,13.88,13.97,-1.60,-0.92,0.62
2.38,4.45,9.88,-0.85,0.64,0.70
4.08,9.06,5.57,-0.51,0.58,0.34
1.05,6.27,8.06,1.41,-0.29,-0.32
-0.33,3.24,8.63,2.42,-0.13,-0.56
1.36,3.19,7.64,3.11,0.66,-0.94
3.15,5.60,8.18,3.40,1.14,-1.33
2.87,5.43,9.34,4.49,1.40,-1.72
2.21,4.09,10.02,5.04,1.67,-1.75
3.36,5.53,11.89,5.68,2.02,-1.63
3.67,8.48,14.01,6.09,2.01,-1.36
4.85,9.72,13.10,6.60,1.44,-0.84
4.42,8.36,8.69,6.34,0.76,-0.61
2.24,4.46,2.57,4.90,0.32,-0.74
0.71,0.41,2.30,3.34,0.50,-0.98
-0.48,-1.88,0.41,0.66,0.67,-0.54
-3.41,1.03,0.91,-1.17,1.04,-0.11
1.10,17.68,0.43,-2.46,2.21,0.53
5.70,21.91,-4.28,0.13,2.46,1.17
1.58,1.91,0.34,-1.30,2.63,0.06
-4.59,7.59,7.92,-2.72,2.12,0.06
10.08,12.78,5.03,-2.17,2.23,0.42
13.31,8.25,5.27,-1.81,0.43,-0.12
0.95,10.42,6.66,-1.59,-2.45,-0.92
-8.10,12.67,4.97,-1.24,-2.23,-0.69
-6.41,9.55,4.26,-0.86,0.23,-0.02
2.31,10.39,2.14,-0.72,0.64,0.18
3.01,8.97,0.65,-0.61,-0.60,-0.09
-1.66,8.79,0.48,-0.76,-0.95,-0.17
-2.83,8.93,0.51,-0.93,-0.61,-0.05
-1.08,8.80,1.11,-1.06,-0.33,0.04
1.10,9.06,2.95,-1.21,-0.26,0.08
1.40,8.94,3.32,-1.23,-0.38,0.05
-0.20,9.10,3.77,-1.24,-0.63,0.00
-0.61,9.65,4.00,-1.24,-0.54,0.06
0.64,9.44,3.37,-1.23,-0.30,0.19
0.65,9.39,2.73,-1.31,-0.35,0.25
-0.64,10.18,2.64,-1.45,-0.37,0.36
0.00,9.81,1.89,-1.54,-0.26,0.43
0.30,9.49,2.09,-1.79,-0.18,0.51
1.23,10.27,2.16,-1.94,-0.20,0.55
2.26,11.53,0.72,-2.15,-0.48,0.49
5.07,13.10,-2.18,-2.32,-0.73,0.39
6.11,15.71,-5.10,-2.80,-1.97,0.05
4.44,12.26,0.94,-3.24,-2.83,-0.21
-1.18,11.45,12.70,-4.07,-3.37,-0.32
-4.31,20.00,12.38,-3.83,-3.08,-0.21
-4.91,9.59,11.78,-1.16,-1.65,-0.15
-0.41,0.68,11.91,-0.89,-0.14,-0.08
4.78,10.53,4.36,-0.65,0.14,-0.48
2.46,10.38,6.58,0.55,-0.42,-0.87
0.02,4.54,6.66,2.13,0.12,-1.16
1.05,4.60,7.28,2.73,0.72,-1.32
4.44,5.58,7.67,3.33,1.21,-1.60
6.45,7.44,8.13,3.80,1.13,-1.70
3.61,4.83,9.36,4.93,0.64,-1.91
2.92,5.08,10.87,5.41,0.74,-1.87
2.10,8.16,12.77,6.09,0.89,-1.65
1.48,9.32,13.82,6.56,1.33,-1.31
1.36,10.48,9.38,6.57,1.31,-0.37
2.00,3.77,3.52,5.87,1.47,-0.23
0.74,-1.46,1.51,2.99,1.93,-0.50
3.04,-4.63,-0.28,1.02,1.66,-0.21
-2.50,0.66,1.75,-2.14,1.49,-0.03
0.40,15.53,0.92,-3.05,1.99,0.29
1.86,15.26,-1.67,0.14,1.92,0.46
4.62,-0.52,0.04,-1.03,2.82,-0.01
-1.42,13.24,9.24,-2.83,1.47,-0.03
1.96,12.12,7.02,-2.42,1.89,-0.06
9.70,8.17,6.01,-2.07,0.57,-0.07
8.88,10.80,6.90,-1.87,-1.14,-0.42
-3.13,11.46,5.20,-1.27,-2.32,-0.70
-10.39,9.56,6.28,-0.97,-1.27,-0.45
1.36,10.73,4.31,-0.77,0.43,0.13
4.19,9.86,2.28,-0.57,0.00,0.08
1.73,8.46,0.63,-0.62,-0.74,-0.12
-0.96,8.99,0.59,-0.76,-0.98,-0.16
-3.49,9.03,1.37,-0.89,-0.55,-0.02
-0.35,8.56,1.03,-0.97,-0.20,0.08
0.53,8.62,2.07,-1.19,-0.15,0.13
0.14,9.69,4.16,-1.25,-0.18,0.12
1.51,9.65,3.86,-1.19,-0.34,0.12
0.42,9.54,3.20,-1.20,-0.44,0.16
0.38,10.05,2.46,-1.29,-0.23,0.32
1.06,10.77,1.58,-1.42,-0.16,0.42
0.81,10.17,0.40,-1.66,-0.27,0.46
0.40,9.84,0.44,-1.90,-0.29,0.51
2.53,11.30,0.27,-2.25,-0.39,0.57
4.43,12.63,-1.45,-2.46,-0.80,0.46
8.63,14.33,-6.50,-2.89,-1.93,0.10
2.21,12.52,0.89,-3.32,-3.13,-0.16
-3.12,11.10,12.80,-4.47,-3.50,-0.22
-6.00,19.77,15.18,-4.09,-2.95,0.17
-8.25,10.12,13.12,-1.25,-1.33,0.39
-2.77,2.10,12.26,-0.87,0.20,0.44
3.22,8.68,5.99,-0.66,0.59,0.17
1.25,10.72,6.23,0.67,0.16,-0.12
-0.11,3.32,7.77,2.34,0.39,-0.44
0.71,2.99,7.85,2.95,0.69,-0.51
2.92,4.26,7.57,3.66,1.17,-0.90
3.35,5.46,8.95,4.21,1.27,-1.31
1.36,4.70,9.98,5.29,1.54,-1.42
1.55,4.90,13.03,5.79,1.92,-1.30
2.85,7.12,15.13,6.73,2.48,-1.06
4.31,9.13,16.14,7.14,2.60,-0.70
4.24,8.75,8.78,6.84,1.79,-0.21
3.36,3.92,3.89,5.76,1.60,-0.36
-0.67,-0.96,1.49,2.60,1.88,-0.62
0.95,-5.84,0.10,0.54,1.79,-0.37
-1.70,4.53,2.61,-2.58,2.24,0.22
6.42,26.41,-0.96,-1.90,2.81,0.95
7.28,1.90,3.14,-1.08,2.04,-0.13
-1.73,0.05,1.87,-2.46,1.05,-0.48
-0.93,13.39,12.04,-3.02,2.67,0.43
14.09,13.87,6.51,-2.11,2.47,0.63
13.22,8.39,4.56,-1.43,-1.85,-0.57
-0.18,10.69,5.47,-1.48,-2.44,-1.03
-12.18,12.54,6.73,-0.96,-0.25,-0.16
-3.12,9.91,5.17,-0.63,0.86,0.19
5.92,9.64,2.43,-0.55,0.58,0.18
4.25,9.55,1.74,-0.56,-0.36,-0.02
-1.64,9.11,1.31,-0.67,-0.90,-0.14
-2.37,8.78,0.74,-0.75,-0.56,-0.01
1.36,8.58,0.25,-0.96,-0.06,0.14
1.86,8.49,0.47,-1.15,-0.27,0.12
0.00,9.23,3.45,-1.33,-0.33,0.17
0.93,10.43,4.58,-1.33,-0.18,0.27
1.47,9.66,3.32,-1.23,-0.17,0.34
0.72,9.17,2.27,-1.29,-0.26,0.40
0.16,10.37,0.77,-1.50,-0.19,0.56
1.02,10.40,-0.54,-1.67,-0.12,0.63
1.49,9.64,-1.73,-2.15,-0.19,0.70
2.14,10.83,-1.63,-2.51,-0.31,0.71
6.12,14.19,-3.55,-2.95,-0.91,0.52
7.58,16.27,-7.45,-2.99,-1.93,0.21
-2.22,9.34,8.30,-4.03,-3.19,-0.18
-3.69,12.64,16.05,-4.82,-2.96,0.03
-5.54,24.07,15.81,-2.57,-1.83,0.66
-5.31,7.57,13.01,-0.73,-0.75,0.67
1.48,3.32,9.88,-0.90,0.74,0.51
0.55,11.54,6.52,-0.12,0.50,0.19
-1.51,3.79,9.26,2.21,0.60,-0.21
-0.15,2.54,8.41,2.88,1.08,-0.27
2.83,2.98,7.68,3.78,1.49,-0.60
4.28,3.75,8.50,4.19,1.50,-0.88
