-0.08,8.76,7.54,-1.82,-0.10,0.31
10.72,11.81,6.19,-1.06,-2.66,-0.39
13.74,10.95,6.48,-0.58,-3.92,-0.85
0.94,10.79,7.41,0.52,-2.70,-0.29
-6.70,10.18,8.31,0.94,-1.46,0.10
-6.62,8.19,6.61,1.68,-0.39,0.49
-2.28,9.36,6.35,2.27,-0.45,0.50
1.58,9.26,6.10,2.92,-0.98,0.26
1.52,9.10,6.14,3.17,-1.10,0.12
-0.60,9.04,6.72,3.56,-0.99,-0.11
-1.54,8.89,6.39,3.71,-0.88,-0.25
-1.45,8.92,5.54,3.80,-0.62,-0.42
-1.82,9.01,5.12,3.70,-0.51,-0.31
-0.75,7.97,2.99,2.72,-0.67,-0.30
-0.40,4.16,3.82,2.55,-0.35,-0.22
-2.47,9.09,3.88,2.53,-0.32,-0.11
1.37,7.34,2.50,1.93,-0.73,-0.24
1.20,4.95,0.27,0.39,-0.79,-0.20
-0.78,4.15,0.38,-0.44,-0.37,0.03
-0.80,4.87,1.95,-1.91,-0.19,0.42
0.57,3.60,2.04,-2.35,-0.45,0.41
2.18,18.71,1.36,-1.48,-1.99,-0.32
4.67,14.34,2.79,-2.15,-2.75,-0.34
-3.51,3.21,5.51,-2.22,-1.79,-0.20
-3.57,5.08,7.68,-2.07,-1.18,0.07
-1.12,11.35,8.20,-1.34,0.32,0.70
-1.33,11.87,7.36,-1.24,0.80,0.81
-1.69,7.36,6.08,-1.19,1.07,0.64
0.80,9.39,4.42,-1.22,0.53,0.39
6.19,9.41,3.45,-1.01,-0.71,-0.16
5.28,9.96,4.16,-0.98,-0.48,-0.04
-2.02,8.52,4.80,-0.90,0.86,0.35
-3.90,8.66,4.50,-0.82,0.99,0.40
1.51,9.19,3.84,-0.90,0.33,0.19
3.30,8.97,3.72,-0.87,0.18,0.16
0.34,9.28,3.73,-0.91,0.76,0.33
-0.52,9.18,3.67,-1.04,0.99,0.39
-0.19,9.22,2.88,-1.38,0.96,0.43
0.20,9.00,1.14,-1.62,0.74,0.38
1.52,9.48,0.44,-2.17,0.34,0.19
0.12,10.80,1.33,-2.53,0.34,0.14
-0.76,10.66,0.98,-3.06,0.36,0.19
-0.63,11.67,0.71,-3.41,0.54,0.30
-1.52,15.32,1.66,-3.96,1.42,0.69
-4.48,17.54,-0.28,-3.71,2.66,1.23
-3.95,18.31,0.73,-3.82,3.25,1.50
0.30,13.57,10.04,-1.89,2.81,1.33
2.97,23.84,12.00,-0.96,1.29,1.69
6.37,2.33,19.80,-0.48,-0.03,1.26
2.31,14.20,5.99,2.67,-1.16,0.59
5.49,14.08,8.91,3.36,-2.08,0.28
1.69,2.72,11.42,4.77,-2.73,0.00
-2.17,4.19,10.62,5.55,-2.15,-0.18
-5.35,2.27,11.86,6.27,-1.01,-0.38
-6.21,0.75,12.12,6.85,-0.16,-0.40
-3.75,2.23,12.89,7.37,0.32,-0.77
-0.41,2.79,12.60,7.27,0.07,-1.22
2.91,4.14,11.34,5.97,0.21,-1.64
4.77,7.69,12.37,5.04,-1.15,-1.73
6.16,4.45,1.65,1.36,-2.53,-0.42
0.26,-7.95,1.17,-0.84,-0.99,0.24
-8.59,-1.69,1.23,-3.36,0.42,1.30
3.15,0.98,4.04,-1.26,-1.86,-0.10
17.11,37.68,-2.41,-2.32,-6.09,-0.59
4.33,9.61,2.98,-3.23,-4.38,-0.51
-18.23,0.42,12.36,-3.25,0.22,1.37
-9.88,3.67,13.28,-2.96,0.66,1.07
-1.52,11.06,12.42,-1.79,2.69,1.77
-4.34,11.13,8.90,-1.81,2.73,1.03
9.62,9.34,7.10,-1.35,-0.11,0.02
12.86,10.53,6.16,-1.43,-2.01,-0.51
5.96,9.42,6.77,-1.00,-0.80,0.01
-7.60,9.49,8.16,-0.89,0.46,0.36
-6.48,7.77,6.62,-0.83,1.26,0.52
-2.67,8.43,5.48,-0.79,1.38,0.52
3.11,9.01,3.82,-0.90,0.90,0.31
3.98,9.18,3.40,-1.06,0.68,0.26
0.72,9.64,1.36,-1.50,0.80,0.27
-1.27,8.04,-2.03,-1.92,0.52,0.20
-0.63,9.38,-0.22,-2.57,0.26,0.07
-1.58,10.35,0.84,-2.92,0.27,0.02
-1.12,10.12,0.62,-3.38,0.33,0.18
-1.57,11.59,1.81,-3.66,0.75,0.36
-3.97,17.27,2.72,-3.60,2.96,1.11
-9.07,23.87,-0.76,-3.53,3.50,1.36
1.36,12.10,9.65,-2.23,2.83,0.97
4.09,16.34,13.40,-1.08,2.02,1.31
6.66,4.45,16.70,-0.92,0.13,1.08
5.39,6.09,10.20,0.83,-0.31,0.74
4.87,13.15,7.53,2.56,-1.80,0.35
4.48,5.94,10.36,3.25,-2.35,0.23
0.82,3.76,9.37,4.34,-2.49,-0.04
-0.63,2.40,9.95,4.95,-2.28,-0.21
-2.80,4.12,10.19,5.90,-1.72,-0.41
-2.70,4.86,11.42,6.43,-1.46,-0.43
-1.34,2.83,12.43,7.02,-1.32,-0.89
-0.24,4.93,13.01,6.88,-1.09,-1.06
-1.76,6.36,10.68,5.96,-0.33,-1.02
-0.13,8.02,11.42,5.19,-0.98,-0.99
1.03,3.04,3.46,1.73,-0.97,0.16
-4.85,-6.24,1.19,-0.62,0.58,0.82
-6.86,-3.95,-1.40,-3.15,0.80,1.15
6.04,1.80,3.72,-2.35,-1.36,-0.09
13.47,31.58,-0.21,-2.18,-5.03,-0.38
3.01,14.54,5.38,-2.82,-3.56,-0.80
-13.80,0.80,10.95,-2.68,-0.05,0.99
-7.01,4.17,11.96,-2.48,0.36,0.94
1.95,12.16,11.76,-1.51,2.11,1.12
-4.39,12.20,9.26,-1.60,1.66,0.67
3.65,7.97,6.28,-1.34,-0.08,0.08
9.48,9.32,4.88,-1.32,-1.39,-0.26
0.67,10.50,5.69,-1.07,0.51,0.32
-6.95,9.33,6.50,-0.98,1.05,0.41
-0.48,7.77,4.21,-0.95,0.94,0.36
1.18,9.32,4.16,-0.91,0.68,0.25
2.55,8.92,3.39,-1.05,0.65,0.20
0.28,8.30,3.47,-1.08,0.81,0.23
0.14,8.71,2.70,-1.32,0.78,0.15
1.23,8.90,1.80,-1.51,0.41,0.01
2.67,8.86,0.31,-1.88,-0.06,-0.18
1.76,9.80,1.44,-2.16,-0.09,-0.20
-1.83,10.25,1.53,-2.72,0.25,-0.12
-2.03,10.29,1.18,-3.06,0.42,-0.02
-2.61,11.56,0.59,-3.53,0.90,0.03
-1.97,14.37,1.28,-3.81,1.70,0.37
-7.16,22.45,-2.60,-3.85,3.17,0.82
2.58,14.52,3.13,-3.26,2.36,0.38
8.83,19.62,10.57,-0.81,0.40,0.33
7.16,18.98,10.41,-1.34,-0.73,0.36
5.28,7.28,9.62,1.19,-1.40,0.03
0.49,14.76,6.52,2.64,-1.92,-0.17
2.15,8.59,11.13,3.66,-2.27,-0.29
1.00,3.82,10.91,4.56,-2.32,-0.38
-2.34,6.47,11.22,5.88,-1.34,-0.59
-4.88,5.42,11.89,6.31,-0.86,-0.67
-3.59,2.57,13.23,7.02,-0.28,-0.59
-3.62,3.14,13.48,7.29,0.12,-0.57
-1.38,4.64,12.55,6.49,0.58,-0.59
-0.38,4.07,11.23,5.72,0.68,-0.48
4.39,6.47,10.71,3.96,-0.50,-0.30
3.55,0.64,4.96,1.41,-0.17,0.31
-4.88,-9.74,-1.05,-2.77,0.80,1.33
-1.82,-7.02,0.36,-3.13,-0.36,0.67
13.47,15.39,5.99,-1.54,-5.47,-0.97
11.87,28.53,3.39,-3.18,-5.26,-0.38
-12.77,-3.58,11.52,-3.38,-1.22,0.60
-12.04,-0.46,15.73,-3.05,0.61,0.79
-4.31,12.31,16.51,-1.62,2.54,1.77
-5.05,14.64,12.80,-1.55,3.59,1.42
8.38,5.25,8.47,-1.19,0.50,0.11
8.72,10.34,6.47,-1.15,-0.97,-0.30
7.03,10.62,5.48,-0.94,-0.87,-0.15
-1.55,9.72,6.23,-0.83,0.37,0.25
-5.28,8.09,5.29,-0.79,1.41,0.51
-2.64,8.31,3.91,-0.85,1.43,0.46
2.43,9.43,2.64,-1.07,1.32,0.49
2.74,9.35,1.63,-1.29,1.31,0.43
0.23,7.48,-1.53,-1.90,0.83,0.27
1.47,6.72,-1.15,-2.23,0.42,0.15
0.09,10.23,1.14,-2.63,0.38,0.13
-1.00,10.38,1.77,-2.95,0.46,0.15
-1.26,10.54,2.02,-3.42,0.54,0.26
-1.24,11.17,2.19,-3.68,0.80,0.46
-2.88,15.48,2.64,-3.87,2.60,1.19
-8.20,23.23,-0.50,-3.47,3.59,1.52
1.35,11.25,8.87,-2.44,3.31,1.13
4.04,12.17,15.02,-0.88,2.43,1.25
5.49,12.60,14.68,-1.31,0.30,1.11
9.01,3.39,13.40,0.23,-0.38,0.81
7.79,15.19,6.70,2.53,-2.78,0.05
6.65,7.09,11.30,3.14,-3.64,-0.13
0.08,3.88,9.20,4.42,-3.22,-0.21
-3.58,4.72,9.95,5.08,-2.37,-0.23
-8.26,4.68,11.94,5.86,-0.43,0.08
-7.74,2.24,11.39,6.28,0.27,0.29
-4.88,2.28,11.53,6.98,0.68,0.33
-0.93,4.61,12.95,7.37,0.27,0.25
2.33,6.14,11.68,6.01,0.30,-0.14
1.05,3.34,8.73,5.44,-0.24,-0.38
5.82,9.84,9.44,3.12,-1.27,-0.32
0.70,-0.97,3.28,0.28,-0.55,0.41
-5.94,-9.65,-2.86,-3.62,-0.05,0.77
1.14,-2.96,1.13,-2.79,-1.47,-0.34
9.73,31.98,3.09,-0.95,-4.60,-0.51
7.69,29.19,2.55,-2.68,-4.46,-0.73
-7.99,-1.04,10.53,-2.60,-1.56,0.08
-11.64,3.79,13.22,-2.27,0.07,0.52
-8.35,11.01,11.64,-1.76,1.90,1.38
0.08,11.01,9.62,-1.52,2.38,1.22
3.88,7.60,6.03,-1.45,1.06,0.22
6.62,9.03,5.33,-1.35,0.03,-0.04
6.10,9.49,4.04,-1.25,-0.66,-0.19
2.49,9.69,5.03,-1.06,-0.10,0.00
-2.89,9.28,5.05,-1.06,1.22,0.50
-2.77,7.87,4.20,-1.01,1.38,0.48
1.03,9.57,3.05,-1.06,0.98,0.31
2.97,9.78,3.14,-1.16,1.01,0.31
-0.22,9.09,2.42,-1.52,1.30,0.37
-0.05,8.56,0.04,-1.89,1.01,0.30
2.99,8.35,-1.56,-2.50,0.23,-0.01
2.29,10.75,-0.19,-2.78,0.13,-0.06
-0.89,11.14,2.44,-3.24,0.25,0.03
-1.66,12.29,2.67,-3.50,0.57,0.24
-3.48,13.49,2.33,-3.89,2.17,0.88
-7.16,19.98,-0.47,-3.62,3.48,1.46
-6.21,19.76,1.47,-3.42,4.19,1.49
1.39,10.38,11.70,-1.53,3.39,0.92
6.43,22.45,11.11,-0.74,1.36,1.04
10.46,5.88,17.24,-0.64,-0.52,0.68
7.13,9.68,6.10,2.38,-2.21,-0.04
7.00,12.43,8.35,3.21,-2.92,-0.38
2.85,4.40,11.59,4.33,-3.21,-0.43
-1.12,3.84,10.19,5.05,-2.71,-0.44
-5.35,4.08,11.77,6.14,-1.14,-0.34
-6.39,2.97,12.14,6.55,-0.60,-0.28
-2.24,2.27,12.86,7.41,-0.38,-0.43
-0.39,4.61,13.70,7.54,-0.53,-0.58
-0.19,4.74,11.49,6.13,0.40,-0.53
-0.84,5.67,10.31,5.40,-0.29,-0.54
3.02,6.27,7.60,2.68,-0.66,0.28
-0.73,-2.69,5.38,-0.06,0.33,0.95
-5.31,-7.57,-2.22,-3.75,0.59,1.21
2.70,-2.88,3.65,-2.25,-1.40,-0.30
12.66,25.96,3.22,-1.39,-5.79,-0.65
11.79,19.63,2.53,-3.08,-5.72,-1.06
-14.76,-6.62,11.26,-2.75,-1.44,0.36
-13.12,7.80,15.54,-2.53,0.68,1.07
-8.57,8.97,12.63,-1.83,2.34,1.66
-0.59,12.08,10.64,-1.56,3.03,1.47
3.60,6.77,6.55,-1.54,0.88,0.18
8.98,9.20,4.70,-1.36,-0.37,-0.02
7.95,10.23,4.42,-1.24,-1.32,-0.29
4.65,9.82,5.79,-1.09,-0.36,-0.01
-5.57,9.22,6.11,-1.01,1.37,0.62
-5.80,8.26,5.56,-1.03,1.49,0.54
0.47,9.11,3.39,-1.14,1.41,0.48
3.03,9.73,2.62,-1.30,1.39,0.52
2.07,8.99,0.14,-1.87,1.02,0.34
0.78,8.35,-1.13,-2.29,0.58,0.17
1.02,8.89,-0.25,-2.83,0.37,0.11
-0.48,10.25,0.61,-3.27,0.36,0.11
-1.10,11.01,-0.65,-3.98,0.50,0.42
-1.56,13.38,-0.97,-4.32,1.25,0.87
-6.84,20.63,1.59,-3.85,4.23,1.92
-10.29,28.32,0.13,-3.68,4.83,1.80
7.25,13.23,15.18,-1.00,2.22,1.23
8.26,22.33,12.19,-1.12,1.26,1.53
7.04,1.67,19.24,0.73,-0.33,1.03
2.14,12.65,6.22,2.44,-1.68,0.51
6.70,10.59,9.75,3.55,-3.22,0.29
3.67,3.00,11.51,4.26,-3.53,0.11
-2.59,3.57,10.27,5.85,-2.67,-0.17
-4.67,4.26,12.08,6.47,-1.78,-0.24
-7.15,2.88,13.14,7.08,-0.46,-0.15
-5.49,1.38,13.86,7.47,0.36,-0.13
-2.81,4.64,14.02,7.20,1.12,0.08
-2.84,5.19,12.16,6.19,1.71,0.33
2.59,4.75,12.83,4.46,0.04,0.00
7.60,5.73,5.66,1.99,-0.90,0.32
0.29,-11.17,-0.24,-3.11,0.09,0.70
-3.93,-7.49,-0.58,-4.20,-0.28,0.54
4.64,7.36,6.91,0.65,-3.68,-1.76
11.35,38.54,-0.17,-2.81,-5.12,-0.20
-2.46,-4.96,5.05,-3.28,-2.72,-0.42
-15.40,-9.42,11.25,-2.86,-0.51,0.74
-10.78,7.77,15.18,-2.00,2.39,1.54
-5.37,10.95,13.18,-1.53,3.14,1.54
1.67,7.97,8.96,-1.40,1.34,0.28
11.02,9.62,6.90,-1.38,-0.34,-0.01
12.26,9.37,4.66,-1.18,-0.86,-0.16
3.92,10.22,5.47,-1.08,0.19,0.21
-5.82,8.66,6.13,-0.96,1.42,0.60
-1.64,8.21,4.77,-0.95,1.70,0.63
1.18,8.88,3.87,-1.02,1.55,0.59
4.14,9.09,3.35,-1.18,1.47,0.55
1.31,8.79,0.07,-1.69,1.22,0.46
0.44,7.64,-1.29,-2.08,0.79,0.31
2.00,8.66,-0.27,-2.59,0.35,0.18
1.47,9.96,0.60,-2.96,0.37,0.17
-0.01,10.22,0.31,-3.66,0.35,0.34
-0.93,11.05,0.21,-3.95,0.62,0.66
-4.19,14.23,2.50,-4.32,2.83,1.65
-9.05,20.06,2.08,-3.63,4.67,2.27
-2.26,16.17,7.82,-2.50,4.15,1.69
3.63,13.77,16.02,-0.82,2.77,1.67
6.00,20.31,13.79,-0.81,0.54,1.73
8.38,3.08,17.16,0.52,-0.16,1.46
6.31,13.77,6.76,3.08,-2.60,0.74
7.19,10.33,9.00,3.73,-3.52,0.64
0.56,3.38,11.07,5.06,-3.23,0.51
-4.81,4.17,10.97,5.83,-2.32,0.38
-9.04,4.48,12.21,6.69,-0.28,0.28
-8.50,2.75,12.45,7.09,0.26,0.30
-2.85,2.63,13.22,7.75,0.53,-0.15
-0.04,5.18,14.63,7.66,0.45,-0.47
-0.32,5.79,12.02,5.96,0.88,-0.51
1.28,5.09,13.21,4.50,-0.12,-0.42
2.48,3.24,1.54,0.92,-0.40,0.57
-3.60,-9.39,0.37,-1.88,0.78,0.76
-0.60,-6.92,0.41,-3.13,-0.79,0.19
6.66,0.37,5.64,0.22,-3.13,-1.22
14.31,39.16,-2.67,-3.31,-4.78,-0.72
-2.02,3.35,3.08,-3.72,-2.66,-0.52
-10.24,1.65,17.77,-2.46,0.60,0.93
-8.70,8.75,14.82,-2.18,1.72,1.12
-0.43,11.52,12.47,-1.26,2.42,1.34
2.85,12.35,10.62,-1.41,1.90,0.64
8.04,7.38,5.88,-1.14,-0.02,0.01
6.55,10.02,5.01,-1.04,-0.52,-0.06
4.41,10.25,5.29,-0.92,0.10,0.05
-0.55,9.09,4.97,-0.88,0.95,0.38
-2.73,8.64,4.04,-0.90,1.52,0.53
-0.45,8.85,2.96,-1.01,1.44,0.47
2.36,9.29,2.42,-1.11,1.48,0.49
2.23,9.47,2.09,-1.36,1.66,0.58
0.72,8.12,0.65,-1.79,1.35,0.41
2.25,8.11,-1.08,-2.09,0.81,0.23
3.00,9.30,0.06,-2.61,0.26,0.04
0.37,11.03,1.18,-2.88,0.26,0.06
-1.32,10.70,0.45,-3.60,0.40,0.25
-2.04,12.55,-0.20,-4.03,0.74,0.64
-5.23,15.47,2.04,-4.41,2.33,1.33
-16.74,26.10,-1.37,-3.83,4.74,2.20
1.08,11.64,12.57,-2.57,4.53,1.60
8.45,18.63,16.01,-0.92,2.39,1.29
10.31,9.29,18.57,-1.01,0.44,1.18
4.46,5.43,9.74,1.36,-0.73,0.82
5.02,14.80,7.21,2.95,-1.87,0.48
4.75,6.33,10.88,3.72,-2.92,0.36
0.00,2.88,9.82,4.87,-2.99,0.11
-3.74,2.30,9.86,5.58,-2.27,-0.05
-5.92,3.83,11.31,6.49,-1.01,-0.26
-4.06,2.84,12.68,7.01,-0.67,-0.31
-1.15,2.34,14.10,7.76,-0.54,-0.78
1.79,5.30,13.89,7.56,-0.51,-1.14
-1.11,5.73,12.26,6.18,0.55,-0.92
1.72,8.76,14.28,5.13,-0.53,-0.82
-0.27,-1.48,6.31,0.68,0.05,0.87
-6.95,-10.49,-1.12,-2.15,1.28,1.23
1.59,-4.24,1.26,-3.18,-0.32,0.71
13.25,20.95,3.13,0.13,-3.70,-1.58
13.58,5.22,3.66,-3.55,-6.05,-1.18
-12.99,7.61,12.97,-3.46,-2.51,-0.30
-18.67,4.40,16.18,-2.62,1.31,1.54
-2.66,7.17,13.61,-2.41,1.94,1.19
2.72,15.23,11.59,-1.41,2.64,1.30
3.70,7.53,5.59,-1.62,1.56,0.44
8.78,8.57,4.17,-1.35,-0.63,-0.11
7.75,10.58,4.37,-1.30,-1.29,-0.25
-0.12,10.36,4.87,-1.07,0.16,0.18
-5.10,9.30,5.33,-1.06,1.27,0.60
-2.88,8.22,3.95,-1.12,1.35,0.48
1.96,9.47,3.23,-1.20,1.15,0.43
2.14,9.65,2.74,-1.40,1.29,0.47
1.44,8.89,1.84,-1.61,1.28,0.42
1.00,8.29,-0.27,-2.08,0.83,0.22
2.33,8.04,-0.50,-2.41,0.41,0.08
1.39,10.12,1.06,-2.99,0.18,-0.01
-1.68,10.87,1.02,-3.39,0.26,0.03
-2.94,12.62,-0.66,-3.87,0.55,0.39
-4.37,14.14,0.11,-4.25,1.80,0.90
-12.91,26.84,-2.22,-3.93,4.79,1.93
-5.02,21.11,4.10,-3.52,4.95,1.49
9.54,19.92,15.34,-0.72,2.12,0.73
9.82,15.25,14.80,-1.09,0.63,0.82
4.73,7.69,9.34,1.07,-0.97,0.46
4.31,15.23,7.96,2.65,-2.03,-0.06
4.45,5.95,12.43,3.72,-3.18,-0.23
2.17,2.26,11.59,4.46,-3.41,-0.37
-2.82,2.76,10.96,6.03,-2.61,-0.62
-4.79,3.42,12.40,6.64,-1.77,-0.67
-4.80,1.80,12.84,7.26,-0.75,-0.68
-3.27,2.01,14.36,7.67,-0.38,-0.85
-0.07,5.35,12.79,7.30,-0.16,-0.98
-0.80,5.68,12.12,6.47,-0.07,-0.88
4.96,7.98,12.13,4.60,-1.31,-0.57
-0.94,-1.50,4.79,2.40,-0.93,0.15
-8.35,-10.07,-2.21,-2.53,1.46,1.35
-0.76,-4.52,1.74,-3.92,0.75,1.24
12.87,11.14,5.28,-0.01,-3.39,-1.49
18.58,38.81,-2.46,-2.19,-6.32,-0.57
-4.86,-5.18,6.96,-3.61,-3.71,-0.75
-12.49,3.04,16.93,-2.83,-1.08,0.54
-11.31,5.67,13.20,-2.56,1.44,1.41
-0.48,11.42,12.43,-2.04,2.25,1.71
2.23,9.45,8.84,-1.66,2.22,1.00
5.28,6.55,7.12,-1.50,0.69,0.17
8.43,11.23,4.44,-1.32,-1.06,0.02
5.37,9.47,6.10,-1.27,-1.33,-0.18
-4.85,9.23,6.80,-1.03,0.91,0.61
-6.62,8.57,6.18,-0.98,1.38,0.71
0.66,8.79,3.71,-0.98,1.27,0.60
2.25,9.58,3.80,-0.99,1.05,0.51
3.03,9.02,3.81,-1.23,1.14,0.47
-0.24,9.65,1.41,-1.58,1.18,0.49
0.66,7.51,-2.21,-2.32,0.51,0.28
1.83,8.88,-0.83,-2.61,0.36,0.21
-0.42,11.43,1.26,-3.18,0.39,0.16
-1.13,11.01,0.61,-3.49,0.39,0.21
-1.57,12.71,-0.73,-4.10,1.13,0.80
-6.24,17.06,0.03,-4.07,2.98,1.37
-9.22,21.26,2.51,-3.90,4.74,1.80
2.82,11.32,12.65,-2.63,3.88,1.08
9.49,24.20,11.35,-1.36,0.88,0.55
11.44,7.59,18.36,-1.14,-0.52,0.58
4.07,12.02,8.43,1.50,-1.39,0.16
4.21,12.74,10.44,2.56,-2.14,-0.14
2.31,4.11,12.09,3.83,-2.73,-0.30
-1.25,3.44,9.59,4.61,-2.50,-0.35
-3.00,3.24,10.67,5.70,-1.77,-0.65
-3.43,3.65,11.61,6.20,-1.26,-0.66
-2.50,2.34,12.31,7.08,-0.74,-0.83
-0.34,1.81,13.25,7.56,-0.67,-1.09
1.87,4.32,15.31,7.52,-0.71,-1.51
-0.27,4.36,13.18,6.71,0.04,-1.38
3.16,7.02,12.51,4.83,-0.77,-0.87
3.90,5.57,7.15,2.78,-0.80,0.05
-4.06,-10.62,1.91,-1.46,0.54,1.09
-3.32,-7.06,-1.07,-3.59,0.73,1.37
8.14,1.80,5.13,-0.09,-3.49,-1.19
16.34,39.12,-5.45,-2.97,-5.49,0.11
-5.60,0.40,5.94,-3.55,-2.83,-0.28
-17.10,-7.26,12.97,-3.01,-1.08,0.56
-5.36,5.20,14.04,-2.54,0.83,1.02
-0.55,14.60,12.41,-1.64,1.94,1.48
-0.30,12.39,10.19,-1.61,1.65,0.80
6.34,5.84,7.82,-1.37,0.74,0.31
7.08,10.72,5.59,-1.10,-0.77,0.03
6.34,10.86,4.75,-0.96,-0.46,0.06
-2.78,9.10,5.57,-0.86,0.94,0.57
-2.79,8.49,4.91,-0.82,1.14,0.59
0.65,8.82,3.32,-0.89,1.17,0.53
1.22,10.15,3.84,-0.98,1.22,0.54
1.70,8.94,1.87,-1.25,1.25,0.48
0.68,8.47,0.16,-1.48,1.03,0.46
2.49,7.98,-0.45,-2.05,0.28,0.16
1.47,9.72,0.47,-2.38,0.18,0.15
-1.20,10.22,0.80,-2.89,0.46,0.22
-1.52,10.32,1.36,-3.22,0.47,0.18
-0.59,11.84,0.11,-3.77,0.52,0.36
-1.47,13.19,0.17,-4.02,1.16,0.60
-7.14,23.01,0.70,-3.63,3.61,1.55
-7.05,20.60,3.23,-3.49,3.92,1.40
4.96,13.01,14.52,-1.02,2.54,0.65
6.69,26.01,9.26,-0.77,1.41,0.58
11.49,2.65,14.95,-0.04,-0.97,0.27
6.75,10.63,7.24,1.83,-1.90,-0.34
7.32,10.89,10.56,3.00,-3.19,-0.89
2.37,3.05,11.95,3.74,-3.32,-1.00
-3.13,3.44,10.31,5.05,-2.14,-1.00
-4.34,3.72,11.24,5.63,-1.31,-1.00
-4.85,2.43,11.53,6.42,-0.27,-0.88
-2.27,2.20,11.64,6.91,-0.04,-0.92
1.01,2.59,12.45,7.70,-0.36,-1.29
2.83,5.83,13.47,7.58,-0.73,-1.47
1.41,5.75,11.91,6.21,-0.13,-1.35
1.55,8.49,13.02,5.24,-0.59,-0.94
-3.59,-0.19,8.10,1.17,1.03,0.87
