-7.71,3.33,6.85,-3.57,-0.53,0.19
-5.96,32.52,-0.04,-0.56,1.68,0.46
2.63,6.38,0.23,-0.68,3.07,0.93
10.76,12.12,5.61,-2.48,1.35,0.65
-0.54,9.57,7.71,-1.96,0.21,0.08
-2.31,9.07,9.85,-1.74,0.84,0.22
4.15,10.60,8.11,-1.41,0.64,0.18
4.59,9.63,5.32,-1.11,-0.65,-0.18
-0.72,9.59,4.99,-0.94,-0.55,-0.12
-1.38,9.92,3.34,-0.72,0.10,0.01
1.81,9.26,2.28,-0.65,-0.17,-0.08
-0.08,9.65,2.60,-0.61,-0.87,-0.21
-1.58,9.07,2.85,-0.59,-0.65,-0.11
0.82,9.12,0.65,-0.68,-0.52,-0.08
0.34,8.31,-1.41,-0.86,-0.80,-0.13
-4.37,9.25,-2.18,-1.33,-0.81,-0.04
-5.10,9.12,-0.62,-1.52,-0.22,0.20
-0.02,8.80,0.47,-1.93,0.10,0.38
0.39,8.46,0.78,-2.20,-0.27,0.37
-0.55,9.59,-0.04,-2.63,-0.18,0.43
1.26,9.36,1.82,-2.92,-0.01,0.51
4.40,11.55,3.53,-3.33,-0.20,0.58
6.11,11.10,-0.50,-3.78,-0.80,0.47
1.42,13.75,2.09,-4.16,-1.18,0.44
4.34,15.46,2.50,-4.43,-1.12,0.38
2.98,20.33,10.24,-4.24,-2.58,-0.26
-2.67,18.17,13.43,-3.46,-2.52,-0.42
-3.56,12.93,16.28,-1.12,-1.05,-0.30
-0.82,0.63,16.04,-0.47,-0.22,-0.48
6.72,8.32,6.38,0.28,-0.51,-0.91
2.20,7.88,6.06,1.97,-0.91,-1.47
-2.03,1.63,6.89,3.16,0.06,-1.38
-1.63,0.67,7.50,3.77,0.85,-1.43
0.04,2.73,8.30,4.44,1.64,-1.40
1.91,4.05,8.50,4.94,1.95,-1.20
5.63,4.24,9.10,5.83,1.69,-1.01
7.84,4.55,9.67,6.30,0.76,-1.11
4.22,7.38,12.51,6.83,-0.41,-1.28
0.87,8.44,13.16,7.00,-0.57,-1.18
-5.40,9.13,9.01,6.01,-0.33,-0.50
-10.56,6.19,4.81,4.72,1.65,0.12
11.72,-6.30,-6.23,1.96,1.82,-0.16
4.98,-5.28,-4.44,-0.57,-0.62,-0.44
-11.30,3.85,7.25,-3.34,0.35,0.28
-7.33,17.66,7.48,-2.24,1.95,0.73
7.32,14.51,-0.54,-0.50,3.91,1.14
19.70,4.27,2.40,-2.51,2.74,0.94
0.86,9.12,9.26,-2.47,-0.73,-0.27
-13.21,5.60,13.20,-2.38,0.32,0.06
4.14,11.37,7.73,-1.74,1.57,0.38
12.15,9.85,4.22,-1.44,0.28,0.07
1.87,9.21,5.90,-1.15,-1.54,-0.43
-5.60,10.33,5.76,-0.88,-0.71,-0.24
-1.20,9.26,4.70,-0.67,0.41,0.09
4.10,9.20,3.24,-0.56,0.10,0.02
0.78,9.16,2.85,-0.55,-1.10,-0.31
-1.85,9.14,2.92,-0.56,-0.87,-0.19
-0.83,8.94,1.08,-0.66,-0.49,-0.04
-0.53,8.28,-0.49,-0.84,-0.54,0.00
-2.20,8.97,-0.29,-1.22,-0.27,0.16
-2.37,9.77,1.47,-1.34,0.06,0.34
0.73,9.28,1.67,-1.56,-0.20,0.39
-0.80,8.78,0.24,-1.81,-0.48,0.43
-1.42,10.57,0.11,-2.22,0.02,0.63
2.26,9.71,1.94,-2.50,0.07,0.79
2.35,10.65,1.88,-2.94,0.03,1.03
2.45,11.68,2.26,-3.20,-0.19,1.04
1.72,17.61,-1.32,-3.81,-1.18,0.92
-0.75,15.57,2.39,-4.00,-1.40,0.85
0.41,17.46,8.59,-3.84,-1.56,0.75
-0.63,15.40,9.79,-3.27,-1.29,0.49
-1.24,8.85,12.92,-1.38,-0.66,0.09
0.66,0.99,13.31,-1.29,-0.12,-0.02
2.82,12.54,7.01,0.25,-0.43,-0.50
-1.71,8.55,8.37,1.62,-0.14,-0.78
-2.72,3.97,9.48,2.72,1.00,-0.81
-1.31,3.49,10.07,3.44,1.61,-0.80
-0.46,3.82,8.33,4.36,2.14,-0.61
-0.08,4.28,10.24,5.04,2.34,-0.42
2.67,3.39,10.26,5.72,2.16,-0.36
4.64,3.92,10.71,6.04,1.79,-0.41
6.31,5.67,11.61,6.59,0.34,-0.79
4.38,6.33,11.47,6.61,-0.19,-1.09
-1.25,8.08,8.95,6.05,0.29,-1.18
-1.97,5.60,7.47,5.06,0.67,-0.93
5.26,3.28,0.75,2.63,0.42,-0.70
1.37,-1.15,-1.53,0.67,-0.17,-0.70
-1.10,0.40,3.18,-1.93,0.37,0.01
0.55,8.51,6.12,-2.72,0.39,0.21
1.11,32.34,0.20,-0.24,2.25,0.79
11.38,3.39,2.67,-1.77,2.27,0.66
-5.62,9.94,8.74,-2.71,-0.24,0.04
-11.34,9.70,10.96,-2.08,0.82,0.48
2.65,9.89,9.31,-1.66,1.74,0.35
12.24,10.74,5.40,-1.37,0.53,0.06
1.91,8.63,5.23,-1.17,-1.78,-0.58
-6.32,10.42,5.54,-0.92,-1.04,-0.27
-4.22,9.75,4.15,-0.55,0.75,0.19
2.72,9.14,2.94,-0.52,0.45,0.13
3.71,9.59,1.75,-0.52,-1.06,-0.33
-1.08,8.99,1.66,-0.60,-0.93,-0.22
-3.03,8.24,-0.59,-0.88,-0.21,0.03
-1.93,9.05,-1.67,-1.10,-0.15,0.07
-1.86,9.31,0.80,-1.40,0.27,0.28
0.53,9.35,1.91,-1.54,0.09,0.27
-0.11,8.80,0.99,-1.75,-0.46,0.19
-1.89,8.14,0.29,-2.00,-0.50,0.28
-1.65,10.24,1.63,-2.40,-0.01,0.51
2.46,9.72,1.64,-2.68,0.01,0.61
2.27,10.78,2.46,-3.05,0.02,0.84
3.45,11.14,2.64,-3.25,-0.21,0.77
3.63,15.21,-1.33,-3.89,-1.39,0.61
2.03,15.84,0.36,-4.15,-1.72,0.46
1.78,17.96,5.78,-4.22,-2.29,0.35
-3.50,18.33,11.43,-3.90,-1.90,0.23
-1.34,13.48,9.98,-2.04,-0.96,0.08
0.61,8.18,15.47,-1.13,-0.54,-0.31
8.02,7.27,8.42,-0.87,-0.79,-0.76
3.19,10.25,7.25,0.68,-1.37,-1.23
-4.25,3.54,8.77,2.47,-0.19,-1.22
-4.29,2.34,8.70,3.19,0.88,-1.14
-2.18,2.63,9.54,4.02,2.10,-0.97
-0.81,2.78,8.79,4.58,2.62,-0.74
2.56,2.71,10.52,5.61,2.85,-0.39
3.99,2.94,10.75,6.19,2.40,-0.34
8.86,4.54,12.69,6.88,1.11,-0.46
8.99,6.31,13.27,7.21,-0.23,-0.80
0.99,7.29,12.93,6.93,-1.05,-1.37
-5.40,8.80,9.78,5.92,0.15,-1.20
2.12,1.14,2.64,4.10,0.89,-0.69
4.41,-7.44,-5.41,1.59,0.24,-0.52
-0.96,-1.06,3.50,-2.30,-1.11,-0.22
-1.09,10.09,9.29,-2.66,-0.49,0.04
4.69,27.89,1.30,-0.02,0.84,0.28
6.07,4.77,1.95,-0.67,1.34,0.29
-1.20,12.85,7.47,-1.79,0.62,0.22
-9.19,10.72,9.18,-1.32,1.36,0.44
6.11,11.68,8.00,-0.87,0.97,0.07
10.35,9.56,2.13,-0.72,-1.19,-0.41
-5.02,8.50,-2.53,-1.02,-1.50,-0.22
-8.57,9.80,-4.82,-1.14,-0.32,0.12
-0.78,8.42,-3.03,-1.53,-0.01,0.18
0.86,9.18,-1.15,-1.68,-0.46,0.13
-1.13,8.71,1.63,-1.76,-0.45,0.20
-1.05,8.77,2.39,-1.79,-0.21,0.28
0.39,8.89,2.88,-1.78,-0.27,0.26
0.93,8.64,3.49,-1.77,-0.40,0.20
0.42,8.63,4.64,-1.72,-0.36,0.19
0.25,8.78,5.40,-1.63,-0.35,0.19
0.79,8.39,4.84,-1.59,-0.44,0.20
-0.08,8.65,2.68,-1.67,-0.47,0.27
-0.76,10.09,2.52,-1.90,-0.27,0.45
1.39,10.50,1.18,-2.11,-0.14,0.51
0.50,8.15,1.28,-2.62,0.09,0.85
2.30,11.12,1.57,-2.88,-0.14,0.78
2.92,12.12,-0.31,-3.51,-1.25,0.71
-0.24,15.52,0.50,-3.72,-1.38,0.63
2.15,16.50,4.06,-4.13,-1.55,0.67
1.23,18.28,7.21,-3.95,-1.75,0.38
-1.51,14.65,10.55,-2.83,-1.65,0.15
-2.67,12.59,12.14,-1.56,-0.98,0.04
0.84,1.51,14.93,-1.01,-0.12,-0.01
4.83,10.20,8.42,0.16,-0.45,-0.29
-0.21,6.81,8.38,2.24,-0.34,-0.60
-2.96,2.87,8.72,2.97,0.41,-0.60
-1.76,2.03,9.48,3.90,1.57,-0.56
-0.79,2.51,9.62,4.53,2.20,-0.47
0.91,2.87,9.58,5.36,2.47,-0.20
3.89,3.04,10.29,5.90,2.27,-0.22
6.56,4.26,11.42,6.56,1.49,-0.44
8.11,5.20,12.44,6.93,0.73,-0.73
5.50,7.06,12.58,6.91,-0.78,-1.30
-0.22,7.27,11.76,6.29,-0.55,-1.40
-3.98,5.33,6.70,4.67,0.78,-0.85
-1.75,1.33,2.61,3.28,1.60,-0.26
5.59,-4.14,-1.68,-0.31,0.26,-0.21
2.63,0.78,3.92,-1.89,-0.63,-0.26
0.45,18.46,4.38,-1.95,0.00,0.00
3.49,24.72,0.74,0.00,1.24,0.27
10.36,3.59,1.69,-1.56,0.99,0.06
-1.77,13.15,7.48,-1.65,0.47,0.02
-6.32,8.46,9.17,-1.06,1.86,0.52
5.64,11.40,6.46,-0.80,1.62,0.21
7.29,7.79,-2.42,-0.78,-1.33,-0.49
-3.43,8.00,-2.66,-1.02,-1.12,-0.20
-7.01,9.26,-2.52,-1.19,0.44,0.33
2.44,8.97,-2.08,-1.44,0.26,0.24
2.84,9.38,-0.69,-1.67,-0.97,0.00
-1.47,7.88,0.94,-1.78,-0.74,0.12
-1.75,9.20,2.43,-1.75,0.02,0.36
0.50,8.69,2.59,-1.71,0.13,0.37
1.96,8.89,3.67,-1.62,-0.33,0.20
0.46,8.98,4.61,-1.52,-0.31,0.17
0.16,9.01,5.06,-1.40,-0.17,0.21
0.80,8.75,4.35,-1.36,-0.15,0.21
-0.36,9.59,2.60,-1.43,-0.40,0.26
-1.94,9.21,2.15,-1.63,-0.30,0.42
0.62,10.17,-0.38,-2.00,-0.14,0.49
0.57,9.71,2.02,-2.25,0.03,0.73
3.36,12.11,2.46,-2.66,-0.10,0.88
3.94,11.59,2.89,-2.91,-0.67,0.86
2.86,16.26,-2.22,-3.38,-1.17,0.95
3.57,14.30,-1.68,-3.75,-1.55,0.84
-0.48,17.15,3.32,-3.97,-2.37,0.72
-7.29,17.44,10.17,-3.62,-1.80,0.75
-7.04,14.28,12.24,-2.07,-0.62,0.88
-3.97,7.52,15.63,-0.94,0.32,0.85
3.78,7.67,10.49,-0.16,0.56,0.86
2.74,13.64,7.85,1.68,0.21,0.48
-1.99,4.46,9.19,3.13,0.43,0.39
-2.64,2.44,10.41,3.85,0.82,0.36
-3.63,2.04,9.17,4.59,1.96,0.52
-3.81,3.57,10.77,5.28,2.87,0.69
0.14,2.48,12.09,5.92,3.46,0.92
2.96,2.79,12.22,6.30,3.43,0.85
8.67,5.73,11.97,6.90,2.01,0.37
8.64,6.95,11.80,7.02,0.78,-0.14
1.57,7.80,9.81,6.47,-0.10,-0.69
-0.48,7.88,8.45,5.56,0.06,-0.80
-0.54,0.40,2.57,3.11,-0.46,-0.92
1.31,-3.46,-1.56,1.10,-0.81,-1.09
-6.00,-2.22,2.66,-1.00,-1.43,-0.92
-8.59,5.20,7.86,-2.98,-0.07,-0.16
-1.29,28.22,2.33,-0.97,3.37,0.98
10.90,10.01,4.93,-2.10,4.16,1.15
6.91,8.48,8.13,-2.75,-0.12,-0.18
-5.57,6.19,10.83,-2.57,-0.95,-0.50
-9.35,11.21,10.78,-2.22,0.38,0.07
2.44,9.93,7.57,-1.67,0.55,0.45
5.45,9.66,5.48,-1.55,0.17,0.21
-0.50,8.60,6.79,-1.35,-0.15,0.03
2.08,8.98,4.53,-1.08,0.55,0.17
5.28,9.59,4.02,-0.95,-0.35,-0.03
-0.57,9.09,4.65,-0.83,-0.75,-0.15
-1.33,9.44,4.77,-0.75,-0.20,0.01
2.69,8.87,2.62,-0.71,0.02,0.07
1.53,8.62,1.19,-0.78,-0.50,-0.05
-3.96,8.34,0.30,-1.02,-0.76,0.00
-4.07,8.88,1.43,-1.18,-0.14,0.30
2.42,9.69,0.80,-1.48,0.09,0.50
0.63,9.79,-0.64,-1.74,-0.28,0.53
0.07,10.90,-0.83,-2.28,-0.07,0.67
0.40,9.13,0.23,-2.62,0.13,0.90
3.92,11.40,0.35,-3.26,0.24,1.23
5.42,11.92,-2.37,-3.75,-0.61,1.16
-0.22,18.03,-0.12,-4.36,-1.87,0.93
-0.99,18.64,6.37,-4.43,-2.04,0.78
-7.34,19.54,12.48,-3.63,-1.92,0.76
-4.59,14.52,17.19,-2.24,-0.27,0.78
5.81,2.85,15.07,-1.13,0.35,0.42
6.09,12.17,10.26,-0.84,0.05,0.21
-2.08,7.84,9.67,1.92,-0.08,-0.40
-3.69,3.90,10.03,2.96,0.72,-0.42
-2.15,1.79,10.73,3.95,1.86,-0.30
0.10,2.75,9.58,4.55,2.51,-0.21
1.57,2.21,11.18,5.60,3.01,0.10
3.11,2.18,11.84,6.20,2.94,0.25
5.82,3.58,12.80,6.86,2.48,0.25
7.21,5.09,13.81,7.37,1.96,0.12
6.20,6.87,12.62,7.54,0.67,-0.35
-0.83,7.85,10.53,6.98,0.27,-0.71
2.07,4.34,5.74,5.47,1.09,-0.71
5.68,-2.77,-0.44,3.87,0.50,-0.70
-2.92,-6.78,-1.04,-0.48,-1.67,-1.07
-7.72,-0.91,5.61,-2.61,-1.25,-0.55
0.78,18.71,7.56,-3.51,0.07,-0.11
4.01,29.10,-0.91,-1.48,1.41,0.35
10.86,2.16,4.74,-2.35,2.18,0.55
1.33,10.35,9.89,-2.68,0.65,0.25
-12.13,6.18,12.32,-2.12,0.71,0.06
0.48,10.28,8.85,-1.95,1.63,0.38
13.75,10.04,2.82,-1.58,0.27,-0.02
6.56,8.06,4.63,-1.54,-1.53,-0.48
-7.12,10.27,5.39,-1.30,-1.20,-0.37
-6.14,9.05,5.70,-1.09,0.10,-0.09
5.24,9.30,2.96,-0.96,0.52,0.15
6.09,9.03,2.61,-0.96,-0.73,-0.25
-2.51,9.07,3.90,-0.93,-1.01,-0.29
-2.92,9.13,3.35,-0.89,-0.34,-0.09
0.50,8.57,1.30,-0.98,-0.38,-0.06
-1.16,8.30,1.19,-1.13,-0.56,-0.07
-1.13,9.30,2.66,-1.36,-0.20,0.14
0.44,9.55,2.32,-1.52,-0.29,0.19
-0.51,9.42,-0.52,-1.88,-0.80,0.20
-1.35,10.67,-0.34,-2.22,-0.73,0.31
0.79,10.18,2.02,-2.67,0.08,0.82
3.59,11.58,2.99,-2.95,0.12,0.97
4.64,13.32,-1.64,-3.45,-0.73,0.85
2.85,14.68,-1.19,-3.75,-1.40,0.71
6.00,17.56,-0.56,-4.40,-2.40,0.50
-4.60,18.84,9.09,-4.38,-3.34,0.27
-9.65,18.14,12.87,-3.42,-1.90,0.45
-4.76,12.78,16.87,-1.75,-0.10,0.60
5.89,2.32,14.78,-0.93,0.92,0.43
6.58,12.20,9.33,0.20,0.17,0.11
-0.64,5.60,8.66,2.41,-0.31,-0.45
-3.47,2.14,9.48,3.27,0.10,-0.47
-3.35,1.96,10.09,4.27,1.59,-0.36
-2.19,3.02,9.38,4.90,2.44,-0.21
0.71,2.22,11.94,5.80,3.26,0.15
2.97,2.51,12.23,6.30,3.29,0.29
7.02,4.15,13.09,7.13,2.74,0.25
9.83,6.75,13.60,7.57,1.61,-0.02
3.50,7.45,11.70,7.49,-0.18,-0.65
-2.48,8.01,10.18,6.72,-0.80,-0.99
-1.67,1.43,3.85,4.62,0.04,-0.90
2.30,-6.06,-2.43,2.20,-0.21,-0.96
-2.49,-4.01,2.75,-1.42,-1.45,-0.76
-2.86,5.73,10.21,-3.24,-1.02,-0.40
-1.90,28.21,3.44,-1.86,0.97,0.21
1.19,18.02,-0.37,-0.59,3.45,0.97
5.93,9.42,9.48,-2.90,1.87,0.70
-7.40,7.59,12.60,-2.64,0.42,0.13
-3.50,8.83,11.22,-2.19,1.28,0.37
10.74,11.50,4.67,-1.76,0.75,0.01
3.64,8.26,5.00,-1.53,-1.97,-0.57
-6.61,10.47,5.16,-1.47,-1.79,-0.46
-5.82,9.37,5.16,-1.05,0.35,0.03
2.46,9.17,3.27,-0.93,0.58,0.15
2.22,9.07,3.20,-0.89,-1.00,-0.32
-2.00,9.02,3.54,-0.86,-0.97,-0.29
-0.81,8.92,2.66,-0.88,-0.38,-0.07
-0.22,8.60,1.28,-0.97,-0.51,-0.07
-2.40,8.86,1.94,-1.16,-0.43,0.03
-0.16,9.40,2.72,-1.27,-0.14,0.16
1.89,9.35,0.71,-1.56,-0.60,0.16
-2.96,9.52,-0.56,-1.86,-0.95,0.21
-0.87,10.55,-0.32,-2.27,-0.25,0.54
1.32,8.95,0.91,-2.52,0.17,0.81
3.65,11.63,2.10,-3.06,0.12,1.00
3.71,11.35,1.46,-3.36,-0.40,0.92
4.22,17.24,-3.49,-3.96,-1.35,0.89
3.49,15.87,-0.85,-4.25,-2.07,0.60
-5.60,18.50,9.24,-4.47,-2.61,0.50
-7.15,19.40,11.74,-3.68,-1.49,0.59
-0.99,8.40,15.35,-1.52,0.16,0.42
2.94,0.83,16.75,-1.21,0.46,0.20
6.49,14.58,8.20,0.12,-0.46,-0.24
-1.05,7.55,9.91,1.84,-0.61,-0.56
-3.80,1.95,10.11,3.11,0.36,-0.54
-3.05,1.16,10.40,3.79,1.28,-0.49
-0.28,2.90,9.72,4.86,2.42,-0.33
-0.10,2.61,10.37,5.53,2.73,-0.13
3.33,2.23,11.92,6.30,2.69,-0.01
6.33,3.67,12.60,6.82,2.37,-0.02
8.44,6.16,13.41,7.53,0.83,-0.42
5.60,6.65,13.11,7.60,-0.23,-0.90
-2.75,8.80,9.89,6.72,-0.62,-1.30
-1.23,7.31,7.53,5.70,-0.05,-1.13
0.28,-7.72,-3.79,2.42,-0.01,-0.96
-0.95,-7.76,-2.61,-0.59,-0.69,-0.69
-2.50,5.74,9.50,-3.50,-0.24,-0.06
0.06,26.81,5.13,-3.61,0.52,0.19
-0.47,10.15,1.59,-0.84,3.19,0.78
13.54,0.49,2.57,-3.15,2.81,1.12
-2.33,6.02,11.61,-2.81,0.21,0.11
-6.22,6.71,13.04,-2.59,0.18,-0.10
3.88,10.81,8.88,-2.04,0.62,0.21
9.25,9.77,6.40,-1.68,-0.56,-0.04
-0.90,10.04,6.22,-1.41,-0.93,-0.34
-4.18,9.65,6.48,-1.18,-0.60,-0.33
1.57,9.41,4.35,-0.91,0.04,-0.09
2.97,9.19,3.92,-0.81,-0.83,-0.32
-2.41,9.10,4.15,-0.76,-0.78,-0.28
-1.19,9.40,3.70,-0.71,-0.28,-0.13
0.92,8.71,1.97,-0.78,-0.44,-0.11
-0.03,8.31,1.21,-0.94,-0.76,-0.16
-3.42,9.35,2.96,-1.13,-0.47,0.02
-0.91,9.94,3.12,-1.24,-0.26,0.13
-0.18,9.54,-0.14,-1.53,-0.81,0.13
-3.55,10.15,0.20,-1.78,-0.87,0.25
-0.62,9.66,0.18,-2.29,-0.09,0.63
0.96,9.44,0.67,-2.65,0.11,0.87
3.85,10.70,1.55,-3.03,-0.06,0.90
4.05,11.10,0.43,-3.31,-0.53,0.83
5.23,16.01,-3.42,-4.00,-1.91,0.69
1.22,14.70,0.11,-4.32,-2.54,0.44
-8.02,20.64,12.20,-4.37,-2.23,0.51
-6.32,18.67,11.87,-3.43,-1.13,0.55
-0.14,7.30,16.58,-1.36,0.45,0.36
5.69,4.16,15.90,-1.37,0.39,0.24
5.16,12.53,9.23,0.52,-0.70,-0.33
-1.34,5.10,10.04,1.95,-0.80,-0.65
-2.43,1.37,9.14,3.36,0.40,-0.64
-1.75,1.02,9.11,3.98,1.21,-0.69
0.53,2.90,9.68,4.91,2.01,-0.66
1.76,2.12,10.01,5.54,2.26,-0.53
3.26,2.60,10.98,6.45,2.26,-0.39
5.10,3.26,12.22,7.05,2.00,-0.37
7.12,6.74,14.28,7.65,1.15,-0.46
4.19,7.39,14.72,7.82,0.16,-0.62
-5.21,8.09,11.78,6.72,0.04,-0.62
-1.82,5.30,6.56,5.27,0.98,-0.46
9.20,-8.42,-5.35,2.08,-0.24,-0.88
-1.09,-7.82,0.14,-1.00,-2.23,-0.95
-7.92,14.11,9.74,-3.67,-1.51,-0.40
-6.56,33.68,1.90,-1.41,0.82,-0.01
10.72,-2.24,3.75,-1.72,4.17,1.16
10.74,8.61,8.57,-3.25,2.43,0.91
-6.68,6.93,11.32,-2.37,-0.19,-0.18
-5.35,8.71,10.99,-2.13,0.79,0.11
10.79,10.01,4.85,-1.53,0.03,-0.07
5.31,8.56,5.93,-1.39,-1.17,-0.35
-5.50,10.59,4.85,-1.10,-0.49,-0.23
-3.87,9.71,4.70,-0.95,0.39,-0.01
5.14,9.55,2.67,-0.88,-0.10,-0.09
-0.10,9.22,2.62,-0.83,-1.28,-0.41
-2.88,9.11,2.16,-0.85,-0.58,-0.16
-1.32,8.64,1.11,-0.97,-0.30,-0.06
-2.19,8.83,0.39,-1.20,-0.49,-0.06
-2.20,9.36,1.83,-1.34,-0.33,0.04
1.96,9.33,2.32,-1.57,-0.31,0.12
-0.14,9.43,0.64,-1.75,-0.78,0.07
-4.17,10.88,0.12,-2.19,-0.57,0.37
-0.98,12.13,-0.14,-2.43,0.10,0.59
2.37,8.96,1.46,-2.89,0.31,0.91
3.44,11.38,1.54,-3.20,0.24,0.96
3.86,12.90,0.87,-3.72,-0.78,0.73
6.66,17.88,-3.50,-4.20,-1.82,0.54
-0.67,16.75,4.86,-4.53,-3.12,0.14
-8.08,19.19,12.43,-4.44,-2.92,0.19
-5.31,18.11,11.65,-2.59,-0.76,0.28
-0.72,8.90,16.27,-1.16,0.15,0.09
8.36,6.76,11.31,-1.28,0.01,-0.19
4.21,12.47,8.32,0.38,-0.85,-0.72
-1.98,5.05,9.09,2.62,-0.47,-1.01
-2.57,2.42,8.91,3.41,0.42,-0.96
0.63,2.95,8.84,4.19,1.48,-0.96
1.16,2.95,9.60,4.90,1.87,-0.93
1.96,2.21,10.61,5.98,2.17,-0.69
3.18,2.64,11.67,6.66,2.16,-0.56
5.47,4.79,13.07,7.48,1.82,-0.41
6.52,6.78,14.47,7.85,1.16,-0.38
-0.24,7.96,12.90,7.54,0.28,-0.43
-4.34,6.56,9.46,6.61,0.74,-0.36
9.24,-2.41,-0.99,3.75,1.08,-0.38
8.66,-10.92,-7.82,0.55,-1.71,-1.04
-5.99,0.66,7.34,-3.00,-2.49,-0.72
-2.34,18.31,8.15,-3.80,-1.18,-0.22
5.44,21.22,-1.35,-1.02,2.04,0.54
5.93,0.57,6.13,-3.24,1.05,0.50
-6.57,8.53,12.81,-2.72,0.40,0.42
-10.05,5.94,13.21,-2.38,0.85,0.24
7.12,11.17,6.79,-1.84,1.32,0.30
13.62,10.16,4.32,-1.58,-0.53,-0.12
-2.75,9.81,5.98,-1.46,-1.62,-0.41
-7.12,9.96,6.20,-1.12,-0.60,-0.20
-1.14,9.58,5.01,-0.90,0.72,0.20
6.29,9.56,3.08,-0.74,-0.19,-0.07
-1.19,9.07,3.22,-0.74,-1.42,-0.42
-3.94,9.31,3.31,-0.72,-1.02,-0.27
-0.34,8.81,1.33,-0.82,-0.41,-0.05
-0.05,8.47,0.17,-1.01,-0.71,-0.08
-3.23,9.30,1.93,-1.26,-0.62,0.04
-1.20,9.89,2.99,-1.38,-0.27,0.22
-0.09,8.82,-0.01,-1.75,-0.75,0.27
-4.18,10.13,-0.68,-2.04,-0.86,0.37
-0.02,10.21,-0.16,-2.53,0.28,0.84
2.92,10.06,1.47,-2.93,0.43,1.10
4.79,11.67,1.22,-3.36,-0.23,0.93
3.24,14.33,-2.06,-3.73,-0.94,0.86
3.56,16.93,-1.48,-4.36,-2.00,0.62
-0.81,17.13,3.35,-4.57,-2.43,0.51
-4.66,18.52,11.46,-3.99,-1.58,0.50
-3.75,18.32,11.69,-2.53,-0.70,0.35
1.53,1.51,17.41,-1.14,0.27,-0.04
9.14,9.77,9.22,-0.75,-0.08,-0.34
2.43,9.18,8.75,1.77,-0.94,-1.02
-2.77,3.50,9.40,2.73,-0.60,-1.15
-2.31,1.90,9.61,3.87,0.87,-1.20
-0.52,3.24,9.95,4.56,1.69,-1.15
1.19,2.77,10.44,5.58,2.09,-0.97
2.44,2.18,10.75,6.19,2.17,-0.79
4.51,3.16,12.11,7.07,2.00,-0.61
5.73,4.73,13.08,7.59,1.66,-0.53
2.13,7.58,13.90,7.76,0.78,-0.52
-2.49,10.02,11.23,6.98,0.55,-0.39
-1.78,-0.41,5.90,4.71,1.93,0.15
