4.44,11.28,9.56,-1.54,0.02,-0.28
1.03,4.64,9.78,-0.62,-0.49,-0.57
0.27,3.48,9.95,-0.42,-0.39,-0.39
-0.51,5.90,8.24,0.07,-0.14,-0.13
-0.40,6.04,7.97,0.63,0.10,-0.25
1.25,4.96,7.60,1.45,0.07,-0.22
1.33,5.29,7.37,2.08,-0.15,-0.18
-1.03,5.61,8.66,2.88,-0.28,-0.20
-1.24,6.35,8.85,3.30,-0.01,-0.10
-0.31,6.25,9.34,3.82,0.22,-0.08
-0.02,5.89,9.52,4.28,0.09,-0.11
-1.20,6.39,9.82,4.87,-0.14,-0.19
-2.38,7.43,10.16,5.15,0.03,-0.29
-3.90,7.33,9.78,5.44,0.59,-0.34
-3.10,8.41,8.44,5.43,0.97,-0.21
-1.91,8.09,6.51,5.10,1.20,0.11
0.38,7.12,3.77,4.46,1.09,0.26
0.57,4.52,2.98,3.38,0.32,0.11
-0.33,1.35,-0.69,2.27,-0.01,0.05
0.80,-0.53,-0.38,0.08,-0.16,0.31
4.26,4.21,4.41,-1.32,-0.53,0.50
4.16,14.97,3.76,-2.20,-1.57,0.31
5.71,24.88,-0.01,-0.47,-2.59,-0.25
-9.93,5.39,-0.66,0.01,-3.99,-0.91
-17.11,7.27,3.17,-0.64,-3.11,-0.59
-3.42,10.82,7.21,-1.42,0.03,1.08
4.60,12.32,2.95,-1.40,0.18,1.02
-4.20,7.57,2.74,-1.26,-0.29,0.42
-3.71,8.78,2.65,-1.34,0.47,0.66
5.22,10.43,3.03,-1.26,1.04,0.76
5.91,10.91,2.51,-1.05,0.11,0.40
-2.16,9.19,1.32,-0.90,0.00,0.13
-1.45,8.89,1.17,-0.99,0.47,0.35
0.37,9.31,1.26,-1.09,0.66,0.40
1.30,9.40,1.17,-1.14,0.50,0.33
0.64,9.00,2.40,-1.19,0.05,0.17
-0.12,8.93,2.96,-1.21,-0.01,0.14
-0.03,8.88,3.52,-1.23,0.22,0.20
0.97,9.13,3.83,-1.22,0.32,0.24
2.50,8.91,3.94,-1.14,0.13,0.19
-0.04,9.38,4.73,-1.12,-0.13,0.00
-3.59,8.87,4.97,-1.07,-0.03,0.02
-3.32,8.89,4.58,-1.09,0.29,0.13
0.16,9.23,3.20,-1.16,0.61,0.24
1.28,9.08,2.63,-1.25,0.50,0.14
1.09,9.60,1.69,-1.39,0.07,-0.03
0.45,9.06,1.89,-1.56,-0.19,-0.11
-1.73,10.54,2.91,-1.88,-0.28,-0.14
-2.85,11.70,3.11,-2.08,-0.02,-0.04
-5.04,11.57,1.96,-2.29,0.41,0.16
-6.30,11.61,0.41,-2.55,0.79,0.30
-7.38,13.91,0.40,-2.86,1.38,0.69
-2.93,12.28,1.79,-3.06,1.79,1.17
0.48,10.05,13.08,-3.56,2.35,1.29
3.69,15.51,14.53,-3.53,2.89,1.04
4.53,16.38,11.92,-1.88,2.01,0.44
4.95,8.35,10.07,-0.27,0.90,0.03
2.59,0.85,9.31,0.05,-0.22,0.08
-1.26,6.41,9.91,0.36,-0.62,0.12
-0.12,5.28,8.51,1.64,-0.44,0.10
2.60,3.35,7.38,2.12,-0.39,0.02
4.66,4.07,6.39,3.30,-1.16,-0.17
3.92,5.18,7.51,3.97,-1.99,-0.42
0.81,5.18,10.37,4.70,-2.76,-0.73
-4.93,5.35,11.46,5.09,-2.52,-1.08
-8.63,6.12,11.90,5.61,-0.54,-1.30
-6.88,5.22,12.34,5.90,1.02,-0.80
-1.70,7.20,12.39,6.27,2.03,-0.07
0.80,7.46,9.24,6.21,1.93,0.27
1.67,8.26,3.65,4.93,1.26,0.48
4.97,2.97,4.42,3.69,0.36,0.46
3.27,-3.90,-4.70,1.35,-0.95,0.10
0.93,-2.36,0.09,-0.83,-1.71,0.08
-1.12,2.79,7.41,-3.09,-2.29,0.15
-1.79,13.62,5.92,-3.16,-2.16,0.32
-3.32,23.66,5.22,-0.02,-2.90,-0.75
-11.67,-1.53,1.36,0.02,-2.84,-0.84
-6.48,4.87,6.82,-2.39,0.64,1.20
7.70,12.52,10.15,-2.24,-0.01,1.19
-5.78,11.60,6.68,-1.37,-0.71,-0.03
-10.07,5.60,5.19,-1.41,0.51,0.48
2.21,10.51,6.89,-1.38,1.01,0.88
6.47,11.83,4.06,-1.10,0.70,0.73
-0.05,9.53,2.97,-0.76,0.26,0.06
0.99,9.19,2.49,-0.82,0.44,0.38
-0.67,9.06,3.59,-0.78,0.34,0.22
-0.01,9.01,3.08,-0.76,0.43,0.25
0.05,8.13,2.74,-0.84,0.37,0.21
-0.12,7.90,2.62,-0.94,0.36,0.19
1.51,8.74,3.60,-1.00,0.32,0.19
3.41,8.89,4.31,-0.98,0.15,0.18
0.61,8.51,4.86,-0.90,-0.48,-0.10
-3.07,9.07,4.51,-0.91,-0.38,-0.15
-3.77,8.55,3.50,-1.03,0.23,0.13
-1.56,8.64,2.76,-1.11,0.50,0.21
1.80,9.63,2.62,-1.35,0.38,0.17
2.18,10.07,2.26,-1.46,-0.04,-0.05
-0.88,9.46,1.89,-1.71,-0.54,-0.21
-3.01,10.03,2.17,-1.94,-0.47,-0.17
-5.14,12.15,2.44,-2.31,0.29,0.16
-5.97,13.02,1.14,-2.50,0.82,0.40
-7.67,13.39,-1.46,-2.88,1.41,0.75
-5.35,13.61,-1.04,-3.09,1.78,1.14
-1.44,8.99,10.10,-3.49,2.23,1.38
2.97,13.28,14.13,-3.77,2.95,1.23
3.57,18.54,13.66,-2.37,2.27,0.88
4.70,9.75,11.72,-0.80,1.50,0.48
4.79,-0.05,9.97,-0.02,0.40,0.22
-0.09,3.91,9.38,-0.01,-0.24,0.26
-1.51,6.10,9.34,1.04,-0.07,0.26
0.85,4.72,7.99,1.90,0.04,0.32
3.03,2.94,7.68,3.22,-0.50,0.34
3.58,3.05,7.26,4.10,-1.16,0.14
3.39,3.75,9.75,4.82,-2.09,-0.13
1.04,5.15,11.46,5.36,-2.50,-0.36
-3.90,6.61,13.71,6.08,-1.87,-1.45
-5.69,5.79,13.65,6.58,-0.78,-1.48
-3.92,6.25,12.70,6.86,0.11,-0.97
-2.39,7.55,9.66,6.64,0.39,-0.70
-1.47,8.19,4.45,5.03,0.16,-0.23
3.25,-1.54,2.65,3.64,-0.58,0.03
1.17,-6.44,-4.42,0.38,-1.70,-0.09
-0.10,-1.65,2.35,-1.67,-1.65,0.10
0.50,21.61,2.44,-2.32,-1.97,0.28
1.61,26.60,1.27,-0.77,-2.95,-0.45
-16.76,2.49,2.45,-1.30,-3.05,-0.49
-11.96,5.14,9.74,-2.52,0.06,0.99
5.01,8.94,12.74,-2.45,1.62,1.62
9.23,10.16,9.24,-1.79,0.42,0.67
-1.43,11.98,6.67,-1.28,-0.53,-0.18
-1.17,11.80,6.23,-0.96,-0.57,-0.05
-0.01,8.58,4.13,-0.67,-0.65,0.06
-0.92,9.08,3.28,-0.68,-0.41,0.00
-3.61,9.31,3.05,-0.67,0.56,0.24
0.90,8.86,3.04,-0.73,1.20,0.54
5.76,9.33,2.16,-0.68,0.61,0.33
7.47,9.05,2.47,-0.60,-0.57,-0.09
-2.47,8.86,3.05,-0.64,-1.32,-0.55
-4.83,8.73,3.30,-0.71,-1.09,-0.37
-2.92,8.37,3.35,-0.89,-0.10,0.10
0.71,9.39,3.65,-0.95,0.20,0.22
0.22,9.93,4.15,-0.94,0.00,-0.01
-0.57,9.71,3.43,-0.93,-0.13,-0.08
-2.01,8.99,2.65,-1.02,-0.16,-0.07
-1.80,8.96,2.25,-1.24,0.01,-0.05
-1.05,9.73,2.20,-1.43,0.04,-0.06
-0.92,9.55,2.22,-1.64,-0.07,-0.11
-0.94,10.13,2.04,-1.94,-0.19,-0.20
-1.40,11.72,2.11,-2.16,-0.09,-0.21
-6.50,11.09,0.58,-2.39,0.20,-0.11
-7.59,13.90,-0.66,-2.67,0.66,0.07
-4.25,13.16,0.42,-3.07,1.55,0.61
0.91,10.94,4.68,-3.26,1.64,0.90
2.99,11.95,13.28,-3.74,1.97,0.73
2.35,16.95,13.66,-3.43,1.98,0.49
3.35,11.98,10.54,-1.58,1.24,0.25
2.76,3.86,10.68,-0.31,0.62,0.08
1.02,2.87,9.11,-0.19,0.11,0.10
-1.77,6.11,9.15,0.24,-0.18,0.08
2.81,6.07,8.31,1.47,0.01,0.33
4.32,3.94,7.65,2.46,-0.45,0.22
4.22,3.84,7.60,3.46,-1.27,-0.16
3.22,4.50,9.33,4.06,-1.95,-0.43
0.61,5.15,11.22,4.93,-2.66,-0.75
-3.11,6.51,12.66,5.40,-2.35,-1.22
-5.65,5.57,13.18,6.13,-1.08,-1.64
-4.85,5.94,13.20,6.47,-0.04,-1.28
-0.82,6.18,10.53,6.78,0.48,-0.62
0.55,7.80,7.07,6.34,0.37,-0.28
3.03,6.60,5.82,4.91,-0.26,-0.13
2.29,-3.91,-2.64,3.54,-1.06,-0.09
-3.11,-5.76,-1.86,0.33,-1.68,0.05
1.23,0.88,3.90,-1.81,-1.17,0.49
2.87,23.77,2.36,-2.90,-1.77,0.57
2.91,25.84,3.24,-1.13,-3.07,-0.48
-18.23,1.52,3.95,-0.78,-3.96,-1.07
-12.17,5.21,9.76,-1.95,-1.55,0.14
8.67,10.40,11.28,-2.40,1.37,1.79
8.32,10.87,8.72,-1.76,-0.24,0.61
-8.70,10.73,6.79,-1.10,-1.34,-0.28
-8.55,10.27,5.98,-0.99,-0.41,0.01
1.85,8.84,4.76,-0.70,0.40,0.67
3.92,10.26,2.36,-0.59,0.06,0.35
-2.28,9.65,2.35,-0.54,-0.15,-0.03
-0.85,8.40,2.08,-0.58,0.42,0.24
0.23,9.11,1.86,-0.68,0.46,0.28
1.25,9.56,1.67,-0.75,0.22,0.17
2.42,8.71,1.84,-0.80,-0.21,0.08
1.79,8.98,2.70,-0.86,-0.51,-0.02
-0.68,9.15,3.35,-0.91,-0.67,-0.11
-2.56,8.88,3.48,-0.97,-0.58,-0.09
-3.89,9.16,3.73,-1.09,-0.25,-0.02
-2.65,9.30,3.80,-1.15,0.12,0.15
0.52,9.14,2.43,-1.28,0.41,0.19
1.65,9.12,1.90,-1.42,0.20,0.06
-0.03,9.92,2.09,-1.64,-0.38,-0.18
-2.84,9.27,2.31,-1.80,-0.63,-0.27
-3.54,10.53,2.03,-2.21,-0.25,-0.17
-3.51,12.68,1.84,-2.48,0.26,-0.01
-6.83,12.98,-1.00,-2.73,0.86,0.18
-5.68,14.10,-0.94,-3.01,1.40,0.41
-0.19,13.14,0.60,-3.25,1.76,0.78
1.42,9.22,10.54,-3.57,1.74,0.81
3.66,17.11,14.78,-3.65,2.01,0.37
3.14,17.82,12.33,-2.68,1.57,0.11
3.90,5.24,10.91,-0.54,0.42,-0.13
2.79,1.92,10.18,-0.23,0.00,-0.16
-1.56,5.90,9.12,0.02,-0.45,-0.20
0.73,6.36,8.38,0.93,-0.20,-0.07
3.79,4.29,8.26,2.25,-0.39,0.05
5.67,3.79,8.52,2.99,-0.90,0.02
3.82,2.93,8.66,4.12,-1.95,-0.46
2.58,3.48,10.18,4.66,-2.57,-0.73
-1.19,5.25,11.94,5.41,-2.74,-0.94
-5.20,6.09,14.12,5.90,-2.04,-1.50
-5.02,5.87,14.35,6.54,-0.52,-1.43
-3.69,6.54,13.25,6.93,0.36,-0.97
-2.40,8.41,9.08,6.68,0.85,-0.55
-3.46,9.16,6.22,5.56,0.98,-0.25
5.52,-4.07,-0.80,3.85,0.39,0.43
4.77,-6.92,-4.63,1.51,-0.73,0.35
0.89,-0.98,3.21,-1.98,-2.10,0.09
-1.58,10.28,6.31,-3.32,-2.28,0.14
-1.78,27.40,5.75,-1.43,-2.72,-0.18
-9.33,7.39,3.58,-0.37,-3.41,-0.90
-12.55,2.91,8.13,-2.29,-0.22,0.76
4.33,8.88,11.20,-2.91,1.66,1.90
2.86,11.56,9.80,-2.17,-0.06,0.65
-3.18,9.48,6.95,-1.45,-0.61,-0.24
-2.62,10.05,6.24,-1.23,0.06,0.28
1.16,10.10,7.00,-0.92,0.18,0.42
2.07,9.91,3.61,-0.64,-0.03,0.19
-2.42,9.79,2.90,-0.58,0.05,-0.02
-1.48,8.68,3.13,-0.54,0.76,0.32
1.66,8.92,2.20,-0.58,0.78,0.34
2.82,9.32,2.26,-0.61,0.31,0.15
2.46,9.01,1.55,-0.61,-0.10,0.02
1.35,8.65,2.22,-0.72,-0.58,-0.12
-1.88,9.11,3.50,-0.82,-0.71,-0.23
-3.88,9.65,4.02,-0.89,-0.42,-0.14
-3.10,9.05,2.87,-0.98,-0.04,0.03
-0.58,9.38,1.04,-1.22,0.34,0.13
0.17,8.51,0.83,-1.41,0.30,0.06
-0.70,9.88,1.57,-1.70,-0.02,-0.12
-0.66,9.83,1.64,-1.90,-0.19,-0.15
-1.44,9.92,1.48,-2.29,-0.29,-0.22
-3.09,11.98,2.07,-2.59,-0.06,-0.13
-8.01,13.58,0.41,-2.86,0.49,0.09
-9.26,13.33,-0.38,-3.00,1.01,0.29
-2.69,15.79,-1.80,-3.38,1.99,0.87
0.82,9.77,8.24,-3.48,2.12,1.00
6.15,14.08,15.32,-3.88,2.50,0.53
3.64,19.84,14.27,-3.15,1.91,0.16
4.56,6.77,11.29,-0.78,0.60,0.03
2.80,0.57,11.03,-0.19,-0.10,-0.14
-2.23,5.38,8.93,0.11,-0.66,-0.13
-0.33,6.75,8.61,1.13,-0.25,0.06
2.12,3.84,7.96,2.33,-0.33,0.20
4.10,3.60,8.34,3.12,-0.69,0.27
3.65,2.21,7.95,4.39,-1.58,-0.16
3.25,2.85,9.58,4.93,-2.28,-0.40
-0.70,5.45,11.61,5.54,-2.67,-0.52
-3.88,7.05,14.22,6.00,-2.36,-1.12
-5.59,5.87,13.71,6.75,-0.70,-1.36
-5.15,6.60,12.16,6.99,0.03,-0.83
-2.87,8.16,8.77,6.72,0.71,-0.46
-2.95,10.14,7.40,5.67,0.98,-0.31
5.38,-5.29,-2.60,3.92,0.61,0.32
5.12,-9.82,-6.21,1.26,-0.53,0.42
2.36,-0.15,2.77,-2.44,-1.80,0.24
-0.51,11.25,6.96,-3.77,-2.16,0.29
0.57,31.95,6.23,-1.49,-2.75,-0.12
-7.42,3.82,4.25,-0.10,-3.94,-1.20
-15.79,1.29,7.92,-2.38,-1.33,0.42
1.78,9.49,11.76,-3.16,1.24,1.74
-2.55,13.03,12.51,-2.33,-0.09,0.70
-4.41,8.06,7.95,-1.51,0.35,0.34
-0.60,9.56,7.47,-1.42,1.35,0.78
4.70,10.33,8.13,-0.97,1.01,0.68
5.97,10.69,3.66,-0.62,0.16,0.22
-0.70,10.46,3.30,-0.44,-0.43,-0.21
-4.33,8.20,3.11,-0.36,0.43,0.13
-0.85,8.57,2.18,-0.47,1.09,0.40
3.32,9.38,2.11,-0.54,1.07,0.41
6.61,8.82,0.38,-0.56,0.59,0.28
2.15,8.76,2.23,-0.68,-0.77,-0.24
-1.65,8.84,3.25,-0.74,-1.08,-0.43
-4.09,8.63,2.96,-0.85,-0.91,-0.20
-5.56,9.24,2.54,-1.03,-0.35,-0.10
-2.07,8.78,1.43,-1.29,0.38,0.24
0.46,8.49,1.12,-1.57,0.46,0.18
0.49,10.05,2.07,-1.82,0.14,0.03
0.55,9.79,2.54,-1.96,-0.13,-0.03
-1.17,9.82,2.65,-2.23,-0.36,-0.17
-2.83,11.21,2.76,-2.44,-0.27,-0.14
-5.50,14.53,1.39,-2.72,0.30,0.06
-9.77,13.69,-1.50,-2.93,0.90,0.32
-6.21,13.79,-2.94,-3.30,1.89,0.86
0.40,13.27,1.67,-3.53,2.03,1.10
5.15,14.21,15.80,-4.14,2.49,0.85
5.95,20.54,15.52,-3.53,2.14,0.48
5.56,12.67,11.86,-1.15,0.47,0.03
3.68,1.68,12.73,-0.47,-0.15,-0.14
-2.96,6.06,9.77,-0.02,-0.54,-0.03
-3.22,6.67,9.22,0.92,-0.28,0.12
0.95,4.01,7.91,2.44,0.17,0.44
2.61,3.07,7.72,3.43,-0.02,0.52
2.99,1.30,8.62,4.28,-0.55,0.31
3.64,1.67,9.06,4.95,-1.14,0.13
1.75,4.85,10.95,5.68,-1.96,0.03
-0.74,6.58,13.51,6.32,-2.11,-0.59
-4.25,5.07,13.75,6.97,-1.39,-1.05
-4.64,5.06,12.14,7.13,-0.49,-0.77
-1.76,8.51,9.33,6.59,0.30,-0.53
-4.06,10.15,7.81,5.60,0.52,-0.45
3.04,-3.94,-0.98,4.20,0.31,0.24
3.19,-9.05,-6.54,1.85,-0.58,0.47
1.41,-0.65,2.14,-1.98,-1.52,0.35
-0.43,2.64,7.52,-3.47,-1.96,0.22
4.95,33.94,1.56,-1.78,-2.22,0.16
-1.29,11.06,2.11,-0.01,-3.74,-1.02
-17.53,4.26,6.45,-1.67,-2.94,-0.58
-3.27,8.87,9.84,-2.82,0.44,1.41
-2.01,11.09,12.03,-2.45,0.52,1.02
-2.35,9.84,9.04,-1.75,0.87,0.63
1.39,9.27,6.10,-1.63,1.39,0.83
8.06,12.93,7.54,-1.33,1.09,0.78
6.02,10.32,5.10,-0.74,-0.17,-0.09
-2.18,9.42,5.30,-0.53,-0.17,-0.15
-3.03,8.89,2.77,-0.45,0.54,0.21
-2.47,8.93,2.72,-0.47,0.95,0.27
0.95,9.26,2.15,-0.59,1.14,0.39
3.10,9.12,1.71,-0.63,0.81,0.25
2.27,8.98,1.82,-0.71,0.28,0.05
1.24,8.38,1.77,-0.81,0.04,0.01
3.10,8.05,1.79,-0.95,-0.16,0.01
3.68,8.20,2.30,-1.04,-0.54,-0.11
3.28,8.67,2.98,-1.11,-1.07,-0.29
-2.69,8.97,3.90,-1.13,-1.41,-0.49
-4.04,10.20,5.06,-1.18,-1.07,-0.35
-4.99,11.43,5.93,-1.22,-0.67,-0.21
-2.34,12.22,4.96,-1.24,-0.11,-0.03
-0.89,14.33,4.36,-1.30,0.03,-0.03
-1.74,17.69,1.39,-1.33,0.00,-0.19
-6.18,19.81,-2.48,-1.40,0.06,-0.22
-10.08,16.04,-2.00,-1.34,0.49,0.05
-4.59,8.48,5.16,-1.47,1.17,0.52
-0.30,17.28,10.37,-1.87,2.36,0.91
5.43,17.10,9.14,-1.19,2.24,0.75
10.16,2.20,8.84,-1.66,0.08,0.26
-1.15,10.24,12.80,-2.69,-1.16,0.26
-4.66,13.00,14.51,-2.30,-0.75,0.41
-4.21,4.47,10.25,-1.74,0.05,0.58
-1.27,3.92,10.57,-1.46,0.98,0.76
0.70,3.88,10.95,-1.25,1.23,0.67
9.40,2.97,6.88,-0.52,0.31,0.07
10.51,1.56,6.44,0.18,-1.59,-0.52
5.79,0.84,6.88,1.13,-3.82,-1.10
-0.12,-0.63,8.06,1.71,-4.39,-1.43
-5.55,-1.73,7.21,2.40,-3.69,-1.73
-8.15,-2.87,7.00,2.66,-2.13,-1.61
-9.48,-4.72,6.69,2.73,0.02,-1.01
-5.89,-4.32,7.05,2.45,1.98,-0.19
0.94,-3.29,9.51,1.70,3.24,0.49
7.28,-0.86,10.06,1.15,2.88,0.69
10.21,-1.40,7.57,0.60,1.28,0.42
7.61,-7.97,9.73,0.03,-0.29,-0.14
6.22,6.31,4.63,-1.38,-1.27,-0.13
2.73,21.30,10.24,-0.81,-2.05,-0.57
-3.29,7.54,8.73,0.97,-0.88,-0.40
-5.44,5.57,9.84,-0.05,-0.07,0.38
-3.11,6.55,10.54,0.10,1.32,0.03
0.59,8.13,10.57,0.35,1.73,0.35
4.56,8.61,8.30,0.73,1.14,0.26
3.82,8.07,8.19,0.75,0.57,-0.08
2.90,8.06,6.89,0.99,0.10,-0.10
1.77,7.27,5.37,1.08,-0.03,-0.19
0.62,7.49,4.19,0.95,0.22,-0.32
0.58,8.50,3.42,0.82,0.50,-0.31
0.49,7.12,2.76,0.70,0.49,-0.28
0.59,6.44,2.05,0.52,0.25,-0.29
0.31,6.55,2.04,0.28,-0.14,-0.28
-0.02,6.97,2.26,0.08,-0.34,-0.28
0.46,7.56,3.17,-0.12,-0.52,-0.28
0.04,8.31,3.46,-0.21,-0.58,-0.30
-0.29,8.62,4.44,-0.32,-0.32,-0.20
-0.37,9.14,5.99,-0.35,-0.18,-0.24
-0.40,11.69,7.24,-0.23,-0.18,-0.34
0.58,12.03,7.55,-0.04,-0.24,-0.38
0.53,12.48,7.26,0.13,-0.35,-0.48
-2.19,15.80,5.34,0.22,-0.50,-0.68
-7.50,18.58,1.98,0.23,-0.58,-0.65
-12.57,17.09,-2.64,0.07,0.16,-0.51
-8.81,12.47,-4.54,-0.13,1.56,0.28
1.53,4.90,-2.58,-1.25,2.43,0.91
10.12,8.95,3.00,-3.62,0.98,0.99
1.64,14.42,13.47,-4.62,-0.51,0.64
-3.36,11.41,11.46,-4.28,-0.05,0.96
-1.53,11.06,10.03,-3.72,0.33,0.96
0.31,7.43,9.93,-2.94,0.53,0.84
2.24,6.69,8.26,-2.65,0.41,0.65
1.93,5.60,5.83,-1.44,-0.13,0.00
3.56,4.80,5.05,-0.83,-0.36,-0.14
7.26,3.91,5.01,0.43,-1.49,-0.34
5.65,1.63,4.49,1.60,-3.13,-0.78
-0.39,-1.10,6.37,2.24,-3.75,-1.26
-2.41,-2.02,7.35,2.71,-3.16,-1.51
-5.96,-3.17,7.37,3.05,-2.00,-1.47
-6.64,-4.61,7.21,3.07,-0.27,-1.03
-1.25,-4.05,10.94,2.47,1.84,-0.09
3.20,-2.72,11.78,1.66,2.91,0.79
9.39,-2.51,10.17,0.83,2.25,1.34
10.82,-10.07,10.50,0.26,1.27,0.86
4.77,5.17,2.83,-1.03,-0.46,0.30
1.69,36.20,26.85,-0.63,-1.89,-0.55
-3.09,1.61,6.35,1.38,-1.96,-1.15
-4.60,6.09,8.87,0.00,-1.23,-0.70
-4.40,4.74,10.39,0.33,-0.11,-0.55
-3.37,5.94,9.85,0.59,0.76,-0.07
1.34,9.58,8.35,0.77,1.48,0.15
4.98,10.84,6.40,0.77,1.34,-0.01
4.36,9.07,4.85,0.98,0.51,-0.18
1.95,8.13,4.10,1.01,-0.02,-0.56
-0.20,7.92,3.84,0.89,0.00,-0.61
-0.26,7.57,2.87,0.78,0.24,-0.45
-0.27,6.45,2.13,0.59,0.43,-0.38
0.54,5.88,2.21,0.39,0.40,-0.33
2.27,6.13,1.88,0.13,0.00,-0.34
2.20,6.49,1.90,-0.04,-0.50,-0.45
-0.33,7.18,3.27,-0.22,-0.98,-0.54
-1.63,8.02,3.28,-0.34,-0.99,-0.50
-2.56,10.31,5.87,-0.48,-0.51,-0.32
-1.83,11.02,8.24,-0.44,0.03,-0.17
-0.69,11.14,8.96,-0.22,0.36,-0.07
1.32,12.04,8.08,-0.01,0.35,-0.16
-1.09,16.36,6.13,0.26,-0.27,-0.56
-5.04,18.11,4.41,0.38,-0.52,-0.68
-9.68,15.65,-1.17,0.47,-0.36,-0.61
-8.79,12.78,-3.52,0.41,0.53,-0.40
-4.85,6.72,-3.89,-0.10,1.69,0.37
3.28,8.12,-1.69,-1.32,2.16,0.81
2.49,10.90,6.87,-3.10,1.03,1.03
-1.77,11.47,10.47,-3.88,-0.31,1.03
-6.85,9.85,11.75,-4.23,0.25,1.43
-3.14,8.35,11.97,-4.06,1.33,1.65
1.52,6.76,10.83,-3.55,2.05,1.58
5.96,8.36,7.66,-3.08,1.74,1.21
4.41,6.42,6.89,-2.00,0.32,0.27
4.09,5.20,6.47,-1.30,-0.43,-0.03
4.06,4.20,4.33,-0.04,-1.64,-0.14
3.49,2.74,5.74,1.00,-2.54,-0.45
2.06,1.32,5.79,1.99,-3.32,-0.91
-2.13,-1.59,7.71,2.51,-3.30,-1.31
-7.49,-3.38,8.15,2.89,-2.35,-1.46
-9.01,-4.77,8.41,3.07,-0.83,-1.15
-5.84,-4.81,8.87,2.50,1.80,-0.02
1.04,-2.68,11.10,1.72,3.19,0.73
10.72,-1.86,10.91,0.94,3.09,1.23
11.98,-8.81,11.37,0.21,1.59,0.89
5.32,8.73,1.03,-1.02,-0.34,0.70
-2.79,20.57,15.81,-0.23,-1.66,-0.52
-2.08,5.78,6.49,0.96,-0.97,-0.86
-0.67,6.77,8.80,0.28,-0.78,0.06
-4.37,5.31,10.12,0.47,-0.34,-0.19
-1.85,8.61,10.50,0.50,0.58,0.01
2.50,8.40,9.47,0.87,1.25,0.19
3.64,8.65,8.81,0.94,1.20,0.13
4.32,9.19,6.33,1.19,0.52,-0.11
3.39,8.24,4.83,1.30,0.00,-0.37
-0.69,7.99,3.53,1.21,-0.37,-0.63
-2.95,7.84,3.74,1.04,-0.13,-0.59
-2.69,7.10,2.24,0.79,0.51,-0.37
-1.35,5.57,1.43,0.58,0.84,-0.16
1.27,6.28,0.96,0.27,0.81,0.03
2.21,7.09,1.17,0.02,0.47,0.06
2.95,7.28,2.33,-0.23,-0.09,0.00
3.15,7.28,2.49,-0.38,-0.49,-0.07
-1.57,8.51,4.66,-0.49,-0.91,-0.20
-3.27,9.29,5.76,-0.52,-0.57,-0.21
-0.16,10.28,7.44,-0.48,0.01,0.00
1.61,10.99,9.73,-0.30,0.18,-0.09
3.20,12.81,8.73,0.05,-0.01,-0.26
0.37,14.83,6.87,0.30,-0.58,-0.57
-5.70,15.53,4.73,0.46,-1.08,-0.91
-9.23,16.65,1.16,0.38,-0.88,-0.82
-9.64,15.44,-2.50,0.18,0.04,-0.51
-6.04,12.41,-2.21,0.13,0.94,-0.11
2.18,5.35,-1.58,-0.63,1.59,0.41
10.49,10.54,1.21,-2.16,1.36,0.56
2.13,11.83,8.27,-3.48,-1.36,0.06
-7.90,10.54,11.42,-4.03,-1.43,0.41
-5.61,9.65,12.10,-4.14,0.33,1.21
-1.94,7.91,11.93,-3.72,1.56,1.37
