3.89,0.93,9.25,3.16,0.68,-1.21
4.13,0.99,7.83,4.15,0.78,-1.50
3.45,1.18,9.94,5.56,1.01,-1.81
3.80,1.15,10.06,6.24,1.34,-1.70
6.32,1.32,11.70,7.42,1.47,-1.31
7.28,1.55,14.65,8.09,0.90,-1.00
6.98,6.38,13.74,8.50,0.32,-0.52
3.80,7.50,12.61,8.24,-0.18,-0.31
-4.51,-0.14,9.54,5.62,-0.35,-0.59
-8.18,-12.00,7.62,2.53,0.92,-0.19
4.57,-6.88,12.16,-2.21,1.94,0.51
9.52,22.53,3.41,-3.95,1.33,0.46
-2.86,21.60,14.75,-0.96,-0.35,-0.42
-5.08,-6.71,15.85,-2.63,0.62,0.09
1.17,7.41,14.45,-2.77,3.11,0.84
5.71,18.94,9.99,-1.83,2.58,0.21
5.92,5.76,5.76,-1.15,0.81,-0.04
0.31,7.30,4.90,-1.26,0.24,-0.14
2.25,11.74,2.78,-1.05,0.48,-0.11
1.45,9.42,0.95,-1.10,0.22,-0.21
1.41,7.57,0.38,-1.44,-0.49,-0.36
2.41,10.27,1.61,-1.79,-1.09,-0.47
1.14,9.55,3.86,-1.91,-2.15,-0.67
-2.25,8.16,3.96,-1.91,-2.34,-0.60
-1.50,8.52,-0.10,-2.18,-1.46,-0.15
1.13,10.43,-4.54,-2.60,-1.10,0.07
0.69,10.21,-2.18,-3.48,-1.16,0.35
1.73,12.11,-0.66,-3.99,-1.07,0.56
8.37,10.21,-1.66,-4.47,-0.92,0.63
10.58,14.25,-4.96,-4.98,-1.80,0.42
-1.73,21.08,10.23,-5.79,-4.13,0.01
-10.07,34.25,16.33,-5.57,-3.87,-0.03
-10.44,12.48,20.57,-1.58,-1.03,0.42
8.59,8.03,13.44,-1.61,1.99,0.36
9.43,13.57,12.25,0.55,0.84,-0.65
5.87,5.44,11.65,2.88,0.26,-1.39
3.45,1.28,7.80,4.61,0.62,-1.42
1.64,0.53,10.86,5.53,0.89,-1.56
3.02,0.81,12.23,6.99,1.94,-1.34
5.46,1.13,14.45,8.06,2.24,-0.92
8.87,1.84,14.15,9.18,1.43,-0.28
10.82,4.83,13.70,9.26,0.80,0.00
3.79,5.62,7.98,7.53,-1.16,-0.28
-16.65,-11.26,8.10,4.83,-0.81,-0.88
-1.46,-12.55,7.93,-0.01,1.87,0.32
2.57,-3.92,10.78,-2.79,2.15,0.83
28.07,39.33,-1.21,-2.04,1.54,0.53
-8.17,3.87,12.65,-1.81,-0.64,-0.63
-9.45,-4.33,18.95,-3.98,1.41,0.44
2.37,16.27,14.76,-3.08,2.13,0.36
7.40,10.30,7.91,-1.48,1.14,0.39
-0.07,8.45,8.12,-1.46,0.67,0.27
5.14,9.07,3.92,-1.12,0.85,0.18
2.92,12.39,3.66,-1.20,0.23,-0.03
2.05,11.91,1.89,-1.22,0.00,-0.08
3.76,9.32,1.51,-1.34,-0.30,-0.19
1.50,6.97,1.86,-1.52,-1.55,-0.49
-0.21,7.49,0.41,-1.78,-2.01,-0.47
-0.59,5.74,-2.27,-2.31,-1.32,-0.01
2.57,9.52,-4.38,-2.84,-1.00,0.24
1.41,10.55,-1.40,-3.77,-1.36,0.40
1.84,10.05,-0.92,-4.31,-1.37,0.55
11.85,11.62,-4.47,-4.90,-1.35,0.60
5.59,23.15,0.83,-5.53,-2.98,0.53
-13.36,30.51,19.52,-5.58,-4.67,-0.26
-14.27,24.21,18.43,-3.54,-2.47,0.03
6.88,4.52,18.78,-0.84,2.56,0.18
14.90,13.55,9.28,-0.16,2.28,-0.76
6.36,5.31,10.36,2.68,0.53,-1.71
3.65,3.11,8.32,3.98,0.38,-1.81
-1.30,4.15,10.80,5.48,1.01,-2.02
0.16,2.79,12.11,6.56,2.44,-1.86
5.57,3.65,13.58,7.89,3.64,-0.85
10.13,3.45,14.63,8.51,3.15,-0.32
11.76,7.60,9.23,8.77,1.59,0.30
8.26,6.17,7.70,8.12,0.50,-0.17
-7.16,-2.64,9.21,5.79,0.27,-0.62
-1.26,-13.32,-0.30,3.47,1.41,-0.12
0.19,-11.05,6.00,-1.24,1.09,0.25
5.67,-2.51,14.96,-3.74,0.50,0.04
23.91,38.92,8.35,-2.27,-0.72,-0.14
-21.02,-4.43,14.45,-2.51,-2.64,-1.23
-10.06,-7.35,21.25,-3.57,1.82,1.13
0.04,15.91,18.61,-3.04,3.78,0.70
14.43,12.70,7.57,-1.12,2.70,0.88
7.89,3.05,5.53,-1.03,1.54,0.22
5.26,10.65,4.17,-1.04,0.10,-0.21
2.74,13.61,4.73,-1.04,-0.99,-0.44
-3.59,9.77,2.56,-0.93,-1.03,-0.44
-1.79,9.90,0.60,-1.03,-0.38,-0.22
2.96,6.87,-1.16,-1.34,-0.26,-0.18
1.23,5.79,-0.19,-1.66,-0.91,-0.34
-1.49,8.02,3.76,-1.98,-1.31,-0.37
0.33,7.89,4.23,-2.03,-1.07,-0.25
4.79,7.88,0.05,-2.30,-0.85,-0.01
1.59,8.86,-0.85,-2.66,-1.16,0.10
-3.23,9.93,0.03,-3.33,-1.24,0.38
-1.44,9.26,0.76,-3.66,-0.78,0.67
12.57,11.46,-1.02,-4.29,-0.75,0.65
8.64,18.35,-2.48,-4.73,-2.07,0.42
-5.05,21.02,11.50,-5.51,-4.48,-0.06
-10.31,28.54,18.64,-4.94,-3.17,-0.04
-1.79,4.63,19.74,-1.58,0.11,0.47
11.55,6.56,11.92,-1.65,2.09,0.38
8.70,12.73,11.21,0.39,0.90,-0.75
5.05,3.70,9.74,2.34,0.62,-1.34
4.41,4.39,7.26,3.81,0.91,-1.39
1.62,2.71,8.70,4.72,1.08,-1.60
3.64,2.11,9.47,6.10,2.06,-1.43
4.78,2.53,10.17,6.87,2.31,-1.03
7.14,3.38,12.02,7.82,1.55,-0.44
7.86,5.54,12.72,8.18,0.97,-0.19
8.33,8.36,10.73,8.49,-0.13,-0.12
1.58,8.61,8.60,7.81,-0.66,-0.46
-9.63,-1.88,9.12,5.69,-0.12,-0.27
-6.27,-11.23,1.97,3.83,1.37,0.00
4.89,-7.21,7.42,-1.51,2.09,0.58
7.21,1.78,12.82,-3.69,1.02,0.05
22.73,39.28,-12.61,-2.67,-0.48,-0.17
-23.07,-9.27,11.36,-1.27,-2.60,-1.15
-5.08,-1.79,15.44,-3.58,2.34,1.18
1.90,13.37,16.43,-3.09,3.52,0.90
8.91,17.22,6.47,-1.69,1.59,0.16
6.61,3.09,5.44,-1.43,0.60,-0.14
0.43,9.27,5.67,-1.53,-0.09,-0.22
-0.60,12.57,6.62,-1.32,-0.01,-0.30
1.77,8.70,4.03,-1.04,-0.05,-0.27
0.83,7.84,3.41,-0.98,-0.15,-0.34
1.50,10.19,2.43,-1.06,-0.08,-0.27
2.35,10.02,0.56,-1.23,-0.51,-0.43
-0.83,6.43,1.30,-1.58,-1.42,-0.60
-2.92,8.13,3.27,-1.77,-1.38,-0.50
1.80,10.20,4.70,-1.81,-0.85,-0.25
4.42,8.88,1.44,-1.99,-0.94,-0.17
1.63,8.48,-2.17,-2.73,-1.37,0.07
-1.75,10.63,-1.10,-3.31,-1.40,0.35
0.39,11.43,0.73,-3.94,-0.94,0.70
7.43,12.04,-0.66,-4.27,-1.09,0.65
5.00,18.44,-5.00,-4.85,-2.65,0.44
-2.22,17.69,-0.10,-5.44,-3.97,0.40
-7.68,29.08,14.74,-4.73,-1.76,0.62
-11.79,23.46,19.65,-2.31,-0.45,0.64
12.40,7.78,12.40,-1.68,2.47,0.57
14.23,16.12,10.47,-0.17,1.10,-0.18
3.41,4.61,12.68,2.87,0.36,-1.31
4.05,2.68,8.92,3.97,0.81,-1.39
3.42,3.11,10.51,5.52,1.05,-1.63
3.12,1.89,10.17,6.56,1.55,-1.49
4.62,0.34,11.35,7.70,1.80,-0.89
5.75,0.84,13.01,8.44,1.32,-0.43
6.13,3.31,15.18,9.25,0.57,0.16
7.59,8.57,11.89,9.13,0.29,0.38
-0.16,7.01,8.52,7.22,-0.37,-0.08
-10.39,-5.54,11.28,4.89,0.89,-0.14
-2.27,-14.05,4.54,-0.44,1.99,0.68
2.81,-9.07,10.87,-3.32,1.37,0.28
16.29,36.09,-2.53,-3.87,0.09,-0.08
10.40,30.81,-6.82,-0.70,-1.93,-0.66
-18.98,-15.44,14.26,-3.85,1.37,0.99
-8.48,2.95,19.37,-3.77,3.10,0.87
9.91,21.18,11.50,-1.97,3.37,0.69
16.39,10.93,7.84,-1.41,1.99,0.30
4.55,7.41,6.81,-1.56,0.15,-0.14
6.91,12.20,5.22,-1.28,-0.30,-0.38
0.40,12.09,4.76,-1.16,-1.63,-0.79
-2.32,9.76,1.93,-1.08,-1.01,-0.47
-0.72,11.11,0.58,-1.34,-0.73,-0.40
-0.32,7.41,0.35,-1.42,-0.88,-0.44
-0.21,7.84,0.93,-1.86,-1.11,-0.32
1.16,7.79,1.73,-2.07,-0.97,-0.16
3.13,7.27,-1.43,-2.68,-0.96,0.15
1.60,7.57,-5.17,-3.22,-1.12,0.31
2.08,9.66,-1.98,-4.15,-1.23,0.57
2.27,9.15,-2.19,-4.76,-1.21,0.76
11.00,13.37,-2.57,-5.56,-2.47,0.38
-0.61,22.05,6.55,-6.03,-4.04,0.33
-13.80,32.77,19.97,-5.01,-3.03,0.24
-14.94,21.01,19.84,-1.73,0.21,1.16
14.30,7.01,13.96,-1.35,2.89,0.22
16.35,15.40,11.91,0.06,1.58,-0.42
6.57,4.17,11.13,3.08,0.58,-1.44
5.22,3.03,6.44,3.84,0.83,-1.39
4.00,1.66,8.85,5.38,1.35,-1.68
3.78,0.22,8.44,6.26,2.05,-1.54
6.75,2.57,11.25,7.35,1.81,-0.90
7.07,2.44,13.00,8.07,1.16,-0.50
6.37,3.34,14.53,8.98,0.08,0.21
6.64,6.98,12.71,8.86,-0.38,0.34
-3.61,4.79,9.95,6.92,-0.49,-0.20
-14.23,-6.03,9.89,5.10,0.72,-0.19
-3.23,-14.21,3.71,0.15,2.52,0.65
1.00,-4.31,8.80,-3.30,2.05,0.45
27.39,39.12,-5.94,-2.49,1.92,0.86
-8.11,-6.64,13.58,-2.16,-0.93,-0.98
-2.20,-7.50,15.94,-3.86,1.38,0.55
1.03,12.87,18.81,-3.19,0.86,-0.31
-3.08,14.39,8.73,-1.44,0.69,-0.06
-0.52,4.96,6.67,-1.10,1.59,0.51
2.11,8.45,6.12,-0.98,2.25,0.44
11.69,13.13,4.64,-0.92,1.53,0.25
5.54,8.72,2.98,-0.88,-0.62,-0.52
2.01,8.13,1.42,-1.14,-1.23,-0.62
0.01,10.85,-0.85,-1.53,-1.66,-0.76
-2.91,6.55,1.10,-1.64,-1.66,-0.68
-1.69,9.23,4.05,-1.93,-0.91,-0.32
2.96,9.38,2.37,-1.97,-0.59,-0.16
5.68,7.12,-3.98,-2.63,-1.19,0.01
2.40,10.08,-4.83,-3.17,-1.49,0.16
-2.75,11.47,-0.35,-3.95,-1.46,0.53
1.66,11.12,-1.17,-4.37,-0.80,0.87
11.92,13.23,-2.33,-4.91,-1.59,0.41
4.72,17.08,1.39,-5.29,-3.05,0.20
-9.07,34.06,16.82,-5.46,-3.97,0.16
-16.06,34.71,18.68,-2.69,-2.28,0.53
1.88,5.10,19.22,-1.59,2.32,1.14
10.01,15.83,13.74,-0.29,1.91,0.59
3.95,6.55,12.57,2.72,1.29,-0.09
4.46,2.58,9.37,4.01,1.52,-0.26
4.78,2.11,9.17,5.56,1.41,-0.74
3.87,0.13,8.85,6.29,1.43,-0.88
3.32,0.06,9.67,7.14,1.40,-0.84
4.11,0.60,11.96,7.88,1.25,-0.66
5.82,3.36,15.19,8.76,0.65,-0.35
7.93,8.02,14.56,8.84,0.36,-0.21
-2.83,5.69,9.89,7.47,-0.92,-0.73
-10.01,-3.41,10.03,5.02,0.09,-0.65
-7.20,-14.66,7.07,0.39,2.64,0.20
3.13,-9.07,11.60,-2.20,2.93,0.58
23.96,33.97,0.14,-3.16,2.35,0.68
7.06,22.05,14.78,-1.93,-0.48,-0.28
-6.13,-12.09,20.42,-4.02,1.71,0.27
1.56,9.45,18.52,-3.47,1.92,0.13
0.93,22.61,10.76,-1.48,0.63,-0.25
1.89,4.77,6.97,-1.08,1.12,0.14
1.29,8.58,5.61,-1.08,1.87,0.20
7.07,12.55,4.11,-0.87,1.62,0.08
5.23,9.87,2.94,-0.85,-0.63,-0.66
2.40,8.24,1.52,-0.91,-1.10,-0.65
0.92,12.55,0.22,-1.35,-1.75,-0.74
-3.80,7.36,0.76,-1.38,-2.09,-0.90
-4.63,6.91,3.38,-1.70,-1.18,-0.47
1.51,9.47,3.88,-1.68,-0.56,-0.24
6.38,8.21,-1.24,-2.05,-0.59,0.03
3.54,9.96,-2.31,-2.62,-1.07,0.17
-1.97,10.46,-2.24,-3.31,-1.38,0.40
-1.89,10.00,-2.76,-3.79,-1.12,0.73
6.64,11.21,-5.98,-4.48,-1.32,0.83
7.31,11.42,-6.02,-5.12,-2.11,0.53
-2.82,22.88,6.78,-6.12,-3.23,0.43
-3.50,31.20,13.00,-5.33,-2.38,0.41
-11.99,12.05,24.58,-2.19,-0.28,0.63
8.26,12.67,15.48,-2.52,1.90,0.67
5.40,14.22,17.21,0.63,1.28,-0.28
3.69,5.43,15.78,2.72,1.54,-0.67
5.75,4.15,10.15,4.79,1.94,-0.87
5.89,2.12,10.53,5.88,2.03,-0.94
7.41,-2.05,8.67,7.23,2.22,-0.93
8.20,-1.69,8.66,7.75,1.71,-0.66
8.54,1.44,14.87,8.53,0.61,-0.42
7.15,3.18,14.36,8.98,-0.38,-0.16
4.46,8.27,11.71,8.17,-1.15,0.08
-4.75,2.52,11.01,6.85,-1.34,-0.02
-9.22,-13.41,10.10,2.89,0.68,0.27
-2.65,-14.88,9.06,-0.71,2.10,0.46
12.57,23.62,-8.65,-4.31,0.90,0.29
10.63,37.64,24.49,-4.49,0.28,0.75
-1.85,-14.40,19.00,-3.51,0.65,-0.34
6.41,-9.62,17.23,-3.44,1.44,0.39
-6.39,24.11,20.85,-2.62,0.55,-0.33
-2.39,13.94,12.95,-1.24,1.80,0.66
7.02,4.62,7.43,-0.85,2.57,0.37
9.71,8.48,6.47,-0.68,1.36,0.04
3.98,13.08,4.32,-0.63,-0.72,-0.40
-1.98,11.60,2.94,-0.50,-1.11,-0.63
-1.55,12.69,-0.62,-0.61,-0.37,-0.42
1.41,8.17,-2.06,-0.95,-0.42,-0.33
3.22,6.78,1.76,-1.56,-1.41,-0.59
4.56,9.06,0.72,-2.10,-2.20,-0.59
-0.13,5.64,-5.33,-2.91,-2.61,-0.25
-2.71,9.50,-6.08,-3.65,-2.23,0.18
-0.44,11.70,-4.61,-4.35,-1.67,0.54
5.98,8.82,-6.64,-5.11,-1.48,0.71
3.89,22.27,3.24,-6.04,-2.83,0.49
-1.70,31.43,12.16,-6.26,-3.93,0.24
-18.73,33.23,21.78,-2.80,-1.82,0.57
2.71,6.11,21.57,-1.76,1.63,1.32
13.17,16.51,13.09,-0.52,2.25,-0.03
9.50,10.92,13.72,2.19,1.33,-0.87
6.21,1.69,8.02,4.16,1.09,-1.14
4.60,3.31,7.85,4.98,1.12,-1.16
1.17,0.37,10.02,6.78,1.68,-1.02
3.74,-0.31,11.55,7.55,2.27,-0.58
7.72,-0.49,15.65,8.73,1.68,0.12
9.31,2.68,13.25,9.15,0.75,0.47
8.51,4.04,9.55,8.56,-0.77,0.21
-1.65,1.79,8.45,6.35,-1.66,-0.82
-13.14,-10.84,11.19,1.61,0.67,-0.26
-2.83,-11.97,8.61,-0.52,1.54,0.06
21.94,39.26,14.81,-5.98,2.97,1.23
-7.15,19.15,31.26,-4.46,1.30,0.24
-1.89,-25.93,14.41,-3.77,1.88,0.15
4.95,12.40,19.80,-4.37,1.67,-0.01
1.65,23.24,14.91,-1.92,0.19,-0.18
-4.17,4.84,10.88,-1.15,0.73,0.09
7.53,9.28,6.76,-0.78,1.28,-0.09
7.34,14.98,5.56,-0.73,0.25,-0.23
3.57,15.14,3.41,-0.58,-0.84,-0.55
3.95,13.88,1.53,-0.71,-1.36,-0.66
-0.10,7.36,-2.77,-1.29,-2.42,-0.70
-2.82,6.68,-6.38,-1.93,-2.76,-0.58
-1.26,6.13,-11.79,-3.25,-2.32,-0.22
0.82,7.74,-10.85,-4.05,-2.17,0.06
5.99,10.20,-8.02,-5.36,-1.52,0.40
7.01,10.11,-3.99,-6.24,-2.49,0.83
1.15,27.90,14.72,-6.51,-4.20,-0.01
-15.85,39.32,18.82,-4.46,-3.66,-0.38
0.29,11.33,18.23,-2.35,1.58,0.92
6.30,18.74,16.11,-1.00,2.52,-0.05
8.35,8.94,18.02,2.95,2.52,-0.55
11.91,3.44,10.89,4.87,2.36,-0.70
9.06,3.52,11.73,6.92,1.19,-1.11
4.56,-2.42,16.76,8.14,1.21,-1.46
7.47,-1.98,16.38,9.06,1.64,-1.10
10.08,-3.32,15.77,9.21,1.10,-0.65
3.91,-5.47,8.56,6.54,-0.42,-0.17
-14.22,-8.52,14.07,3.64,0.07,-0.03
-1.54,-16.96,15.14,-0.40,2.60,0.53
5.10,-13.59,11.10,-2.37,2.29,0.72
2.86,37.48,25.97,-4.32,2.28,1.33
-4.54,7.75,17.59,-3.16,1.80,-0.42
4.68,-6.14,12.51,-3.60,1.33,0.44
3.51,13.55,16.16,-2.77,0.40,-0.10
3.51,14.75,12.93,-1.84,-0.02,-0.55
-0.15,10.99,9.75,-1.21,-0.61,-0.78
0.98,18.73,6.54,-1.07,-0.46,-0.40
2.11,14.78,3.41,-0.99,-0.49,-0.27
3.88,10.33,-3.28,-1.38,-1.32,-0.24
2.08,10.80,-10.57,-2.07,-2.31,-0.33
0.36,5.16,-12.87,-3.47,-2.77,-0.23
3.29,7.16,-11.20,-4.61,-2.55,0.12
6.84,14.59,-2.89,-5.89,-2.95,0.89
1.25,26.02,9.25,-6.19,-3.23,0.70
-20.37,36.73,21.63,-2.57,-2.51,0.05
-10.94,12.30,18.70,-1.86,1.24,2.06
1.40,15.55,21.96,0.72,3.61,1.39
6.42,8.23,18.29,3.12,4.27,1.35
13.46,0.87,10.66,5.51,2.88,0.84
16.05,0.91,8.99,6.46,1.33,0.16
11.40,-2.86,11.64,7.60,-1.63,-0.61
3.52,-2.85,17.12,8.25,-3.01,-1.30
-2.49,3.02,17.38,9.10,-1.77,-1.86
-6.52,2.91,15.81,8.90,-0.16,-1.79
-8.63,-4.85,12.59,6.61,1.95,-0.66
-4.30,-14.93,9.02,3.46,2.86,0.56
5.79,-14.97,8.32,-2.03,2.87,0.25
16.03,33.14,-7.25,-4.73,1.65,0.49
-11.85,-6.73,20.14,-3.24,-1.10,-1.45
-1.95,-15.82,18.09,-3.91,0.88,-0.58
2.52,15.04,17.15,-3.30,0.14,-0.50
-3.76,21.49,14.16,-1.98,-0.44,-0.41
-3.68,8.27,9.35,-1.19,1.26,0.31
4.50,8.43,5.33,-0.86,1.82,0.13
6.95,14.63,4.53,-0.73,0.25,-0.13
5.51,12.63,2.29,-0.93,-0.88,-0.49
1.78,7.35,1.14,-1.32,-2.45,-0.78
-2.36,7.87,-1.13,-1.62,-2.74,-0.83
-2.36,7.44,-5.44,-2.22,-2.25,-0.45
-0.30,7.44,-6.80,-2.95,-1.76,-0.07
1.34,9.12,-4.38,-3.88,-1.31,0.45
4.72,8.70,-4.68,-4.41,-1.00,0.63
10.99,9.17,-4.39,-5.29,-1.93,0.41
3.45,21.26,8.76,-5.98,-3.98,0.23
-14.21,37.56,20.47,-5.09,-4.52,-0.19
-23.74,13.64,22.65,-1.86,-1.57,1.15
3.18,14.85,17.73,-1.39,3.99,0.93
11.32,16.85,17.13,0.73,4.42,0.49
14.12,0.98,10.13,3.65,3.17,-0.23
13.07,2.15,6.10,4.39,1.64,-0.46
7.74,2.92,7.74,5.92,0.17,-1.27
2.21,0.41,9.13,6.49,0.16,-1.39
4.31,3.20,12.90,7.34,0.78,-1.10
5.46,3.73,14.74,8.27,0.73,-0.64
4.99,7.63,10.53,8.77,0.11,0.26
3.38,5.64,10.29,8.37,0.01,0.49
-7.35,-4.14,9.27,5.86,0.28,0.26
-6.70,-8.98,10.95,2.88,1.84,0.70
5.84,-9.16,9.31,-1.70,1.87,0.78
14.39,10.38,5.22,-3.68,0.64,0.08
-8.58,21.98,19.22,-3.62,-2.49,-0.74
-14.25,-10.50,20.01,-3.61,-1.99,-1.10
-7.86,6.78,21.42,-3.43,1.61,0.69
-7.09,23.48,17.20,-2.29,2.45,0.18
10.75,7.01,9.56,-0.66,3.72,1.00
12.69,4.53,5.68,-0.73,2.51,0.31
13.28,11.20,2.32,-0.77,-0.89,-0.43
-0.52,11.95,3.05,-0.88,-2.47,-0.84
-5.22,10.97,0.22,-0.96,-2.19,-0.79
-3.99,9.70,-0.64,-1.18,-1.40,-0.55
-1.13,5.21,-2.02,-1.62,-1.26,-0.43
-1.04,7.27,1.85,-1.81,-1.34,-0.40
0.80,8.67,2.98,-1.98,-1.03,-0.20
2.84,7.47,-2.47,-2.22,-0.63,0.17
3.31,10.70,-5.86,-3.20,-0.86,0.45
0.24,11.03,-2.54,-3.73,-1.13,0.52
4.46,12.26,-3.22,-4.45,-0.76,0.92
12.44,11.50,-5.37,-4.88,-0.69,0.89
5.35,18.50,0.88,-5.84,-3.32,0.50
-2.89,32.43,14.39,-6.01,-3.81,0.36
-18.32,14.32,25.00,-3.21,-2.39,0.57
-0.35,5.21,23.26,-1.71,1.95,1.40
11.34,16.73,13.20,0.39,1.56,0.29
4.63,3.83,12.46,2.36,0.90,-0.32
5.20,1.97,9.08,4.27,0.95,-0.72
3.47,1.31,9.92,5.54,0.96,-1.04
1.90,-0.07,9.46,6.97,1.59,-0.86
3.10,-1.03,11.13,7.59,2.01,-0.60
7.59,-0.03,16.17,8.53,2.00,0.00
7.01,3.70,12.91,9.06,1.18,0.42
6.92,7.92,12.61,8.53,0.19,0.86
-2.35,3.89,8.94,6.99,-0.40,0.48
-8.41,-10.12,11.23,3.75,0.93,0.30
-1.55,-11.79,4.74,0.38,2.06,0.40
10.78,10.86,5.21,-3.68,0.86,-0.13
13.34,37.52,9.59,-3.02,1.26,1.19
-14.25,-11.29,21.81,-3.58,-1.18,-1.60
-1.03,0.99,19.38,-4.08,0.78,0.28
-7.37,22.95,14.89,-2.13,0.75,-0.39
-0.84,11.45,9.50,-0.84,2.21,0.65
4.49,6.26,6.98,-0.81,2.99,0.67
12.15,10.86,3.28,-0.66,2.54,0.37
4.70,10.02,2.38,-0.82,-0.03,-0.27
2.29,9.07,1.89,-0.88,-0.99,-0.61
0.92,10.89,0.45,-1.10,-1.15,-0.55
-1.12,9.12,-0.46,-1.35,-1.59,-0.72
-2.60,6.25,1.89,-1.64,-1.55,-0.58
-1.35,9.40,3.36,-1.81,-1.22,-0.39
2.64,8.33,-1.10,-1.95,-0.55,0.00
3.80,8.34,-3.38,-2.36,-0.31,0.26
3.53,12.24,-5.32,-3.47,-1.01,0.42
1.71,10.22,-2.87,-4.01,-1.31,0.51
6.70,12.23,-2.95,-4.63,-1.07,0.87
9.68,16.34,-3.67,-5.06,-1.53,0.65
-4.63,24.58,11.60,-5.85,-4.14,0.06
-8.27,35.02,17.47,-4.98,-3.06,0.35
-2.94,-0.09,23.21,-1.25,-0.39,0.93
6.34,6.32,15.61,-1.31,1.97,0.67
6.80,12.51,12.48,1.47,0.59,-0.09
0.75,3.30,10.55,2.83,0.63,-0.50
2.78,2.49,8.70,4.37,1.46,-0.71
2.74,1.90,9.61,5.48,1.94,-0.94
3.48,0.90,9.87,6.73,2.28,-1.05
4.91,1.03,11.30,7.38,2.26,-0.89
