1.43,4.79,8.36,3.14,-0.59,-1.24
-0.74,5.63,8.95,3.51,-0.55,-1.27
-1.26,6.78,8.82,3.84,0.06,-1.10
0.22,6.64,8.90,4.05,0.66,-0.77
3.11,7.13,8.05,4.16,0.79,-0.52
2.56,7.40,7.92,4.23,0.59,-0.40
-0.98,7.88,7.48,4.24,0.67,-0.15
-0.32,8.11,6.35,4.22,1.18,0.26
1.81,7.96,4.92,3.94,1.58,0.71
5.24,6.52,2.48,3.44,1.32,0.85
5.29,4.31,-0.63,2.60,0.59,0.52
4.54,4.15,-2.34,1.62,0.09,0.03
-2.06,5.13,-0.18,0.10,-0.20,-0.31
-2.06,5.27,2.04,-0.70,0.45,-0.16
-2.24,6.15,3.65,-1.36,1.07,-0.03
1.00,17.74,3.83,-1.38,1.57,0.09
4.35,7.93,-1.31,0.12,2.33,0.87
9.80,3.33,-2.54,-0.92,1.99,0.33
5.03,10.46,2.41,-1.18,0.57,-0.03
-2.45,9.04,4.01,-1.27,-0.07,-0.27
-3.65,12.56,4.66,-1.33,0.16,-0.51
0.13,6.53,3.33,-1.09,0.46,-0.30
1.58,9.83,3.84,-1.03,0.07,-0.42
-0.79,9.58,3.70,-0.88,0.00,-0.38
-2.05,9.75,4.04,-0.79,0.45,-0.14
0.72,9.31,3.23,-0.67,0.72,-0.05
1.32,9.26,2.80,-0.63,0.28,-0.18
-0.48,9.69,3.36,-0.63,0.02,-0.22
-0.67,9.08,3.56,-0.56,0.22,-0.09
0.85,9.25,3.24,-0.55,0.33,-0.02
1.18,9.13,3.09,-0.56,0.04,-0.09
0.61,8.99,3.05,-0.58,-0.17,-0.14
0.02,9.14,2.92,-0.62,-0.30,-0.17
0.05,8.99,2.88,-0.65,-0.25,-0.15
0.14,8.77,3.10,-0.69,-0.18,-0.11
-0.02,8.81,3.35,-0.73,-0.17,-0.11
-0.07,8.72,3.82,-0.77,-0.09,-0.09
0.13,8.71,4.01,-0.78,-0.07,-0.09
0.36,8.65,4.03,-0.81,-0.06,-0.09
-0.21,8.65,4.16,-0.82,-0.08,-0.09
0.53,8.63,4.34,-0.84,-0.05,-0.08
0.74,8.32,4.37,-0.88,-0.13,-0.12
0.00,8.61,4.29,-0.93,-0.26,-0.14
-0.03,8.79,4.24,-0.99,-0.29,-0.13
0.58,8.98,4.12,-1.13,-0.38,-0.13
1.03,9.27,3.99,-1.25,-0.54,-0.17
1.01,9.15,3.39,-1.46,-0.66,-0.18
-0.31,10.03,3.25,-1.62,-0.73,-0.15
1.01,10.39,1.68,-1.90,-0.43,-0.04
1.74,10.75,1.23,-2.18,-0.33,-0.03
3.02,11.10,1.59,-2.50,-0.04,-0.06
3.91,10.14,2.50,-2.68,-0.03,-0.12
2.91,10.27,7.85,-2.82,-0.44,-0.34
3.36,10.36,10.63,-2.86,-0.89,-0.59
3.02,11.21,12.86,-2.67,-1.79,-1.09
1.47,10.34,12.00,-1.86,-2.31,-1.03
-2.32,3.98,12.18,-0.83,-2.13,-0.96
-2.75,3.33,8.55,-0.56,-1.63,-1.13
-2.84,8.31,8.60,1.09,-0.97,-0.88
-3.78,5.76,10.05,2.19,-0.34,-0.68
-3.56,3.71,9.56,2.97,0.52,-0.45
-1.77,3.96,9.42,3.69,1.23,-0.24
2.35,4.06,9.10,4.38,1.59,-0.12
4.85,5.81,8.46,4.63,1.11,-0.24
3.98,5.92,8.87,4.86,0.14,-0.48
1.66,6.54,8.94,4.88,-0.26,-0.61
-2.41,7.96,8.98,4.95,0.00,-0.53
-3.07,7.96,8.25,4.93,0.73,-0.25
0.40,7.79,6.47,4.74,1.69,0.33
1.96,6.83,5.36,4.24,1.50,0.53
5.52,3.09,-0.03,3.32,0.76,0.42
5.52,1.18,-3.26,2.20,0.30,-0.06
-2.14,2.87,-0.86,0.07,-0.16,-0.47
-2.71,3.18,1.78,-1.10,0.60,-0.20
-0.75,5.63,4.66,-1.99,1.20,-0.03
2.32,23.64,3.34,-1.85,1.51,0.04
3.60,14.39,1.00,-0.16,2.68,1.18
12.17,2.78,-0.42,-1.56,1.98,0.20
0.55,7.99,4.35,-1.67,0.38,-0.02
-6.67,10.95,8.16,-2.12,0.01,-0.40
-1.74,9.35,4.56,-1.40,1.18,-0.13
6.61,7.69,3.88,-1.38,0.50,-0.36
3.40,9.72,4.81,-1.32,-0.90,-0.63
-5.10,9.44,5.54,-1.12,-0.93,-0.59
-3.31,9.27,5.19,-0.92,0.48,-0.06
0.41,9.61,4.51,-0.80,0.74,0.04
2.25,9.51,3.73,-0.74,0.05,-0.13
-1.17,9.16,4.39,-0.69,-0.31,-0.18
-2.34,8.97,4.61,-0.59,0.20,0.03
0.95,8.94,3.86,-0.56,0.42,0.10
2.11,8.80,3.63,-0.57,0.08,0.00
0.90,8.70,3.78,-0.59,-0.24,-0.11
-0.13,8.58,3.82,-0.61,-0.25,-0.11
-0.27,8.67,3.71,-0.64,-0.13,-0.08
0.75,8.55,3.45,-0.68,-0.04,-0.06
0.48,8.66,3.35,-0.75,-0.12,-0.08
-0.48,8.81,2.83,-0.88,-0.11,-0.07
-0.60,8.91,2.53,-1.00,0.02,-0.03
1.15,8.58,3.02,-1.16,0.15,0.01
1.66,8.57,3.78,-1.32,0.02,-0.01
1.68,9.19,3.81,-1.54,-0.33,-0.07
0.27,9.48,3.57,-1.71,-0.54,-0.10
-0.65,10.37,3.29,-1.92,-0.58,-0.05
-0.17,11.07,2.89,-2.14,-0.45,0.02
1.97,10.66,1.40,-2.48,-0.18,0.07
4.01,11.56,1.95,-2.71,-0.07,0.04
4.12,11.71,1.65,-2.93,-0.28,-0.16
2.26,10.96,6.26,-3.04,-0.63,-0.36
2.79,10.75,11.77,-3.17,-1.13,-0.73
3.28,12.69,13.36,-2.78,-1.64,-1.04
0.47,10.27,10.89,-1.50,-2.20,-0.95
-0.89,4.54,12.55,-0.68,-2.03,-1.04
-1.07,5.85,8.02,-0.20,-1.43,-1.09
-2.80,9.05,9.47,1.47,-1.04,-0.99
-4.34,2.86,10.38,2.61,-0.20,-0.76
-3.68,3.27,9.46,3.23,0.71,-0.58
0.01,3.63,9.80,4.24,1.78,-0.26
2.73,3.44,9.58,4.73,1.88,-0.12
6.05,4.56,9.21,5.13,1.22,-0.12
7.05,5.40,9.25,5.37,0.22,-0.34
1.49,6.97,10.50,5.55,-0.80,-0.65
-3.34,7.17,10.98,5.59,-0.31,-0.61
-3.84,7.09,8.27,5.42,1.20,-0.01
2.68,7.09,5.66,4.88,1.59,0.71
4.42,5.20,2.72,3.84,0.92,0.71
8.70,-1.72,-5.44,2.25,0.35,-0.04
-4.23,2.12,-0.37,-0.05,-0.60,-0.65
-5.78,2.77,2.52,-1.48,0.37,-0.39
-1.38,12.93,4.99,-2.18,1.72,0.03
0.65,22.73,3.57,-0.47,2.52,0.76
10.43,1.44,-2.33,-1.13,3.45,0.91
13.26,9.79,2.38,-1.88,1.43,0.00
-7.16,9.58,9.61,-2.38,-0.81,-0.79
-11.45,13.76,9.98,-1.90,0.33,-0.47
2.91,5.77,4.73,-1.34,1.78,0.03
8.46,8.73,3.93,-1.37,0.69,-0.32
1.68,9.94,5.22,-1.17,-1.10,-0.67
-5.72,8.76,5.71,-1.02,-0.58,-0.46
-2.16,9.81,5.37,-0.88,0.40,-0.12
1.05,9.31,4.31,-0.72,0.43,-0.04
0.15,9.18,4.43,-0.61,-0.05,-0.14
-1.20,9.05,4.53,-0.55,0.11,-0.05
0.71,8.82,4.14,-0.51,0.37,0.04
1.70,9.15,3.64,-0.50,0.17,-0.03
1.15,8.89,3.55,-0.52,-0.17,-0.15
0.01,8.55,3.25,-0.57,-0.24,-0.17
0.29,8.67,2.56,-0.63,-0.05,-0.13
0.70,8.65,2.24,-0.74,-0.04,-0.12
0.01,8.54,2.27,-0.91,-0.12,-0.16
-0.73,8.83,2.79,-1.04,-0.09,-0.15
0.41,8.63,2.75,-1.19,0.00,-0.13
0.92,8.49,2.95,-1.34,-0.04,-0.17
0.67,8.41,3.81,-1.55,-0.22,-0.17
0.62,8.87,4.16,-1.69,-0.31,-0.17
0.89,9.22,3.87,-1.88,-0.47,-0.21
1.69,9.33,2.67,-2.11,-0.60,-0.27
0.67,11.11,2.64,-2.48,-0.79,-0.32
2.37,11.86,2.33,-2.70,-0.49,-0.32
6.32,12.22,1.54,-3.01,-0.46,-0.49
6.35,12.27,1.87,-3.17,-0.90,-0.69
1.52,10.49,11.05,-3.19,-1.74,-0.84
1.21,11.40,14.86,-3.20,-2.06,-1.13
1.26,12.89,14.49,-2.22,-2.39,-1.14
-2.79,9.60,11.89,-0.87,-2.11,-0.79
-3.13,0.49,9.88,-0.29,-1.27,-1.00
-1.08,5.73,7.47,0.34,-0.64,-0.84
-2.28,6.72,9.43,2.29,-0.36,-0.70
-4.17,2.20,9.86,3.03,0.11,-0.59
-2.79,2.19,9.36,3.75,1.21,-0.34
0.62,3.54,9.25,4.35,1.76,-0.20
3.86,4.98,9.20,4.80,1.51,-0.07
6.19,5.21,8.99,4.99,0.81,-0.25
3.66,4.87,9.87,5.09,-0.19,-0.56
0.84,6.59,10.32,5.16,-0.44,-0.72
-4.12,7.20,10.40,5.23,0.40,-0.48
-4.30,6.13,8.59,5.02,1.30,-0.02
1.99,8.17,6.34,4.39,1.45,0.58
5.49,5.30,2.42,3.94,1.30,0.66
4.91,0.30,-2.28,1.77,0.49,-0.22
0.30,1.82,-1.84,0.66,0.31,-0.39
-1.39,2.37,1.63,-1.41,1.18,-0.11
0.30,4.78,3.90,-2.22,1.53,-0.03
0.66,28.85,4.77,-1.41,1.70,0.14
1.50,7.82,-1.39,0.15,2.66,1.25
11.88,9.30,0.77,-1.51,2.70,0.29
0.98,8.20,4.96,-1.74,0.47,-0.11
-8.76,14.88,10.16,-2.11,0.42,-0.39
0.64,6.61,4.72,-1.39,1.54,-0.13
7.27,10.07,4.51,-1.26,0.32,-0.37
1.64,9.53,5.06,-1.23,-0.58,-0.55
-5.99,9.35,5.71,-1.00,-0.56,-0.51
-2.52,9.53,5.82,-0.84,0.42,-0.14
2.57,9.37,4.91,-0.68,0.61,-0.08
2.75,9.41,4.55,-0.60,0.00,-0.23
-1.75,8.83,4.82,-0.53,-0.55,-0.35
-2.26,8.85,4.50,-0.46,-0.41,-0.26
0.91,9.16,3.66,-0.36,-0.08,-0.14
0.98,9.06,3.47,-0.36,-0.28,-0.19
-0.62,8.90,3.51,-0.38,-0.49,-0.24
-0.48,8.72,3.11,-0.39,-0.35,-0.19
0.62,8.87,2.50,-0.46,-0.20,-0.15
0.54,8.76,1.84,-0.54,-0.29,-0.20
-0.94,8.75,0.41,-0.74,-0.38,-0.23
-1.32,8.59,0.49,-0.94,-0.32,-0.23
0.00,8.92,1.77,-1.23,-0.04,-0.15
0.01,8.24,2.69,-1.39,-0.01,-0.13
0.52,8.98,3.30,-1.62,-0.12,-0.11
0.71,9.05,3.74,-1.76,-0.37,-0.18
1.47,9.30,4.06,-1.98,-0.64,-0.31
1.14,9.57,3.58,-2.11,-0.79,-0.37
0.26,11.08,2.82,-2.37,-0.84,-0.34
3.86,10.90,0.73,-2.61,-0.41,-0.36
4.78,11.65,2.09,-2.99,-0.62,-0.51
3.80,12.21,4.14,-3.12,-0.81,-0.57
3.61,9.37,9.89,-3.17,-0.95,-0.55
4.06,10.83,12.90,-3.16,-1.45,-0.77
2.64,13.32,12.67,-2.56,-2.27,-1.22
-2.56,6.87,12.44,-1.36,-2.53,-0.98
-4.29,1.27,10.74,-0.72,-1.94,-1.21
-1.98,10.34,8.26,-0.41,-1.01,-1.05
-2.45,7.11,10.40,1.83,-0.42,-0.83
-2.04,3.01,10.52,2.74,0.05,-0.60
-0.38,3.14,8.78,3.42,0.63,-0.58
1.43,3.51,9.16,4.11,0.99,-0.47
1.18,4.20,9.36,4.71,0.83,-0.46
1.58,5.25,10.13,5.02,0.78,-0.48
2.26,5.93,10.38,5.36,0.56,-0.44
0.91,6.50,10.98,5.55,0.27,-0.46
-1.93,7.92,10.21,5.58,0.58,-0.46
-1.26,6.02,6.32,5.51,1.02,-0.20
1.17,4.83,7.91,4.73,1.02,0.23
5.41,2.11,0.81,3.80,0.54,0.19
3.28,-1.34,-4.98,1.68,-0.11,-0.52
-2.67,0.45,-1.65,-0.31,-0.26,-0.63
-1.19,4.78,4.38,-2.05,0.79,-0.23
1.72,26.91,3.61,-2.27,1.39,-0.06
4.54,8.94,-2.33,-0.33,2.78,1.23
8.02,6.66,2.25,-1.75,2.21,0.37
-8.13,8.29,10.18,-1.91,0.51,0.02
-11.30,14.52,12.28,-2.27,0.38,-0.36
4.83,6.99,5.56,-1.34,1.94,-0.02
9.58,9.26,4.74,-1.29,0.83,-0.27
-1.88,8.80,6.30,-1.14,-1.12,-0.68
-6.42,9.62,6.61,-0.91,-0.74,-0.52
-0.97,10.35,5.10,-0.64,0.54,-0.13
2.17,8.95,3.57,-0.49,0.46,-0.13
-0.85,8.85,3.63,-0.47,-0.23,-0.31
-2.15,8.64,3.61,-0.45,-0.21,-0.25
-0.02,9.46,3.22,-0.41,0.00,-0.16
0.61,8.99,3.08,-0.42,-0.16,-0.22
-0.53,8.99,2.88,-0.47,-0.27,-0.26
-0.79,8.95,2.57,-0.50,-0.22,-0.24
0.43,8.73,2.12,-0.60,-0.07,-0.24
0.85,8.78,1.86,-0.71,-0.14,-0.30
0.49,9.03,1.65,-0.91,-0.30,-0.39
-0.80,8.47,1.64,-1.07,-0.36,-0.44
-1.26,8.40,2.16,-1.25,-0.29,-0.43
-0.57,8.44,2.64,-1.41,-0.14,-0.39
0.92,9.33,3.90,-1.63,-0.32,-0.44
1.84,8.99,4.20,-1.75,-0.60,-0.58
2.12,9.05,3.88,-1.98,-0.98,-0.77
0.48,10.06,3.54,-2.17,-1.24,-0.86
3.23,11.09,1.91,-2.44,-1.12,-0.94
5.85,11.71,1.59,-2.76,-0.92,-1.10
7.98,13.13,1.97,-3.11,-1.38,-1.45
5.99,12.19,8.16,-3.18,-1.95,-1.65
3.74,8.16,14.04,-2.99,-2.83,-1.84
2.88,9.07,15.62,-2.93,-3.34,-2.35
-0.65,12.13,12.98,-1.94,-3.27,-2.17
-4.97,1.64,13.28,-0.44,-2.76,-1.95
0.62,3.39,8.51,-0.53,-1.32,-2.11
0.64,7.67,7.35,0.30,-0.90,-2.04
-1.54,4.96,8.07,2.33,-0.77,-1.76
-2.74,2.03,9.60,3.06,-0.06,-1.60
-0.61,3.37,8.90,3.67,0.91,-1.30
1.99,3.67,8.91,4.41,1.44,-0.97
7.06,5.14,8.46,5.08,0.99,-0.71
8.47,5.46,8.58,5.32,-0.03,-0.82
6.49,5.62,8.80,5.36,-1.90,-1.29
-0.21,8.52,10.07,5.29,-2.55,-1.50
-5.25,8.25,8.98,5.06,-1.80,-1.32
-6.78,6.78,6.58,4.78,-0.60,-0.67
1.65,4.70,2.32,4.11,0.31,0.41
7.69,-1.33,-5.17,2.90,0.74,0.62
2.23,1.05,-3.99,0.05,-0.52,-0.29
-2.06,7.97,3.03,-1.48,-0.32,-0.30
6.00,18.79,1.35,-1.26,0.79,0.19
4.09,5.70,-2.37,-1.00,0.77,0.45
-3.05,10.34,4.21,-2.13,-0.02,-0.13
-10.21,10.52,7.78,-2.22,0.09,-0.11
-1.13,6.81,5.26,-1.68,1.44,0.21
6.92,8.85,3.72,-1.40,1.30,0.06
4.62,9.58,6.22,-1.26,-0.35,-0.31
-0.89,8.72,6.13,-1.11,-0.72,-0.42
-1.85,10.13,5.45,-0.93,-0.31,-0.28
-0.03,9.92,4.68,-0.76,-0.16,-0.22
-0.40,9.41,4.28,-0.62,-0.65,-0.30
-2.98,9.45,4.56,-0.54,-0.68,-0.23
-2.00,9.09,3.88,-0.41,-0.10,0.01
0.51,9.22,3.04,-0.38,-0.01,0.05
0.47,9.04,2.68,-0.41,-0.31,-0.05
0.00,9.03,2.62,-0.47,-0.46,-0.11
-0.81,8.73,2.12,-0.55,-0.42,-0.12
-1.19,8.44,1.93,-0.63,-0.27,-0.09
0.24,8.78,2.75,-0.74,0.00,-0.03
0.90,9.03,2.93,-0.83,-0.02,-0.05
-1.10,8.93,2.15,-0.97,-0.21,-0.15
-1.80,8.61,1.74,-1.10,-0.11,-0.13
-0.68,8.68,1.76,-1.32,0.18,-0.04
1.34,8.71,2.60,-1.47,0.17,-0.05
1.71,9.05,3.62,-1.74,-0.37,-0.22
1.31,9.27,3.66,-1.94,-0.75,-0.36
0.44,9.32,2.96,-2.21,-0.87,-0.40
-0.41,11.21,3.12,-2.44,-0.81,-0.36
3.55,11.54,1.47,-2.72,-0.31,-0.33
4.95,11.83,1.73,-2.99,-0.26,-0.43
5.88,13.22,3.24,-3.25,-0.77,-0.75
3.97,11.35,10.20,-3.26,-1.32,-1.00
3.44,9.92,14.12,-3.14,-2.15,-1.40
3.31,11.49,15.12,-2.87,-2.75,-1.83
-0.98,9.10,12.89,-1.02,-3.04,-1.45
-3.26,-0.92,12.03,-0.38,-2.66,-1.59
-2.06,7.75,7.92,-0.36,-1.66,-1.63
-3.63,8.21,8.89,1.33,-1.19,-1.42
-3.93,2.21,9.72,2.87,-0.12,-1.06
-2.78,2.54,9.20,3.27,0.65,-0.97
1.10,3.33,9.11,4.17,1.74,-0.76
2.96,3.44,9.25,4.77,1.98,-0.53
6.33,5.44,8.82,5.28,1.25,-0.45
6.43,5.69,9.42,5.56,0.23,-0.59
1.33,6.86,10.55,5.67,-0.71,-0.77
-2.32,8.06,10.23,5.53,-0.60,-0.83
-3.12,5.61,7.31,5.19,0.72,-0.13
0.92,6.70,5.51,4.53,0.85,0.36
6.36,1.20,-0.26,3.46,0.85,0.62
8.76,-1.04,-5.03,1.73,0.15,0.02
-4.52,2.23,0.83,-0.94,-0.84,-0.52
-4.23,6.72,4.02,-2.06,0.10,-0.19
5.82,21.45,2.28,-1.08,1.23,0.25
9.82,5.81,-1.79,-0.94,1.74,0.76
7.20,10.11,2.68,-2.13,-0.69,-0.41
-13.38,11.49,11.91,-2.39,-1.37,-0.63
-9.61,7.30,7.93,-1.59,0.85,0.08
0.75,8.48,5.51,-1.24,2.40,0.52
10.50,10.26,4.48,-1.09,1.11,0.12
3.38,8.54,4.99,-1.04,-0.31,-0.29
-2.74,9.61,5.71,-0.92,-0.67,-0.38
-2.19,9.92,4.70,-0.82,-0.42,-0.30
-0.50,9.58,3.66,-0.65,-0.22,-0.14
-1.41,9.30,3.97,-0.58,-0.24,-0.07
-0.47,9.30,3.93,-0.51,-0.05,0.04
0.69,9.15,3.37,-0.46,-0.07,0.03
0.55,8.83,2.92,-0.47,-0.37,-0.06
-0.28,8.99,2.70,-0.50,-0.42,-0.06
0.19,8.90,2.41,-0.58,-0.25,-0.01
0.72,8.71,1.56,-0.70,-0.25,-0.03
-1.07,8.77,0.83,-0.89,-0.22,-0.03
-1.43,9.21,1.55,-1.05,-0.03,0.01
-0.30,8.74,1.79,-1.26,0.30,0.10
0.91,8.53,1.92,-1.44,0.37,0.09
1.18,8.55,2.73,-1.70,0.21,0.03
0.69,8.54,3.59,-1.84,0.06,0.03
2.35,9.48,3.77,-2.12,-0.12,-0.01
2.57,9.67,3.07,-2.34,-0.41,-0.12
0.05,11.44,2.95,-2.59,-0.75,-0.17
1.97,12.08,2.17,-2.82,-0.41,-0.14
4.53,12.92,1.28,-3.10,-0.19,-0.17
4.61,12.61,4.10,-3.22,-0.44,-0.31
2.95,10.07,10.97,-3.24,-1.16,-0.54
3.04,11.27,14.15,-3.16,-1.77,-0.91
1.07,13.80,12.68,-2.39,-2.32,-1.03
-3.05,6.83,12.52,-0.83,-2.42,-0.67
-4.34,0.44,10.57,-0.45,-1.34,-0.92
-2.44,10.04,8.28,0.18,-0.69,-0.69
-3.19,5.27,10.58,2.20,-0.21,-0.45
-3.43,2.37,10.28,3.05,0.27,-0.26
-1.96,2.45,9.54,3.87,1.30,-0.17
1.13,3.45,9.44,4.40,1.68,-0.04
2.76,4.21,9.64,4.99,1.56,0.07
4.54,4.81,9.82,5.31,1.19,0.02
3.93,5.71,10.32,5.59,0.27,-0.18
1.77,6.23,10.61,5.67,-0.06,-0.29
-2.21,7.49,9.45,5.50,0.11,-0.36
-1.62,6.71,7.40,5.24,0.57,-0.06
2.58,6.58,4.71,4.34,0.56,0.42
5.87,0.08,-2.17,3.36,0.39,0.15
0.00,0.28,-3.10,0.98,-0.36,-0.56
-3.61,1.46,0.51,-0.97,-0.18,-0.57
-3.63,8.73,4.92,-2.46,1.24,-0.11
0.40,24.73,3.70,-0.94,2.16,0.49
11.70,2.72,-1.11,-0.80,3.66,1.33
14.19,9.67,2.63,-2.12,1.89,0.22
-7.60,7.79,8.42,-2.30,-0.79,-0.52
-13.07,14.27,9.94,-2.28,-0.22,-0.62
2.99,5.85,4.90,-1.42,1.65,0.05
7.71,8.82,5.24,-1.45,0.83,-0.18
0.75,9.46,5.93,-1.22,-0.78,-0.49
-5.22,9.28,6.96,-1.05,-0.37,-0.32
-0.65,9.51,5.65,-0.82,0.62,0.02
2.19,9.20,4.68,-0.63,0.62,0.09
1.57,9.47,4.45,-0.56,-0.31,-0.15
-1.82,9.05,4.50,-0.49,-0.33,-0.12
-0.39,8.90,3.59,-0.43,0.08,0.03
0.88,8.66,3.20,-0.44,0.08,0.02
1.26,8.82,2.52,-0.53,-0.07,-0.03
0.77,8.93,2.32,-0.60,-0.17,-0.07
-0.94,8.45,2.24,-0.72,-0.24,-0.10
-0.67,8.30,2.18,-0.83,-0.05,-0.05
0.85,9.01,2.72,-1.01,0.03,-0.02
1.04,8.81,2.17,-1.18,-0.10,-0.08
0.02,8.57,1.88,-1.46,-0.18,-0.13
-0.21,8.71,2.38,-1.62,-0.11,-0.09
1.89,8.88,3.36,-1.89,0.05,0.05
2.60,9.37,3.34,-2.13,-0.18,-0.01
1.16,10.67,3.06,-2.46,-0.75,-0.15
0.24,11.98,1.96,-2.67,-0.70,-0.13
2.53,12.42,1.48,-3.03,-0.23,-0.07
4.23,13.95,1.09,-3.18,-0.18,-0.13
3.61,11.50,6.88,-3.30,-0.52,-0.38
3.38,10.46,10.60,-3.39,-1.10,-0.63
4.14,13.17,14.98,-2.91,-2.09,-1.20
0.52,12.91,11.81,-1.99,-2.47,-1.08
-2.69,1.16,12.24,-0.42,-2.21,-1.00
-2.24,2.31,8.91,-0.43,-1.45,-1.12
-3.84,9.02,9.64,1.47,-0.87,-0.97
-4.70,4.03,10.51,2.65,-0.12,-0.74
-2.88,2.24,10.43,3.48,1.10,-0.53
-0.25,3.23,9.70,4.06,1.58,-0.46
2.30,2.92,9.83,5.05,1.95,-0.20
5.18,3.62,9.48,5.43,1.55,-0.15
6.10,5.12,9.98,5.78,0.42,-0.37
1.02,6.55,11.26,5.91,-0.42,-0.62
-3.61,7.64,11.28,5.89,0.09,-0.64
-3.51,6.89,8.14,5.75,1.10,-0.19
1.74,6.50,6.30,4.99,1.29,0.51
6.59,2.53,0.70,4.11,0.92,0.53
5.63,-2.28,-5.93,1.72,-0.14,-0.39
-4.38,1.07,1.02,-0.53,-0.86,-0.78
-6.12,3.77,5.61,-2.56,0.76,-0.25
-1.71,27.19,5.17,-1.75,1.86,0.17
10.32,2.64,-1.66,-0.37,3.89,1.67
16.80,4.69,0.70,-2.16,3.02,0.47
-1.72,6.32,8.05,-2.47,-0.63,-0.60
-10.32,12.74,11.51,-2.40,-0.71,-0.81
-0.81,7.36,6.72,-1.57,0.99,-0.27
7.22,9.26,6.08,-1.40,0.59,-0.25
0.95,9.26,6.61,-1.13,-0.75,-0.47
-4.55,9.43,6.37,-0.95,-0.25,-0.30
-1.28,10.17,5.50,-0.72,0.58,-0.01
1.77,8.91,4.17,-0.56,0.50,0.01
2.03,9.67,3.52,-0.52,-0.51,-0.25
-2.91,8.77,3.91,-0.50,-0.48,-0.15
0.01,9.10,3.11,-0.47,0.04,0.02
1.21,9.06,2.93,-0.49,-0.03,-0.03
1.43,8.89,2.87,-0.59,-0.26,-0.10
0.64,8.92,2.75,-0.66,-0.36,-0.15
-1.24,7.92,1.64,-0.81,-0.28,-0.14
-0.87,8.55,1.68,-0.93,-0.05,-0.05
1.09,9.25,2.22,-1.11,0.10,-0.02
0.89,8.74,1.90,-1.29,-0.05,-0.11
-0.55,9.05,2.19,-1.57,-0.04,-0.11
0.80,9.07,2.69,-1.73,0.06,-0.05
3.06,9.31,3.20,-2.00,-0.09,-0.03
2.79,9.79,2.99,-2.25,-0.47,-0.14
1.52,10.48,2.38,-2.63,-0.92,-0.29
-0.17,12.09,2.05,-2.84,-0.95,-0.27
3.99,13.22,-0.38,-3.13,-0.42,-0.23
4.06,13.59,0.42,-3.33,-0.49,-0.33
2.07,11.93,9.30,-3.40,-1.06,-0.49
2.30,13.08,14.29,-3.43,-1.48,-0.63
0.59,14.91,14.00,-2.66,-2.15,-1.05
-2.40,11.39,13.16,-1.09,-2.29,-0.62
-3.99,-0.89,11.10,-0.44,-1.29,-0.84
