0.55,8.4413,4.9019,-0.003475,-0.0012496,0.00013849
0.50309,8.4221,4.92,0.00099754,0.00034071,0.0021087
0.56122,8.42,4.9088,0.0036355,0.0039393,0.00050519
0.59,8.4565,4.88,0.0041785,0.0010225,-0.0019563
0.57,8.4351,4.8751,0.00061066,-0.0071105,-0.0033333
0.54815,8.4582,4.88,-0.0022222,-0.0054896,-0.0055556
0.49882,8.4476,4.8512,-0.0056306,-0.009482,-0.0044444
0.52121,8.4376,4.9076,-0.0029617,-0.00247,-0.0035811
0.53,8.4293,4.9086,-0.00028244,0.0033333,-0.00082867
0.5584,8.4416,4.8848,-0.0010681,-0.0045304,-0.0010681
0.54,8.43,4.8983,0.0011111,0,-0.0007204
0.53359,8.4412,4.9252,-0.0011111,-0.00025536,-0.0029503
0.56931,8.4221,4.8807,0.00014276,-0.00096835,-0.0022222
0.51656,8.4467,4.88,-0.00099057,-0.003936,-0.0029717
0.46627,8.4588,4.9312,0.0042346,-0.0049728,-0.00058272
0.47154,8.4392,4.9008,0.0046728,0.011537,0.0042161
0.49937,8.4206,4.9006,0.0036239,0.0098547,0.0088889
0.58704,8.402,4.92,0.0070929,0.0093151,0.010137
0.63107,8.4421,4.8889,0.0061397,0.0036541,0.0072509
0.56024,8.4302,4.8507,0.0051473,-0.0042687,0.0033333
0.56224,8.4352,4.8445,0.0053903,-0.0017265,-0.0011937
0.55086,8.47,4.8409,-0.0032009,0.0029361,-0.0023546
0.49058,8.4643,4.8938,-0.0019072,0.0011111,0.00026536
0.49255,8.4051,4.9274,-0.0042236,0.0088957,0.0040027
0.5466,8.4568,4.9,-0.003461,0.0054279,0.0058108
0.52334,8.4122,4.9111,-0.00097349,0.0070795,0.0077778
0.57121,8.4436,4.9388,0.00025648,0.010855,0.010342
0.58272,8.4432,4.9014,0.004214,0.0045981,0.0068971
0.6288,8.4,4.8812,0.0040669,0.0055556,0.0011111
0.58401,8.449,4.908,0.0063841,-0.0057161,0
0.43523,8.4484,4.9532,0.0077778,-0.010269,0.0019178
0.41196,8.4153,4.9447,0.01,-0.0014798,0.012001
0.59736,8.4598,4.8417,0.012003,0.019108,0.013114
0.70246,8.4825,4.8225,0.010969,-0.0052959,0.0095743
0.55703,8.4274,4.8426,0.006125,-0.01225,0.0025208
0.5058,8.4671,4.8785,0.00024125,0.0040826,0.0054349
0.59742,8.45,4.8891,0.0022222,0.0046155,0.0066667
0.60487,8.4226,4.8897,0.0012576,-0.0029545,0.004298
0.53301,8.453,4.9185,0.0074206,-0.0025992,0.0033333
0.51145,8.45,4.9115,0.01211,-0.0025602,0.0053302
0.55792,8.431,4.92,0.010139,0.00027778,0.0091667
0.59799,8.467,4.919,0.017497,-0.0020351,0.012035
0.57857,8.4514,4.8543,0.015874,-0.0020661,0.010793
0.54132,8.48,4.86,0.012679,-0.0081205,0.011111
0.52159,8.4611,4.8884,0.014793,-0.0023964,0.011634
0.53827,8.5274,4.87,0.015707,0.012978,0.014444
0.63821,8.3632,4.8245,0.016017,0.01912,0.014863
0.697,8.46,4.8355,0.009257,0.0072557,0.0070348
0.63128,8.5185,4.8295,0.0033333,-0.0042232,0.0046705
0.5323,8.4715,4.7977,0.00017011,-0.005646,0.000941
0.59593,8.4148,4.8111,0.0031886,0.0093489,0.0010388
0.64091,8.4791,4.8473,-0.0034872,-0.0028377,-0.0026838
0.55455,8.4686,4.8341,-0.0018365,-0.0073921,-0.0033333
0.50439,8.4744,4.88,0.0020343,0.00064125,-0.0011111
0.58526,8.43,4.8379,0.0011111,0.0031074,0.0023697
0.64907,8.44,4.8986,0,0.0013604,0.0013604
0.64,8.4763,4.87,0.0037096,0.00032332,-0.0007525
0.57267,8.4815,4.8415,0.0022887,-0.0080437,-0.004378
0.51554,8.4817,4.8389,0.0018241,-0.0029352,-0.0018241
0.55939,8.4682,4.8312,0.00033724,0.0096628,0.00016862
0.57856,8.4871,4.8214,0.0040421,0.0022462,-0.00037837
0.56693,8.45,4.8461,8.7323e-05,0.0018729,0.00084914
0.58,8.48,4.8574,-0.00031985,0.0042845,0.0031734
0.59828,8.4517,4.87,-0.0029887,0.0060725,0.00017232
0.64859,8.4472,4.8514,-0.0010722,0.0066278,-0.00038333
0.57151,8.436,4.8555,0.0012029,0.0010193,-0.0041692
0.56265,8.4653,4.85,-0.0012334,-0.00036691,-0.0051886
0.57866,8.4607,4.8487,-0.00093475,0.00075839,-0.0033333
0.58546,8.4685,4.8515,-0.0026401,0.00038225,-0.0018756
0.58114,8.4655,4.8445,-0.0048276,0.0029502,-0.0013027
0.58,8.46,4.875,0,-0.00098108,0.00091607
0.58887,8.4406,4.86,0.004471,0.00072303,0.00093035
0.61696,8.4685,4.8315,-0.0018338,0.0010568,-0.00077691
0.52674,8.4635,4.8733,-0.0021529,-0.0034026,-0.0010418
0.52234,8.4462,4.9162,0.0011742,-0.0051141,0.0022222
0.60681,8.4424,4.8692,0.0057425,0.0062927,0.0044444
0.60126,8.4413,4.8587,0.00080392,-0.0027189,0.0040425
0.5293,8.4714,4.8307,7.8415e-05,-0.0014248,0.0045229
0.52725,8.4852,4.8376,0.0014227,0.0056594,0.0088889
0.56,8.4691,4.8309,0.0022222,0.0075689,0.012916
0.59646,8.4289,4.8547,0.0034858,0.0052868,0.010421
0.61181,8.46,4.8391,0.0035782,0.0064218,0.0090521
0.63063,8.45,4.8573,0.0021028,0.0018639,0.0098806
0.64947,8.4679,4.8705,0.0029114,-0.00042195,0.0047117
0.65247,8.474,4.837,0.0027994,-0.0023341,0.00053397
0.56397,8.458,4.862,0.0054359,-0.0021624,-0.0021624
0.58864,8.4615,4.85,-0.0029908,0.005213,0.00017126
0.58308,8.4615,4.83,0.0020771,0.0014966,-0.0012562
0.53,8.4645,4.8445,0.00076654,-0.011705,-0.005211
0.55945,8.4311,4.8495,0.0022222,-0.00083431,-0.00039655
0.63329,8.4467,4.8049,0.0022222,0.0052939,0.0015251
0.62637,8.4473,4.8673,0.0023016,0,0
0.61978,8.4898,4.9,-0.00058343,-0.0033333,-0.0026112
0.62076,8.47,4.83,0.00019599,-0.0020262,-0.0037253
0.59187,8.43,4.8219,0.0027371,-0.0030352,-0.0077778
0.60187,8.49,4.84,-0.0008868,-0.0022222,-0.0056677
0.61,8.5097,4.8499,-0.0063414,-0.0046838,-0.0071455
0.55694,8.46,4.831,0,0.00060323,-0.0051534
0.61464,8.4662,4.8538,0.00018362,0.0038261,-0.0036425
0.62613,8.4423,4.8723,-0.0022222,-0.0042994,-0.0044444
0.59027,8.4199,4.8301,-0.0035727,-0.003487,-0.0046838
0.59158,8.4532,4.8468,-0.0020173,-0.0018123,-0.0044444
0.61661,8.4483,4.8417,-0.00085376,0,-0.0066667
0.65608,8.462,4.8161,-0.003438,-0.0044968,-0.0077778
0.61438,8.4988,4.7972,-0.0065295,-0.0065295,-0.012497
0.58,8.4594,4.8297,-0.0075544,-0.0064433,-0.01311
0.57761,8.4484,4.8392,-0.0088889,0.00077578,-0.012663
0.58218,8.49,4.9045,-0.0096762,0.0044444,-0.011111
0.58765,8.4647,4.8674,-0.0027148,0.0022796,-0.0038259
0.56422,8.4027,4.8737,-0.0019879,-0.0064909,-0.0033919
0.57002,8.4799,4.8799,0.0017588,0.0017588,-0.0028699
0.56,8.4505,4.8814,0.0053103,0.0045745,0.0013564
0.56698,8.4435,4.8395,0.0046617,0.0024519,0.0022222
0.57782,8.51,4.8444,0.0010943,-0.0010605,0.0033165
0.56586,8.4641,4.86,-0.0013489,0.0055556,0.0033333
0.57875,8.4225,4.8925,0.0024833,0.0070583,0.0073862
0.63178,8.4555,4.8573,0.0037235,0.0040542,0.0031382
0.6157,8.46,4.8422,0.0076775,0.0011613,-0.00096069
0.56989,8.46,4.8697,0.0055556,-0.0017477,0.00047448
0.58988,8.4698,4.8602,0.0038493,0.0055556,0.0017063
0.60786,8.4532,4.8511,0.0037874,0.0071208,0.001971
0.6192,8.4623,4.8369,0.0045432,0.0032346,0
0.62988,8.4899,4.8199,0.0013439,-0.0057883,-0.00046556
0.52387,8.4674,4.8487,0.0018267,-0.010122,-0.0027401
0.52919,8.4237,4.9082,0.0019155,0.00184,0.0020311
0.61172,8.4517,4.8631,0.0053603,0.0057508,0.003431
0.62953,8.4698,4.8102,0.0035033,0.00064055,0.0053203
0.56043,8.4696,4.8391,-0.0019141,-0.00091037,0.0033333
0.56726,8.47,4.8455,0.0045965,0.0076414,0.0066667
0.65692,8.4462,4.8946,0.0023344,0.011111,0.0045005
0.68984,8.3902,4.9002,0.0084516,0.0055733,0.0022222
0.61027,8.4897,4.89,0.004012,-0.01177,-0.0024485
0.56775,8.4778,4.8278,0.0069886,-0.011256,-0.0066667
0.53803,8.4661,4.85,0.00164,-0.00209,-0.00026443
0.5493,8.4731,4.83,0.002784,0.0047982,0.0024053
0.58962,8.4888,4.8312,0.0020074,0.0068815,0.0042204
0.5864,8.4443,4.8321,0.0037816,0.0022222,0.0055556
0.64795,8.4759,4.852,-2.7607e-05,-8.2821e-05,0.0044997
0.62181,8.4509,4.8782,0.00404,0.00013482,0.0024919
0.64888,8.4581,4.8496,0.0048432,0.0064292,-0.0004749
0.69776,8.49,4.8278,0.0017717,-0.0035739,-0.0049256
0.63208,8.4738,4.8517,-0.0033901,-0.0088889,-0.011111
0.69494,8.481,4.787,-0.0027783,-0.0036103,-0.016945
0.86962,8.4708,4.7011,-0.018417,-0.022131,-0.035677
0.7373,8.4676,4.7976,-0.021989,-0.035439,-0.054659
0.35208,8.4132,5.0372,-0.022287,-0.029041,-0.054575
0.25693,8.3835,4.9629,-0.016109,-0.00026552,-0.034995
0.39372,8.4787,4.8838,-0.0062694,0.01497,-0.01499
0.42253,8.4863,4.9669,0.0025282,0.00099842,-0.0059421
0.39794,8.412,4.928,0.0055006,0.0021123,0.010946
0.47296,8.4106,4.887,0.0074984,0.017511,0.019448
0.69912,8.4398,4.8305,0.0083754,0.019571,0.017008
0.79402,8.471,4.807,0.0059361,0.0063166,0.0048249
0.72929,8.43,4.8286,4.4363e-05,-0.013112,-0.0096451
0.64016,8.44,4.8301,-0.0024554,-0.015107,-0.020896
0.63829,8.45,4.884,-0.0057247,-0.0093963,-0.030338
0.53659,8.4317,4.9383,-0.0041555,-0.021933,-0.031933
0.30664,8.4683,4.955,-0.0023261,-0.011215,-0.018141
0.36026,8.4503,4.9005,0.003575,0.0030444,-0.0032362
0.47344,8.4516,4.8975,0.0054194,0.0073878,0.010585
0.49,8.4327,4.8873,0.0076529,0.010125,0.015306
0.52739,8.4593,4.8887,0.0066667,0.017954,0.020727
0.6621,8.4573,4.83,0.0063477,0.023014,0.020308
0.70769,8.4431,4.8339,0.0066476,0.014375,0.007746
0.68808,8.4406,4.86,0.0011111,-0.0014107,-0.0011984
0.5807,8.44,4.8793,-0.001807,-0.012015,-0.0060439
0.41838,8.4128,4.9188,0.0043843,-0.003804,-0.0030432
0.58,8.46,4.8652,0.0044577,0.0033631,0.00666
0.58942,8.4612,4.8412,0.0061369,-0.0055556,0.0052649
0.49002,8.45,4.89,0.0055556,-0.0050448,0.0069221
0.4894,8.4681,4.8825,0.0055556,0.0059283,0.0088889
0.65189,8.436,4.8541,0.0065822,0.012053,0.01128
0.67748,8.4463,4.8375,0.0011111,-0.00017907,0.0053405
0.52409,8.4514,4.8786,-0.0017793,-0.0017755,0.00088963
0.50615,8.41,4.8669,-0.00067513,0.00047831,0.0025598
0.58205,8.4321,4.9477,0.0041633,0.0097891,0.0054853
0.59,8.4503,4.92,0.0071308,0.0010619,0.0039803
0.58017,8.4597,4.8895,0.0055779,0.0025168,0.00195
0.58453,8.4445,4.8045,0.0055556,-0.00013375,0.0022222
0.55748,8.4475,4.885,0.0022144,0.0044289,-7.7877e-06
0.5633,8.4067,4.8833,0.0041853,0.0018884,0.0002591
0.58065,8.43,4.8694,0.003969,0.00087337,0.00087337
0.53322,8.47,4.9072,0.00247,-0.0056475,0.00043164
0.50278,8.46,4.9298,0.011032,0.0054635,0.0055424
0.60055,8.45,4.8595,0.0050091,0.0074955,0.0086066
0.58045,8.4203,4.86,0.008026,0.00028764,0.006379
0.55235,8.4194,4.8729,0.0051278,0.0014528,0.0074361
0.59218,8.48,4.8656,0.0076553,0.0033946,0.0056168
0.62628,8.4694,4.83,0.0026454,0.0053262,0.0057494
0.59975,8.4593,4.8307,-0.0022222,0.0027454,-0.00081714
0.56,8.4132,4.9032,0.0033333,0.0085403,-0.0029848
0.5954,8.47,4.9262,0.00074703,0.003078,0.00012765
0.58,8.44,4.8802,0.0028563,-0.0017452,-0.0013496
0.5,8.4239,4.91,0.0039427,-0.0013081,0.00030469
0.55485,8.42,4.9111,0.0072858,0.0028838,0.0049788
0.57358,8.44,4.8996,0.011278,-0.0031665,0.0044444
0.55,8.4675,4.83,0.0096106,-0.0036087,0.007056
0.5799,8.4997,4.8302,0.003256,-0.0022995,0.0064469
0.54504,8.4634,4.8683,0.0009544,-0.0026971,0.0061918
0.5731,8.4333,4.8533,-0.0021009,0.0098179,0.01
0.6409,8.4536,4.8682,-0.00077889,0.0044731,0.0063058
0.61,8.4192,4.8896,2.2518e-05,-0.0025626,0.002993
0.59341,8.4232,4.8735,-0.00079968,-0.00039984,0.001511
0.58,8.4701,4.85,-0.0019193,-0.0030304,-0.0021011
0.59913,8.4609,4.8483,0,0.0014901,-0.0022222
0.58,8.44,4.8505,-0.0029497,0.00037566,-0.0018466
0.5477,8.4577,4.8846,-0.0011111,-9.72e-05,-0.0018195
0.5666,8.41,4.8533,-0.0009755,0.00229,0.0021544
0.6091,8.44,4.8609,-0.00037478,-0.00076277,0.0014859
0.54833,8.489,4.9103,0.00074615,-0.0044444,0.0026034
0.48014,8.4232,4.88,0.0047242,0.0044429,0.0066667
0.64296,8.453,4.873,0.0056403,0.011026,0.0088889
0.6586,8.4696,4.8696,0.0041402,-0.0058245,0.0052866
0.54066,8.4302,4.8696,0.0026535,0.0010197,0.0065753
0.65015,8.4566,4.7968,-0.00037003,0.0051855,0.0085189
0.66183,8.48,4.8091,-0.0012871,-0.00031679,0.002187
0.58,8.4783,4.8594,-0.006507,-0.0019051,-0.00079397
0.62105,8.4403,4.8903,-0.0059742,0.0088889,-0.0029871
0.66439,8.4616,4.87,-0.005081,0.0028588,-0.0032254
0.56526,8.4265,4.8994,-0.00020983,-0.012012,-0.0043745
0.55749,8.4387,4.8675,-0.00053608,-0.0044834,-0.0050195
0.61,8.4792,4.8492,0.0014995,0.0010032,-0.0033873
0.57677,8.46,4.8632,-0.0016569,-0.0027091,-0.0038594
0.58719,8.4364,4.9092,-0.00053423,0.00034613,-0.0011111
0.61622,8.45,4.8424,0.0028871,-0.0032195,-0.0018898
0.57871,8.4587,4.8374,0.00039738,-0.0088889,-0.0051582
0.51,8.4785,4.8457,-0.0033528,-0.005536,-0.0022027
0.51615,8.4771,4.89,-0.0019416,0.0071344,0.006386
0.62995,8.41,4.8651,-0.0035018,0.013165,0.0063297
0.68796,8.4614,4.8607,-0.0036534,-0.0030886,-0.0022976
0.61026,8.4932,4.8635,-0.001682,-0.013303,-0.0055556
0.51637,8.4373,4.8573,-0.0042372,-0.0052159,-0.0011111
0.58258,8.4152,4.8774,0.0014599,0.011938,-0.0011759
0.65,8.4522,4.8322,-0.0051503,0.0010064,-0.0019217
0.63257,8.4563,4.86,-0.0029138,-0.0077778,-0.0041723
0.53,8.4337,4.9037,-0.0033333,-0.012911,-0.0042331
0.53,8.45,4.9153,0.0010965,0.0044152,-0.0014912
0.62921,8.4324,4.8608,0,0.0053491,0.00040479
0.59,8.475,4.8038,-0.0011111,-0.0037506,-0.00041729
0.50263,8.4853,4.8426,0.0021829,-0.0042873,-0.00095399
0.52925,8.41,4.8708,0,0.0032609,0.0073591
0.6015,8.451,4.8995,-0.0017434,0.0099186,0.011825
0.67,8.4695,4.8665,0.0013554,0.0026661,0.011889
0.56325,8.4534,4.91,0.0007997,-0.008811,0.0079335
0.53481,8.4274,4.9041,0.0035438,-0.00047967,0.011041
0.67201,8.452,4.8227,0.0065358,0.006035,0.010828
0.67211,8.4447,4.8553,0.011111,-0.0099176,0.0053907
0.5609,8.4363,4.8291,0.0047677,-0.011434,0.0044727
0.57947,8.5153,4.8158,0.0031973,-0.0052836,0.0069386
0.49212,8.4389,4.8342,0.0014284,0.00015929,0.013016
0.5684,8.4437,4.8237,0.0033055,0.012764,0.016153
0.70233,8.4812,4.8335,0.0014264,0.0051903,0.013864
0.68073,8.4504,4.86,0.0022222,-0.00039471,0.011842
0.66161,8.4021,4.87,0.0022222,-0.00074547,0.007043
0.72335,8.4467,4.8733,0.0022222,0.0011394,0.0011677
0.68317,8.479,4.86,0.0037501,-0.01014,-0.0050004
0.58539,8.4554,4.8703,0.0051858,-0.017778,-0.0077778
0.59438,8.4444,4.8342,0.0047042,-0.010439,-0.0057885
0.61648,8.4718,4.7918,0.0017103,-0.013677,-0.0044444
0.55814,8.4722,4.8522,0.0014927,-0.0077778,-0.0019678
0.55686,8.48,4.83,0.0014003,-0.0077778,0.0045662
0.57843,8.4728,4.79,0.0011249,0.0022084,0.0077778
0.6781,8.4855,4.8,-0.0006591,0.007947,0.009096
0.73145,8.4562,4.7867,-0.004563,0.0092887,0.0032148
0.76,8.4617,4.81,-0.009155,0.0071989,-0.0039122
0.67999,8.47,4.86,-0.0060209,-0.0053903,-0.012853
0.62338,8.4601,4.8133,-0.0080653,-0.0066667,-0.01498
0.64391,8.4939,4.8222,-0.012201,0.0033439,-0.016709
0.63235,8.4862,4.827,-0.0096624,0.00077347,-0.01744
0.53885,8.5007,4.8507,-0.012194,-0.0073979,-0.011491
0.52304,8.47,4.8391,-0.012229,0.007193,-0.0077843
0.52325,8.6134,4.8766,-0.023323,0.021225,0.0055763
0.38659,8.6238,4.9515,-0.017134,0.043666,0.010156
0.25691,8.5476,5.4923,0.015065,0.10686,0.027976
0.31206,8.0033,5.2896,-0.0037898,0.15108,0.079915
0.6107,8.013,4.9887,-0.10612,0.17988,0.15412
0.22879,7.1821,5.5017,-0.20443,0.15501,0.21087
0.26625,6.0492,5.7583,-0.56651,0.2393,0.32444
0.92223,5.9038,6.1168,-0.86736,0.24181,0.37265
1.025,5.5462,6.335,-1.2772,0.15813,0.38611
1.2227,5.2055,6.5121,-1.5923,0.11293,0.45141
1.4917,4.6,6.9566,-1.9689,0.021602,0.55617
1.541,4.5661,7.4103,-2.174,-0.032068,0.60342
2.16,4.9603,7.6547,-2.4272,-0.084891,0.64365
2.3262,5.2159,7.8757,-2.5932,-0.18189,0.64003
2.1562,6.125,8.3663,-2.764,-0.29075,0.68094
2.3531,6.0381,8.35,-2.7877,-0.28775,0.67087
2.5616,6.172,8.2276,-2.7693,-0.30632,0.6383
2.7563,5.8509,8.5494,-2.6377,-0.33401,0.59447
2.421,6.867,8.2365,-2.3705,-0.42256,0.50623
1.8254,6.414,7.978,-2.0657,-0.45065,0.42594
1.2389,6.7087,7.8793,-1.6391,-0.36281,0.28821
1.0851,6.982,7.4962,-1.157,-0.22211,0.13894
0.73551,5.0865,7.04,-0.36892,-0.037181,0.017733
0.02934,1.7826,9.5189,-0.093386,0.16265,0.037909
1.3041,0.22705,10.953,-0.17529,0.58868,0.034928
3.3606,-1.4374,11.399,-0.61819,0.73703,0.21051
2.7876,3.0424,9.2289,-0.65092,0.053944,0.0733
0.99961,2.384,9.9833,-0.4316,-0.18596,0.030342
0.9376,1.3955,10.181,-0.41536,-0.040433,0.055273
1.528,2.4366,9.6218,-0.41793,0.14262,0.1195
2.4154,2.0176,9.6211,-0.29009,0.25026,0.078633
2.5975,1.8927,9.8193,-0.28247,0.15386,-0.0025472
2.2985,2.3801,9.4367,-0.23824,-0.010412,-0.092489
1.7706,2.0708,9.4474,-0.19112,-0.082515,-0.13292
1.33,2.1022,9.3864,-0.16849,-0.035903,-0.16507
1.5844,1.8061,9.336,-0.14757,0.046865,-0.14943
1.7777,1.679,9.3001,-0.13559,0.056742,-0.13649
1.852,1.6664,9.2436,-0.13315,0.0079934,-0.13136
1.87,1.5467,9.1914,-0.13625,-0.07198,-0.117
1.72,1.396,9.324,-0.11281,-0.1094,-0.11001
1.5289,1.4421,9.2968,-0.10459,-0.070787,-0.08769
1.5889,1.5955,9.4417,-0.089204,-0.0087876,-0.055074
2.0668,1.67,9.428,-0.058747,0.074965,-0.019125
2.475,1.6563,9.3587,-0.045516,0.06254,-0.018016
2.3241,1.644,9.4253,-0.036373,-0.013869,-0.031288
2.0592,1.6853,9.4594,-0.015673,-0.047586,-0.035288
1.8762,1.705,9.5325,0.01414,-0.012184,-0.016385
2.0515,1.5977,9.3589,0.038577,0.018573,-0.00095127
2.1737,1.3482,9.1718,0.045494,0.014992,-0.0045059
2.0112,1.3622,9.1267,0.04034,-0.014718,-0.021202
1.7229,1.3742,9.1671,0.039146,-0.034784,-0.03709
1.68,1.4346,9.2403,0.038058,-0.019698,-0.035685
1.709,1.4696,9.402,0.046938,0.010316,-0.024354
1.9568,1.463,9.1263,0.044797,0.017737,-0.020312
2.1018,1.4222,8.9616,0.033452,0.00020848,-0.042103
1.9574,1.2239,8.9157,0.019206,-0.023176,-0.057461
1.6702,1.3701,9.0099,-0.011111,-0.024044,-0.059867
1.7265,1.4091,9.0417,-0.018313,0.0047978,-0.04796
2.014,1.3699,9.03,-0.035508,0.027778,-0.031681
1.9632,1.489,9.0289,-0.051793,0.011969,-0.031452
1.8157,1.4964,9.1372,-0.061216,0.0047062,-0.027621
1.8711,1.4341,9.307,-0.06397,0.026143,-0.019363
1.8666,1.3868,9.3066,-0.065036,0.028298,-0.012648
1.8222,1.4622,9.2574,-0.06481,0.011012,-0.011758
1.6725,1.4515,9.2985,-0.05731,-0.018828,-0.0057316
1.5632,1.4647,9.3215,-0.052452,-0.028398,0.0019922
1.5815,1.4115,9.3643,-0.037778,-0.015483,0.010507
1.6693,1.51,9.3014,-0.038222,-0.013185,0.015259
1.6457,1.4816,9.2671,-0.028792,-0.022145,0.016628
1.666,1.383,9.2843,-0.023745,-0.014485,0.014444
1.8009,1.3709,9.2196,-0.027976,0.010143,0.009516
1.911,1.3935,9.1185,-0.030327,0.021601,0.00317
2.0715,1.3072,9.0057,-0.036185,0.0284,-0.007086
1.8452,1.2943,9.0045,-0.04939,0.013333,-0.015556
1.6458,1.2431,9.2578,-0.057148,0.053066,0.013126
1.9651,1.3869,9.1727,-0.063075,0.1019,0.048054
2.2307,1.3373,9.1607,-0.069807,0.081887,0.072995
2.1417,1.0825,9.4827,-0.06931,0.021678,0.0706
1.7539,1.0918,9.6961,-0.070499,-0.013833,0.06211
1.7582,1.3327,9.74,-0.065306,-0.0012561,0.054517
1.75,1.432,9.912,-0.041794,0.0046151,0.031309
1.7789,1.3666,9.8511,-0.021132,-0.0010899,0.004322
1.6835,1.3982,9.77,-0.005091,-0.032525,-0.041566
1.4283,1.2503,9.7755,0.014117,-0.041002,-0.062505
1.4808,1.22,9.7392,0.028691,-0.011727,-0.063399
1.6483,1.24,9.5994,0.043406,0.016365,-0.052741
1.9084,1.1924,9.4246,0.051587,0.016189,-0.047778
1.8909,1.1004,9.33,0.046168,-0.0009979,-0.048889
1.6198,1.1283,9.3159,0.028311,0.0041321,-0.025423
1.7399,1.1173,9.3427,0.02556,0.062163,0.019407
2.3188,1.0437,9.4067,0.020547,0.10045,0.082324
2.3501,1.1633,9.4755,0.014835,0.061265,0.1009
1.9829,1.1253,9.4947,0.016102,-0.027904,0.1128
1.6869,1.1192,9.4946,0.013333,-0.039008,0.11694
1.6251,1.1949,9.5449,0.010588,-0.0090827,0.11542
1.7,1.1884,9.5342,0.011895,0.0065986,0.10026
