-2.3429,7.1088,4.1441,-0.16315,-0.068337,0.14372
-1.2887,5.6322,4.0166,-0.45584,-0.1184,0.23059
1.1217,7.0573,3.9184,-1.0636,-0.44856,0.45841
-0.19996,6.8791,3.8726,-1.2263,-0.72928,0.60456
-2.4073,5.5443,3.9513,-1.4133,-0.68314,0.88222
0.56241,5.8374,3.5189,-1.5255,-0.36162,1.0274
1.3395,5.9501,3.2701,-1.5694,-0.62561,0.88794
0.084065,5.7348,3.3342,-1.5326,-0.77817,0.78908
0.82056,5.9297,3.3066,-1.3599,-0.79009,0.65104
1.6157,16.369,4.2657,-1.4072,-0.83298,0.4799
-2.6794,10.885,8.3395,0.79733,1.2119,-0.79328
7.574,1.2171,3.4201,0.68389,1.2714,-0.26968
0.76954,4.6224,4.618,-0.042525,-0.83353,-0.33176
-5.2591,6.1658,4.776,-0.068626,-0.75401,-0.44128
-2.5845,5.5057,5.2356,-0.042946,0.10613,-0.24253
-1.8447,6.4874,5.3415,-0.11348,0.26611,-0.20477
-0.27145,10.001,6.7443,-0.16727,0.25826,-0.10444
0.026707,11.12,7.0367,-0.067484,0.057184,-0.105
-1.2703,7.7415,5.69,0.10859,-0.17852,-0.072204
-1.181,6.4338,4.8942,0.083956,-0.1326,-0.041192
-0.59207,7.1109,4.8802,-0.014747,-0.043015,-0.064779
-0.69788,7.5279,5.348,-0.055088,0.029883,-0.11692
-0.1547,8.6969,6.2657,-0.059122,0.13879,-0.11654
0.33105,8.4869,6.154,-0.0089262,0.080878,-0.11776
-0.81825,7.4039,5.9474,0.033302,-0.075476,-0.19185
-1.2917,7.2829,5.9306,0.048996,-0.064016,-0.2143
-0.79408,8.0759,5.651,0.045825,0.0043772,-0.18532
-0.95139,8.0058,5.4693,0.058521,-0.0096346,-0.17296
-1.555,8.0802,5.6824,0.053867,-0.026188,-0.15502
-1.6273,7.9291,5.9396,0.064057,-0.0076737,-0.11703
-0.80253,7.863,5.8778,0.088325,0.02964,-0.082786
0.30167,8.2908,6.078,0.089355,-0.012181,-0.069973
0.15475,8.4948,6.3463,0.12679,-0.27325,-0.092572
-1.9557,8.2177,6.0992,0.16988,-0.46812,-0.16455
-0.95898,6.919,5.1919,0.20646,-0.031319,-0.11654
1.8675,6.3217,4.5729,0.16385,-0.045812,-0.13948
0.95639,4.9427,5.4283,-0.05106,-0.52366,-0.25643
2.8507,5.6547,5.5624,-0.34312,-0.73459,-0.14267
-1.2479,7.2725,6.0845,-0.65571,-1.0571,0.15815
-1.8288,7.85,6.2819,-0.67332,-0.73484,0.28361
1.8436,7.8651,5.422,-0.55294,-0.41279,0.2081
-1.142,8.2889,5.1644,-0.44997,-0.73557,-0.055896
-3.6161,7.6728,4.8152,-0.28186,-0.51487,-0.3132
-5.7975,10.679,5.9687,-0.2666,-0.25907,-0.42157
-1.2475,8.9839,5.9056,-0.039937,0.4431,-0.4388
0.86551,6.5339,4.4812,-0.080387,0.31269,-0.15079
-0.3756,7.6052,4.4606,-0.3306,-0.019035,-0.26823
-1.9802,7.1014,4.4681,-0.35267,-0.13665,-0.32444
-2.9245,7.897,5.3684,-0.4006,-0.27106,-0.36256
-5.2427,8.1088,6.4122,-0.46382,-0.25917,-0.14109
-1.1987,5.6258,5.5948,-0.47751,-0.064669,0.099194
-1.5885,6.7048,7.3108,-0.64387,-0.35486,0.19942
-1.4483,6.9276,7.7331,-0.63558,-0.51609,0.42044
0.4009,7.0028,7.9083,-0.5827,-0.40232,0.54615
1.636,6.71,8.344,-0.47503,-0.37696,0.49632
2.5775,6.2756,8.3038,-0.39602,-0.40081,0.37324
1.1211,7.4205,9.0438,-0.24961,-0.59407,0.1462
0.34768,6.383,9.0132,-0.050892,-0.59602,0.016987
0.48686,7.4156,9.2947,0.12259,-0.50761,0.011953
0.35117,7.5812,9.2039,0.29637,-0.54881,0.02749
-0.96738,6.6208,7.7538,0.54534,-0.66291,0.051773
-0.95645,6.3586,7.8623,0.64312,-0.53936,0.15584
0.51172,6.7595,7.5205,0.74913,-0.31644,0.28812
0.86663,7.0253,7.1289,0.79231,-0.25501,0.29125
1.4579,7.4011,6.7538,0.88483,-0.18095,0.26127
1.4869,7.2821,6.3531,0.94203,-0.14165,0.2077
0.68144,6.5879,6.0218,1.0567,-0.23264,0.14264
0.53086,7.9667,6.2111,0.99418,-0.18526,0.18745
0.36717,6.7017,5.5317,1.0362,-0.086381,0.19377
0.31359,6.6002,5.2651,0.96352,-0.018193,0.2046
0.25641,8.507,5.5077,1.0002,0.11775,0.29293
-3.6897,8.2042,5.2346,1.0473,0.31026,0.33361
-0.043441,8.2809,3.5348,1.0124,1.5326,0.64398
6.1097,7.804,2.5536,0.9362,1.5384,0.78139
2.0536,7.815,2.8341,0.62011,0.64293,0.28156
2.0429,8.1098,3.1704,0.51602,0.58047,0.28001
2.7106,8.0229,4.1966,0.38565,0.30675,0.24161
2.2235,8.4985,4.4138,0.32061,-0.012365,0.14189
4.6553,8.4991,3.7238,0.27487,-0.58967,0.14115
0.61391,8.8375,4.3416,0.18529,-1.0608,-0.092477
-0.43369,8.8298,4.8899,0.2202,-1.017,-0.035451
-0.63426,8.5191,4.6291,0.2753,-0.56985,0.026084
2.624,8.6888,3.1297,0.25653,-0.13892,0.13287
2.7143,8.4747,3.0077,0.19961,-0.23131,0.028929
0.52436,8.7114,3.8895,0.11071,-0.38695,-0.03999
0.19432,8.6606,4.6282,0.11556,-0.24555,-0.0041636
1.7516,8.8996,3.5171,0.17755,0.087767,0.097365
2.4192,8.8529,2.935,0.15143,0.077009,0.08483
1.312,8.6198,4.0401,0.082629,-0.073708,0.0011605
1.4385,8.6613,4.2319,0.065556,-0.10194,-0.021871
0.6768,8.7035,3.728,0.10876,0.058221,0.026436
1.9208,8.9117,3.3133,0.11325,0.12628,0.082409
1.7327,8.8382,3.7887,0.10373,0.063126,0.050221
1.8982,8.7914,4.2355,0.10289,0.042222,0.045116
2.4064,8.6672,3.4755,0.11562,-0.04824,0.015812
1.6983,8.7225,3.0942,0.099349,-0.10321,-0.022437
1.5799,9.01,4.2897,0.08216,-0.049764,-0.028889
2.1105,9.0898,4.5494,0.1304,-0.047911,-0.019031
2.4748,8.9309,3.5456,0.20105,-0.17512,-0.028792
1.4397,8.69,2.5324,0.16675,-0.27099,-0.081039
1.0101,8.8199,2.7199,0.085823,-0.19549,-0.057014
0.80152,8.9862,3.174,0.042336,-0.11084,-0.024672
1.5118,8.7742,3.6349,0.043308,0.038838,0.040026
1.7997,8.8404,3.2014,0.04,0.042302,0.047985
1.47,8.8,3.0945,0.0089677,0.029355,0.046315
1.5594,8.8481,3.3731,-0.012963,0.05074,0.055761
2.0257,8.8022,3.4299,-0.017932,0.051015,0.056571
2.083,8.8433,3.2046,-0.035608,0.023176,0.046509
1.5473,8.9345,4.0719,-0.028974,0.036949,0.036667
2.0504,8.88,4.1395,0.0027688,0.059356,0.0457
2.2418,8.8256,3.4283,0.038795,0.0019048,0.023216
1.6433,8.8228,2.8451,0.017352,-0.024338,0.0077068
1.5322,8.9226,3.782,-0.015041,0.029273,0.01393
2.081,8.7307,4.0089,-0.0031373,0.063091,0.020822
1.9898,8.9908,3.4883,0.010114,-0.015768,-0.0045097
1.6232,8.8434,3.2647,0.01329,-0.028632,-0.014416
1.7615,8.9046,3.4235,-0.0062377,0.013157,-0.0066667
1.8154,8.9866,3.4771,-0.012976,-0.0044218,-0.0083017
1.6116,8.8262,3.4773,-0.011111,-0.01,-0.011273
1.6613,8.8866,3.5306,-0.012127,0.0064055,-0.0056505
1.624,8.8284,3.3173,-0.014623,-0.004964,-0.0029033
1.7276,8.909,3.3517,-0.025231,0.0098959,0.0042014
1.6302,8.9751,3.4953,-0.028945,0.015333,0.0054998
1.8736,8.784,3.5432,-0.025606,0.025168,0.011111
1.76,8.9002,3.42,-0.034478,0.0003479,0.004046
1.74,8.97,3.5351,-0.03884,-0.0088399,0.0011111
1.8439,8.7561,3.7053,-0.028889,-0.015868,-0.003014
1.7717,8.9283,3.6992,-0.027448,-0.029952,-0.002198
1.7894,8.8294,3.4626,-0.018773,-0.039768,-0.0088889
1.6374,8.8674,3.4994,-0.032058,-0.047696,-0.015309
1.706,8.856,3.602,-0.033069,-0.029153,-0.010106
1.7366,8.9817,3.6326,-0.026544,-0.020478,-0.0075666
1.6591,8.8589,3.6385,-0.02015,-0.015059,-0.0058708
1.7359,8.8638,3.7741,-0.017778,-0.0025595,-0.0016171
1.8126,8.8087,3.7013,-0.010037,-0.015223,-0.0043337
1.6697,8.8905,3.4627,-0.0029027,-0.01941,-0.0058958
1.5966,8.8422,3.3157,-0.013682,0.0030283,-0.00030505
1.7325,8.7653,3.2353,-0.031803,0.027266,0.005509
1.7798,8.9031,3.6277,-0.064288,0.010902,-0.0067189
1.8306,8.9694,4.1388,-0.054313,0.0051559,-0.0092886
1.8142,8.8822,4.0993,-0.004143,-0.045289,-0.012575
1.5858,8.8886,3.6284,0.018236,-0.050908,-0.0087363
1.697,8.8082,3.3634,0.023069,-0.043371,-0.00226
1.7622,8.75,3.2795,0.0060327,-0.040477,-0.0017462
1.7249,8.96,3.5698,-0.016472,-0.056667,-0.0024166
1.715,8.8905,3.7385,-0.0076445,-0.049022,8.885e-05
1.75,8.7874,3.4814,-0.0096975,-0.057475,-0.0019197
1.6896,8.7726,3.3717,-0.018203,-0.052141,0
1.8267,8.8288,3.6488,-0.035931,-0.022931,0.0074097
1.8574,8.8475,3.7226,-0.036629,-0.015518,0.0079284
1.7726,8.8851,3.9123,-0.01805,-0.0045803,0.0044716
1.7917,8.7417,3.8203,-0.012522,-0.002733,0.0063665
1.74,8.8785,3.7168,-0.002171,0.015607,0.0067179
1.7578,8.8378,3.6354,-0.0043934,0.02871,0.0088634
1.8427,8.9576,3.8278,0.0019201,0.052902,0.010982
1.9517,8.7758,3.9006,0.017809,0.036573,0.0083177
1.7089,8.8396,3.6837,0.032679,0.028287,0.0022742
1.74,8.8733,3.4824,0.027908,0.037745,0.0099675
1.7986,8.8499,3.48,0.016476,0.036539,0.0090798
1.8002,8.8298,3.4797,0.010052,0.027882,0.013043
1.7599,8.8497,3.6199,-0.00026928,0.018654,0.015017
1.7654,8.81,3.6562,-0.0010679,0.015728,0.020022
1.7683,8.8766,3.7266,-0.0020456,0.0068433,0.022266
1.7893,8.8988,3.7784,0.0022222,0.011942,0.024995
1.8994,8.8017,3.6889,0.013259,0.010163,0.027541
1.7785,8.8529,3.4964,0.0066729,2.4753e-05,0.02666
1.7253,8.8934,3.5653,0.0056948,0.010833,0.029791
1.8023,8.8988,3.6696,0.0008417,0.016936,0.031381
1.7608,8.7798,3.5002,-0.0046724,0.0073219,0.028661
1.8029,8.9025,3.6577,-0.0067162,0.02195,0.032098
2.0576,8.8,3.7325,-0.0055556,0.0033755,0.022847
1.73,8.78,3.6399,-0.0022529,-0.01108,0.016126
1.7454,8.8419,3.5008,-0.011243,0.0038427,0.020377
2.1183,8.895,3.3318,-0.036848,-0.0082848,0.014263
1.6511,8.8411,3.8445,-0.038332,-0.010219,0.0084466
1.8081,8.808,3.9515,-0.029891,-0.0013617,0.018747
1.924,8.728,3.926,-0.010601,-0.01027,0.02
1.8119,8.7827,3.7146,-7.5874e-06,-0.018887,0.017779
1.7645,8.8082,3.6518,-7.2102e-05,0.0023424,0.024468
1.9493,8.8578,3.6718,-0.0066667,0.0084633,0.025855
1.9198,8.79,3.7402,-0.0040752,-0.0037026,0.022222
1.91,8.81,3.7137,-0.0033333,-0.0056261,0.022199
1.8095,8.8205,3.5786,-0.01,-0.015325,0.018946
1.7242,8.8408,3.7596,-0.012649,0.0030464,0.02376
2.0271,8.869,3.7765,-0.0018696,0.023333,0.035088
1.9149,8.8232,3.6281,-0.0021918,0.0056467,0.03105
1.9775,8.8013,3.5774,-0.0088889,0.002694,0.026464
2.04,8.7504,3.6876,-0.010645,0.0029748,0.020699
2.0582,8.7593,3.7586,-0.018018,-0.022763,0.01009
1.9025,8.8227,3.7531,-0.012222,-0.03311,0.0055183
1.88,8.8469,3.7162,-0.0083186,-0.018183,0.010841
1.8803,8.82,3.71,-0.0050128,-0.017225,0.010558
1.9905,8.7695,3.7233,-0.0031532,-0.023214,0.0073872
2.0536,8.7679,3.6779,-0.0044688,-0.031111,0.0011597
1.8036,8.7754,3.6973,-0.01,-0.028203,0.0012636
1.9125,8.7917,3.7934,-0.0067944,-0.010875,0.0049361
2.024,8.79,3.79,0.00075986,0.00046834,0.0080119
2.0376,8.7225,3.6717,0.0021301,-0.01148,0.00092685
1.8874,8.8089,3.6468,0.0019521,-0.013266,-0.0033333
1.8937,8.7991,3.7337,-0.0046585,-0.0081617,-0.00089702
1.8962,8.7538,3.7282,-0.001242,0.003659,0.0023531
1.9696,8.7779,3.7131,0.002143,0.018016,0.0044444
1.9947,8.7693,3.6747,0.0041939,0.013584,0.0042774
1.8718,8.7427,3.6963,0.0036487,0.012437,0.0022222
1.9761,8.842,3.81,0.00323,0.016279,0.0045477
2.0577,8.7646,3.6977,0.0078806,0.0061524,0.0030248
1.8648,8.7892,3.524,0.0040844,-0.010391,-0.0031533
1.8858,8.8412,3.6417,-0.0017304,0.0055647,-0.0002459
1.995,8.8021,3.7875,-0.0065244,0.0081777,0.0030488
1.9437,8.7722,3.8122,0.0048735,0.0013257,0.0011111
1.88,8.7781,3.6677,0.0045412,-0.0011111,0.0043476
1.8469,8.792,3.621,0.0088769,-0.0011111,0.0041637
2.0406,8.8324,3.7103,0.003214,0.0057942,0.0084116
2.0693,8.7622,3.7307,0.0013208,-0.0027463,0.0051363
1.88,8.7875,3.6913,0.0083919,-0.0071814,-0.0007135
1.9107,8.779,3.6131,0.0058744,-0.0011111,0.0041804
1.9123,8.7499,3.7656,0.0055556,0.012856,0.01
2.0345,8.8245,3.8745,0.014444,0.011721,0.011312
1.9156,8.7888,3.7031,0.012713,-0.0011111,0.0056536
1.83,8.844,3.641,0.016107,0.0030659,0.0075021
1.918,8.7939,3.55,0.0068909,0.012671,0.017554
1.9507,8.7907,3.7291,0.0043302,0.015327,0.01866
2.0833,8.758,3.7179,0.0065893,0.018657,0.016744
2.0446,8.7989,3.7135,0.0081852,0.0059136,0.015148
1.97,8.8183,3.5725,0.0039487,-0.0064616,0.0083931
1.9525,8.8175,3.6,-0.0033333,-0.0054245,0.00902
2.0323,8.7831,3.7539,0.002352,-0.011111,0.0044444
2.0076,8.7324,3.79,0.0048265,-0.0060331,0.0057466
1.94,8.7885,3.63,0.008603,-0.0072385,0.0026511
1.949,8.8158,3.621,0.0045407,-0.008552,0.0044926
2.03,8.79,3.669,0.0057218,0.005888,0.0044444
2.0088,8.7712,3.6595,0.0048615,0.0068752,0.0026393
2.0565,8.8082,3.7118,0.0035852,0.0058075,0.0032494
1.9831,8.8109,3.6222,0.0077778,-0.0069232,-0.00012827
1.8831,8.7625,3.64,0.0029684,-0.0091485,-0.0022222
1.858,8.8,3.662,0,0.0056615,0.0021576
2.0706,8.8006,3.6853,-0.0008462,0.014128,0.0055556
1.9739,8.8022,3.6983,-0.00011972,0.0038122,0.0024617
1.9369,8.7406,3.7394,0.00043523,0.012512,0.0069568
2.0319,8.7647,3.6619,0.0024294,0.015348,0.005273
2.154,8.836,3.668,0.0011111,0.0028594,0.0046993
1.9831,8.8269,3.6829,0.0028453,-0.0090135,-0.0022222
2.0328,8.8072,3.7572,0.0045916,-0.013186,-0.0016995
1.9359,8.7888,3.7194,0.007923,-0.013479,-0.0044444
1.8386,8.7947,3.67,0.010546,-0.0046518,-0.00056505
1.8916,8.8149,3.7113,0.0089572,0.012086,0.0043078
2.0909,8.7644,3.72,0.013333,0.01825,0.0079353
2.0764,8.7718,3.6855,0.014525,0.006522,0.004525
1.8632,8.8427,3.6,0.011641,-0.0091863,-0.0043282
1.8281,8.7814,3.6181,0.007511,0.012489,0.0047112
2.1212,8.7794,3.5818,0.0040637,0.0019372,0.0040637
1.9275,8.8488,3.64,-0.00090975,-0.0078785,-0.00090975
1.9751,8.7963,3.69,-0.0033333,-0.01,0.0011921
1.9241,8.766,3.6781,-0.0043079,-0.013242,0.0012021
1.9501,8.7998,3.67,0.00030382,-0.0073741,0.0040408
2.0197,8.8,3.5846,-0.0042609,-0.00091762,0.0012946
1.9835,8.8245,3.6528,-0.011027,-0.016709,-4.2073e-05
1.9595,8.8099,3.7296,-0.0069837,-0.0093645,0.0012696
2.0392,8.7704,3.6602,-0.003633,-0.0053433,0.0028839
1.9712,8.8271,3.6174,-0.0095411,-0.015097,0
2.0444,8.77,3.5851,-0.0056525,-0.0014019,0.0021253
2.1394,8.6603,3.5797,-0.01945,-0.016526,-0.0048656
2.1086,8.8943,3.68,-0.027476,-0.021413,-0.0092913
2.1071,8.9538,3.79,-0.025377,-0.033772,-0.017997
2.098,8.6655,3.7856,-0.0099117,-0.035644,-0.024268
1.953,8.8135,3.7782,-0.0095368,-0.047623,-0.027778
1.8933,8.8079,3.597,0.0010725,-0.0076255,-0.015326
1.9484,8.6695,3.4508,-0.0030743,0.004424,-0.010218
1.8141,8.8128,3.6614,-0.019033,0.023006,-0.0058432
2.052,8.8702,3.7245,-0.019018,0.037842,0.0019648
2.0396,8.7874,3.6617,-0.017461,0.0060314,-0.0058732
1.8321,8.8189,3.6995,-0.018157,0.0053587,-0.0066667
2.179,8.7707,3.67,-0.022391,0.0020762,-0.0064014
2.0044,8.8128,3.6356,-0.024373,-0.020466,-0.01319
1.8732,8.8188,3.6636,-0.024458,-0.01675,-0.01225
1.9296,8.671,3.6399,-0.027142,-0.0049196,-0.0090473
1.8724,8.6896,3.7259,-0.03487,-0.0059814,-0.0091173
1.9991,8.8997,3.8298,-0.034514,0.005109,-0.0077778
1.9623,8.7181,3.9204,-0.019201,-0.001033,-0.012144
2.0407,8.7653,3.8616,-0.014052,0.0046126,-0.01119
2.169,8.8001,3.8699,0.0048478,-0.020906,-0.015251
2.0279,8.7395,3.7299,0.0066667,-0.033953,-0.022222
1.6746,8.6954,3.6846,-0.0026962,-0.032461,-0.02143
1.8945,8.7731,3.6429,-0.0047425,0.0071818,-0.0085909
2.2168,8.8229,3.784,-0.0052604,-0.020279,-0.011927
2,8.8047,3.8593,-0.0044444,-0.040358,-0.01638
1.728,8.7028,3.6292,7.7221e-06,-0.037677,-0.0077392
1.8737,8.6846,3.4791,-0.0049721,-0.016725,-0.0021636
1.9499,8.8402,3.6405,-0.020857,-0.012604,0.00025432
1.9399,8.7516,3.7695,-0.019476,-0.016964,0.0023396
2.0784,8.8087,3.7934,-0.021793,-0.045269,-0.0072392
2.0022,8.7333,3.7333,-0.015861,-0.039296,-0.0070736
2.0742,8.8034,3.7621,-0.013641,-0.028471,-0.0046755
2.0029,8.8064,3.7657,-0.011937,-0.051795,-0.011253
1.7846,8.7612,3.78,-0.010539,-0.012158,0.0014922
2.1518,8.7439,3.718,-0.0067985,0.002806,0.0033333
2.0203,8.7131,3.6931,-0.014006,-0.023754,-0.0077778
1.8,8.7695,3.67,-0.014233,-0.015226,-0.0042953
2.0475,8.8,3.7804,-0.0174,-0.0060587,0.0032076
2.1057,8.7427,3.7682,-0.015388,-0.015662,-0.0015524
1.8529,8.7657,3.88,-0.012266,-0.018977,-0.0044444
2.0182,8.7444,3.7874,-0.0076483,-0.0042394,0.0030745
1.9544,8.7178,3.7278,-0.0093503,-0.02065,-0.0042137
1.9053,8.776,3.7774,-0.009077,-0.010752,-0.0012992
1.9866,8.76,3.7549,-0.0078402,-0.0031147,0.0011423
2.0672,8.7106,3.7788,-0.013143,-0.013174,-0.0016825
1.9701,8.7601,3.75,-0.011892,-0.02,-0.0063361
2.0565,8.8333,3.7884,-0.013119,-0.014802,-0.0044444
2.0066,8.7466,3.755,-0.0078375,-0.013572,-0.007718
1.8824,8.7108,3.78,-0.010008,-0.014768,-0.0066667
2,8.7301,3.75,-0.00976,0,-0.0013512
1.9581,8.7825,3.7885,-0.003731,-0.0061895,-0.0022222
1.8968,8.7368,3.8048,-0.006512,0.0019515,-0.0022222
2.0298,8.7402,3.88,0.00018115,0.0088889,0.0044444
2.048,8.7786,3.8078,0.00052883,-0.0040731,-0.0013755
1.8967,8.7517,3.6983,0.0064322,-0.012105,-0.0043272
1.9224,8.7238,3.7575,-0.0010968,0.016688,0.006681
2.1157,8.6873,3.7297,0.0052964,0.021046,0.0036572
1.9907,8.7607,3.8078,0.0023928,-0.0091469,-0.0064961
1.9,8.7492,3.7921,0.0022947,-0.0013286,-0.004517
1.9445,8.7245,3.73,-0.0021741,0.0021621,0.0021982
1.9699,8.7301,3.7901,-0.009085,-0.00019612,0.0024183
1.9012,8.8194,3.92,-0.005567,0.00027492,0.0036082
1.9055,8.8318,3.9163,0.0030148,0.008443,0.0075867
1.9348,8.7069,3.7721,0.013305,0.0010831,0.0066947
1.9422,8.7602,3.8217,0.010761,0.0025724,0.012603
2.0564,8.6464,3.7648,0.013168,-0.019385,0.0052247
1.9112,8.7818,3.8082,0.011181,-0.024306,0.0033333
2.0899,8.6779,3.7826,0.016452,0.003405,0.0097135
2.2095,8.6511,3.78,0.011279,-0.011081,0.00016742
1.8887,8.8013,3.809,0.0088889,-0.032799,-0.0081763
